Date,High,Low,Open,Close,Volume,Adj Close
2019-01-01,2.6720709800720215,2.5324630737304688,2.5656399726867676,2.6635329723358154,675099229,2.6635329723358154
2019-01-02,2.905992031097412,2.6366050243377686,2.6707329750061035,2.8876290321350098,808413256,2.8876290321350098
2019-01-03,2.8773019313812256,2.6449949741363525,2.8773019313812256,2.681411027908325,636865311,2.681411027908325
2019-01-04,2.7778170108795166,2.62662410736084,2.6853480339050293,2.7216451168060303,723318560,2.7216451168060303
2019-01-05,2.772041082382202,2.695159912109375,2.722517967224121,2.699467897415161,750751760,2.699467897415161
2019-01-06,2.9236209392547607,2.652998924255371,2.6989169120788574,2.875272035598755,867964715,2.875272035598755
2019-01-07,2.8850998878479004,2.7541940212249756,2.8787100315093994,2.7681760787963867,747456993,2.7681760787963867
2019-01-08,2.869365930557251,2.7395339012145996,2.7722699642181396,2.7975850105285645,672422514,2.7975850105285645
2019-01-09,2.9614369869232178,2.7873940467834473,2.796907901763916,2.912539005279541,734853519,2.912539005279541
2019-01-10,2.984708070755005,2.3791120052337646,2.914247989654541,2.436124086380005,1205353503,2.436124086380005
2019-01-11,2.4646589756011963,2.3942179679870605,2.427272081375122,2.416930913925171,839425934,2.416930913925171
2019-01-12,2.45422101020813,2.4145870208740234,2.415389060974121,2.4273970127105713,676904282,2.4273970127105713
2019-01-13,2.4413421154022217,2.24288010597229,2.427328109741211,2.260166883468628,654710955,2.260166883468628
2019-01-14,2.4894421100616455,2.2603509426116943,2.261915922164917,2.47906494140625,754055929,2.47906494140625
2019-01-15,2.4839611053466797,2.380383014678955,2.475430965423584,2.4035770893096924,742818854,2.4035770893096924
2019-01-16,2.464621067047119,2.391813039779663,2.401336908340454,2.4474799633026123,676246815,2.4474799633026123
2019-01-17,2.5228700637817383,2.4115560054779053,2.443998098373413,2.5153980255126953,776197591,2.5153980255126953
2019-01-18,2.525315999984741,2.432785987854004,2.520632028579712,2.4696829319000244,755857709,2.4696829319000244
2019-01-19,2.5254459381103516,2.4571800231933594,2.4683620929718018,2.4868850708007812,738761772,2.4868850708007812
2019-01-20,2.4904448986053467,2.3393330574035645,2.483380079269409,2.367347002029419,971352022,2.367347002029419
2019-01-21,2.3917300701141357,2.3371028900146484,2.3729560375213623,2.353149890899658,681202741,2.353149890899658
2019-01-22,2.5008180141448975,2.3338680267333984,2.3524770736694336,2.4478759765625,737422547,2.4478759765625
2019-01-23,2.47445011138916,2.419853925704956,2.4475131034851074,2.440099000930786,630931520,2.440099000930786
2019-01-24,2.471503973007202,2.4137189388275146,2.4401590824127197,2.4532558917999268,662563042,2.4532558917999268
2019-01-25,2.4733009338378906,2.4298911094665527,2.4598729610443115,2.4546499252319336,630943289,2.4546499252319336
2019-01-26,2.4754180908203125,2.4332759380340576,2.454833984375,2.4358971118927,610470886,2.4358971118927
2019-01-27,2.4527759552001953,2.3638460636138916,2.432792901992798,2.376461982727051,780419369,2.376461982727051
2019-01-28,2.3829140663146973,2.2041280269622803,2.3779819011688232,2.250317096710205,860063876,2.250317096710205
2019-01-29,2.3176329135894775,2.213284969329834,2.248159885406494,2.276210069656372,807914540,2.276210069656372
2019-01-30,2.3519959449768066,2.2527730464935303,2.273336887359619,2.3380110263824463,814229781,2.3380110263824463
2019-01-31,2.3617029190063477,2.300839900970459,2.3387908935546875,2.3206100463867188,678924605,2.3206100463867188
2019-02-01,2.3525209426879883,2.294245958328247,2.3223400115966797,2.3401870727539062,648027079,2.3401870727539062
2019-02-02,2.436487913131714,2.3287370204925537,2.340517997741699,2.4311959743499756,613998325,2.4311959743499756
2019-02-03,2.4328720569610596,2.3561649322509766,2.4287381172180176,2.375566005706787,567625069,2.375566005706787
2019-02-04,2.4207980632781982,2.3734140396118164,2.3758161067962646,2.4003520011901855,542186549,2.4003520011901855
2019-02-05,2.403326988220215,2.3756470680236816,2.3955910205841064,2.3885838985443115,528454306,2.3885838985443115
2019-02-06,2.3925840854644775,2.3202290534973145,2.392465114593506,2.349483013153076,491346170,2.349483013153076
2019-02-07,2.370712995529175,2.334683895111084,2.3489089012145996,2.3454930782318115,490454851,2.3454930782318115
2019-02-08,2.7475481033325195,2.337517023086548,2.3450210094451904,2.7204699516296387,1089618269,2.7204699516296387
2019-02-09,2.814795970916748,2.6865179538726807,2.725356101989746,2.781970977783203,955886280,2.781970977783203
2019-02-10,2.8389511108398438,2.683203935623169,2.7748990058898926,2.8389511108398438,936574263,2.8389511108398438
2019-02-11,2.8479208946228027,2.7344589233398438,2.8479208946228027,2.758452892303467,835068730,2.758452892303467
2019-02-12,2.983297109603882,2.7379379272460938,2.758542060852051,2.947364091873169,993123027,2.947364091873169
2019-02-13,2.9872260093688965,2.833224058151245,2.949647903442383,2.876230001449585,985005906,2.876230001449585
2019-02-14,2.8940279483795166,2.737215995788574,2.869889974594116,2.750946044921875,926826863,2.750946044921875
2019-02-15,2.8361949920654297,2.7520840167999268,2.7521250247955322,2.8013129234313965,844521264,2.8013129234313965
2019-02-16,2.869987964630127,2.7931439876556396,2.798067092895508,2.8175179958343506,750356324,2.8175179958343506
2019-02-17,2.8938748836517334,2.7974190711975098,2.797579050064087,2.882205009460449,893315803,2.882205009460449
2019-02-18,3.497878074645996,2.870105028152466,2.87864089012146,3.469296932220459,1867708700,3.469296932220459
2019-02-19,3.7860889434814453,3.4900379180908203,3.51271390914917,3.566132068634033,2028171138,3.566132068634033
2019-02-20,3.920880079269409,3.5189929008483887,3.55115008354187,3.920880079269409,1914563883,3.920880079269409
2019-02-21,3.9330170154571533,3.729212999343872,3.9330170154571533,3.805906057357788,1392322652,3.805906057357788
2019-02-22,3.9047160148620605,3.7656800746917725,3.798079013824463,3.891295909881592,1413643823,3.891295909881592
2019-02-23,4.2844319343566895,3.8189549446105957,3.8754689693450928,4.267696857452393,1609352207,4.267696857452393
2019-02-24,4.438685894012451,3.530445098876953,4.276033878326416,3.5909719467163086,2406373954,3.5909719467163086
2019-02-25,3.727236032485962,3.4159700870513916,3.581465005874634,3.5904901027679443,1903389281,3.5904901027679443
2019-02-26,3.603195905685425,3.3919010162353516,3.5976181030273438,3.4733810424804688,1482508113,3.4733810424804688
2019-02-27,3.564199924468994,3.427367925643921,3.4770150184631348,3.530280113220215,1376946609,3.530280113220215
2019-02-28,3.640562057495117,3.523192882537842,3.537381887435913,3.539591073989868,1353651826,3.539591073989868
2019-03-01,3.692750930786133,3.488837957382202,3.5369410514831543,3.5159120559692383,1318189790,3.5159120559692383
2019-03-02,3.5555760860443115,3.4747378826141357,3.496817111968994,3.5195040702819824,1146398595,3.5195040702819824
2019-03-03,3.6131529808044434,3.516288995742798,3.516288995742798,3.5539350509643555,1053719011,3.5539350509643555
2019-03-04,3.572835922241211,3.206346035003662,3.5527210235595703,3.2767701148986816,1622012459,3.2767701148986816
2019-03-05,3.7996349334716797,3.24776291847229,3.278398036956787,3.7811899185180664,2094488255,3.7811899185180664
2019-03-06,3.8579800128936768,3.660367012023926,3.786310911178589,3.769397020339966,1927523149,3.769397020339966
2019-03-07,3.9105610847473145,3.7540230751037598,3.7702770233154297,3.7881898880004883,1709256122,3.7881898880004883
2019-03-08,3.7995550632476807,3.566899061203003,3.793519973754883,3.63348388671875,1654702858,3.63348388671875
2019-03-09,3.8245460987091064,3.6256821155548096,3.6256821155548096,3.7692079544067383,1788535105,3.7692079544067383
2019-03-10,3.7814810276031494,3.698137044906616,3.7740819454193115,3.735991954803467,1375200235,3.735991954803467
2019-03-11,3.7587881088256836,3.5503299236297607,3.732954978942871,3.5956220626831055,1600799426,3.5956220626831055
2019-03-12,3.7108240127563477,3.4877090454101562,3.5988359451293945,3.66265606880188,1821147442,3.66265606880188
2019-03-13,3.675370931625366,3.555082082748413,3.67051100730896,3.616745948791504,1684463419,3.616745948791504
2019-03-14,3.6610360145568848,3.571099042892456,3.605252981185913,3.6059200763702393,1484695823,3.6059200763702393
2019-03-15,3.7405929565429688,3.610421895980835,3.6116690635681152,3.718435049057007,1659502982,3.718435049057007
2019-03-16,3.8491499423980713,3.719348907470703,3.72196888923645,3.833306074142456,1734038541,3.833306074142456
2019-03-17,3.840240001678467,3.767235040664673,3.833430051803589,3.775705099105835,1179827903,3.775705099105835
2019-03-18,3.814924955368042,3.72509503364563,3.7802538871765137,3.750411033630371,1465685317,3.750411033630371
2019-03-19,3.7903130054473877,3.7271270751953125,3.747062921524048,3.7787439823150635,1241517191,3.7787439823150635
2019-03-20,3.784727096557617,3.6248559951782227,3.779891014099121,3.7469799518585205,1439034494,3.7469799518585205
2019-03-21,3.756800889968872,3.6160919666290283,3.7501769065856934,3.6654200553894043,1589560904,3.6654200553894043
2019-03-22,3.691030979156494,3.6280529499053955,3.6608328819274902,3.649379014968872,1361397468,3.649379014968872
2019-03-23,3.718214988708496,3.6352529525756836,3.6374599933624268,3.6926701068878174,1455344537,3.6926701068878174
2019-03-24,3.6904189586639404,3.628021001815796,3.690053939819336,3.656032085418701,1459311466,3.656032085418701
2019-03-25,3.689810037612915,3.6297760009765625,3.66007399559021,3.6757900714874268,1670437628,3.6757900714874268
2019-03-26,3.7563159465789795,3.638329029083252,3.6761529445648193,3.7563159465789795,1619501867,3.7563159465789795
2019-03-27,4.350354194641113,3.748847007751465,3.763279914855957,4.319756031036377,3426747980,4.319756031036377
2019-03-28,4.358344078063965,4.2175397872924805,4.306859970092773,4.274330139160156,2090072792,4.274330139160156
2019-03-29,4.3620829582214355,4.195792198181152,4.272928237915039,4.283936977386475,2376111090,4.283936977386475
2019-03-30,4.432983875274658,4.057097911834717,4.280242919921875,4.136013984680176,1980145805,4.136013984680176
2019-03-31,4.230658054351807,4.094067096710205,4.140377998352051,4.178161144256592,1688714791,4.178161144256592
2019-03-31,4.223161220550537,4.150032043457031,4.173397064208984,4.20150089263916,1815234453,4.20150089263916
2019-04-01,5.07056188583374,4.17468786239624,4.202869892120361,5.029170036315918,4508306993,5.029170036315918
2019-04-02,5.873247146606445,4.992544174194336,5.028539180755615,5.224358081817627,5394932035,5.224358081817627
2019-04-03,5.340312957763672,4.927700996398926,5.229812145233154,5.081474781036377,3361491105,5.081474781036377
2019-04-04,5.345212936401367,5.079495906829834,5.079495906829834,5.339526176452637,2649804917,5.339526176452637
2019-04-05,5.651354789733887,5.214536190032959,5.339366912841797,5.34747314453125,2902980596,5.34747314453125
2019-04-06,5.505497932434082,5.314859867095947,5.344842910766602,5.455111980438232,2614787950,5.455111980438232
2019-04-07,5.637485980987549,5.313460826873779,5.456103801727295,5.550961971282959,3407426898,5.550961971282959
2019-04-08,5.633290767669678,5.385687828063965,5.5499749183654785,5.559988975524902,3114223749,5.559988975524902
2019-04-09,5.965528964996338,5.549781799316406,5.5579071044921875,5.838932037353516,3793533817,5.838932037353516
2019-04-10,5.846272945404053,5.185380935668945,5.839364051818848,5.344411849975586,3707924720,5.344411849975586
2019-04-11,5.440241813659668,5.121664047241211,5.340860843658447,5.379790782928467,2538570582,5.379790782928467
2019-04-12,5.42277193069458,5.266665935516357,5.380486011505127,5.341004848480225,1964203200,5.341004848480225
2019-04-13,5.560380935668945,5.249358177185059,5.339183807373047,5.545273780822754,1965356809,5.545273780822754
2019-04-14,5.6009202003479,5.307505130767822,5.547308921813965,5.378640174865723,2415852193,5.378640174865723
2019-04-15,5.549858093261719,5.3338518142700195,5.379051208496094,5.545841217041016,1973239515,5.545841217041016
2019-04-16,5.622506141662598,5.336944103240967,5.54617977142334,5.457805156707764,1866843512,5.457805156707764
2019-04-17,5.559666156768799,5.446956157684326,5.455121040344238,5.5018768310546875,2055060079,5.5018768310546875
2019-04-18,5.5071330070495605,5.376736164093018,5.502054214477539,5.4918718338012695,1953198646,5.4918718338012695
2019-04-19,5.5250020027160645,5.421974182128906,5.492994785308838,5.466947078704834,1709261114,5.466947078704834
2019-04-20,5.482553958892822,5.064961910247803,5.4685378074646,5.245431900024414,2308380252,5.245431900024414
2019-04-21,5.311652183532715,5.155848979949951,5.244408130645752,5.253546237945557,1906234626,5.253546237945557
2019-04-22,5.398647785186768,5.175516128540039,5.254036903381348,5.1779937744140625,2210839457,5.1779937744140625
2019-04-23,5.194745063781738,4.649741172790527,5.172306060791016,4.805300235748291,2836645834,4.805300235748291
2019-04-24,4.882298946380615,4.555513858795166,4.818091869354248,4.592862129211426,2291830856,4.592862129211426
2019-04-25,4.833690166473389,4.533340930938721,4.5970778465271,4.7439799308776855,2442763576,4.7439799308776855
2019-04-26,4.782164096832275,4.679504871368408,4.746768951416016,4.71421480178833,1475970644,4.71421480178833
2019-04-27,4.774596214294434,4.667208194732666,4.716271877288818,4.719788074493408,1449287796,4.719788074493408
2019-04-28,4.763268947601318,4.480556011199951,4.723659038543701,4.526186943054199,1796270983,4.526186943054199
2019-04-29,4.841289043426514,4.526495933532715,4.526495933532715,4.827269077301025,1917938501,4.827269077301025
2019-04-30,4.85701322555542,4.70860481262207,4.8271918296813965,4.782023906707764,1713346160,4.782023906707764
2019-05-01,4.808700084686279,4.686367034912109,4.783589839935303,4.78884220123291,1750854741,4.78884220123291
2019-05-02,5.1453351974487305,4.761110782623291,4.789147853851318,5.08544921875,2319344666,5.08544921875
2019-05-03,5.17310905456543,4.834171772003174,5.083314895629883,4.958622932434082,2223102130,4.958622932434082
2019-05-04,4.996156215667725,4.834644794464111,4.958562850952148,4.896321773529053,1735122033,4.896321773529053
2019-05-05,4.979434013366699,4.689385890960693,4.895181179046631,4.899188995361328,2076446562,4.899188995361328
2019-05-06,5.034310817718506,4.8339128494262695,4.896014213562012,4.8667402267456055,2112494046,4.8667402267456055
2019-05-07,4.913205146789551,4.782378196716309,4.862157821655273,4.897006988525391,1637626066,4.897006988525391
2019-05-08,4.977859973907471,4.793432235717773,4.898003101348877,4.852869987487793,1744560659,4.852869987487793
