Date,High,Low,Open,Close,Volume,Adj Close
2019-12-17,0.0003980000037699938,0.0001230000052601099,0.00019999999494757503,0.00017100000695791095,9433,0.00017100000695791095
2019-12-18,0.00026599998818710446,0.00016799999866634607,0.0001720000000204891,0.00026500000967644155,50,0.00026500000967644155
2019-12-19,0.00026699999580159783,0.00018000000272877514,0.00026500000967644155,0.00025599999935366213,32,0.00025599999935366213
2019-12-20,0.0002570000069681555,0.00011500000255182385,0.00025599999935366213,0.0001289999927394092,59,0.0001289999927394092
2019-12-21,0.00021800000104121864,0.00012799999967683107,0.0001289999927394092,0.00021800000104121864,258,0.00021800000104121864
2019-12-22,0.00021800000104121864,1.4999999621068127e-05,0.00021800000104121864,1.4999999621068127e-05,544,1.4999999621068127e-05
2019-12-23,0.000155999994603917,1.4999999621068127e-05,1.4999999621068127e-05,0.00011600000289035961,50,0.00011600000289035961
2019-12-24,0.00011600000289035961,7.000000186963007e-05,0.00011600000289035961,7.100000220816582e-05,36,7.100000220816582e-05
2019-12-25,0.00023999999393709004,6.900000153109431e-05,7.100000220816582e-05,0.00012599999899975955,0,0.00012599999899975955
2019-12-26,0.00012700000661425292,8.800000068731606e-05,0.00012599999899975955,0.00012099999730708078,20,0.00012099999730708078
2019-12-27,0.00012199999764561653,8.800000068731606e-05,0.00012099999730708078,0.00011100000119768083,82,0.00011100000119768083
2019-12-28,0.00011300000187475234,7.899999764049426e-05,0.00011100000119768083,7.999999797903001e-05,150,7.999999797903001e-05
2019-12-29,9.40000027185306e-05,7.899999764049426e-05,7.999999797903001e-05,9.300000237999484e-05,37,9.300000237999484e-05
2019-12-30,9.40000027185306e-05,6.600000051548705e-05,9.300000237999484e-05,6.600000051548705e-05,23,6.600000051548705e-05
2019-12-31,0.0002640000020619482,5.400000009103678e-05,6.600000051548705e-05,7.899999764049426e-05,500,7.899999764049426e-05
2020-01-01,0.0001539999939268455,5.400000009103678e-05,7.899999764049426e-05,7.999999797903001e-05,568,7.999999797903001e-05
