symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
BAT,2019-01-01,0.1325690001249313,0.1273840069770813,0.12882000207901,0.1313430070877075,0.0,0.0,0.01958550666029357,-0.03911165614105665,0.031079255587700968
BAT,2019-01-02,0.1370889991521835,0.130510002374649,0.131874993443489,0.1358779966831207,0.0,0.0,0.030354528444750773,-0.04799069814661875,0.041130903461805604
BAT,2019-01-03,0.1360000073909759,0.1310790032148361,0.1359570026397705,0.1318390071392059,0.0,0.0,-0.030288954747521007,-0.03618385226989576,0.005798059992294719
BAT,2019-01-04,0.1399289965629577,0.1312859952449798,0.1320859938859939,0.1384239941835403,0.0,0.0,0.047983893758007705,-0.061767049934422946,0.054369842916153946
BAT,2019-01-05,0.1406130045652389,0.1362169981002807,0.1381230056285858,0.1366450041532516,0.0,0.0,-0.01070061767486118,-0.031263157191969516,0.003142089892891306
BAT,2019-01-06,0.1428599953651428,0.1344639956951141,0.1366560012102127,0.1408029943704605,0.0,0.0,0.03034622060884572,-0.05877082418047784,0.04714272131046554
BAT,2019-01-07,0.1415109932422638,0.1376029998064041,0.1412589997053146,0.1379310041666031,0.0,0.0,-0.02355952927356253,-0.02761618264645545,0.002383700650861168
BAT,2019-01-08,0.1422549933195114,0.1372700035572052,0.138264998793602,0.1408050060272216,0.0,0.0,0.018370572854893352,-0.03504263468003328,0.025752184588115328
BAT,2019-01-09,0.1453720033168792,0.1407520025968551,0.1410319954156875,0.141753003001213,0.0,0.0,0.005112368887643808,-0.03178053968172599,0.007111802218722025
BAT,2019-01-10,0.1426260024309158,0.1212060004472732,0.1419830024242401,0.1255519986152649,0.0,0.0,-0.11572514687272192,-0.1501830074359539,0.03585629549654418
BAT,2019-01-11,0.1322129964828491,0.1248039975762367,0.1249990016222,0.1297129988670349,0.0,0.0,0.037712279167497774,-0.056038355560404415,0.03933368630920291
BAT,2019-01-12,0.1349239945411682,0.127030998468399,0.1298709958791732,0.1313869953155517,0.0,0.0,0.01167311782061741,-0.058499573034512385,0.034290817986732065
BAT,2019-01-13,0.1312939971685409,0.1202989965677261,0.1311980038881302,0.1206739991903305,0.0,0.0,-0.08021467084799005,-0.08374336099083513,0.0031172547843596704
BAT,2019-01-14,0.1270679980516433,0.1199420019984245,0.1207550019025802,0.1257320046424865,0.0,0.0,0.0412157066911523,-0.056080178821441895,0.04827335335071397
BAT,2019-01-15,0.1264889985322952,0.1203560009598732,0.1257459968328476,0.1215080022811889,0.0,0.0,-0.03370281884434227,-0.04848641102060842,0.009571615142810987
BAT,2019-01-16,0.126787006855011,0.120618999004364,0.1210960000753402,0.1246619969606399,0.0,-0.00041491201621169315,0.029447685167809854,-0.04864858003707349,0.03351874903330629
BAT,2019-01-17,0.1291760057210922,0.124329000711441,0.1248020008206367,0.1291760057210922,0.0,0.0016372942583969363,0.035047554299564056,-0.03752248711046626,0.03898531301559128
BAT,2019-01-18,0.1332460045814514,0.1244060024619102,0.1291680037975311,0.1259489953517913,0.0,0.0020749701498763294,-0.024921097726225985,-0.06634346858886425,0.012402881367026608
