symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
MIOTA,2019-01-01,0.3691839873790741,0.35207599401474,0.3567340075969696,0.3691839873790741,0.0,0.0,0.03489989604851526,-0.04634002001491957,0.04859176329874358
MIOTA,2019-01-02,0.3970189988613128,0.3636359870433807,0.3704769909381866,0.3947049975395202,0.0,0.0,0.06539679168733051,-0.08408416703905278,0.0854398673485336
MIOTA,2019-01-03,0.3968670070171356,0.3786799907684326,0.3949469923973083,0.3792330026626587,0.0,0.0,-0.039787591846861474,-0.045826475688662466,0.0014603673489689284
MIOTA,2019-01-04,0.3891260027885437,0.3678390085697174,0.3792229890823364,0.3770610094070434,0.0,0.0,-0.005701077565272864,-0.054704630547123656,0.02507075275453861
MIOTA,2019-01-05,0.3821179866790771,0.3691320121288299,0.376228004693985,0.3695459961891174,0.0,0.0,-0.017760529310683816,-0.03398420122304659,0.001121506796172942
MIOTA,2019-01-06,0.385001003742218,0.3572770059108734,0.3693270087242126,0.3809239864349365,0.0,0.0,0.03140029685558074,-0.07201019623810523,0.06618668465320185
MIOTA,2019-01-07,0.3828020095825195,0.3652890026569366,0.3810150027275085,0.3677639961242676,0.0,0.0,-0.03477817542192077,-0.045749516687967284,0.0067754393078605585
MIOTA,2019-01-08,0.375012993812561,0.3583079874515533,0.3679569959640503,0.3630909919738769,0.0,0.0,-0.01322438231517905,-0.0445451401328168,0.013348863798271639
MIOTA,2019-01-09,0.3732300102710724,0.3629670143127441,0.3640829920768738,0.3694089949131012,0.0,0.0,0.014628540613352425,-0.02749777798112862,0.01774811579656793
MIOTA,2019-01-10,0.3733640015125274,0.304421991109848,0.3694739937782287,0.312712013721466,0.0,0.0,-0.15362916203199198,-0.18465093078976494,0.027232009689558218
MIOTA,2019-01-11,0.3215149939060211,0.3093839883804321,0.3120819926261902,0.3153750002384186,0.0,0.0,0.010551738613681364,-0.03773076141243646,0.019364324215187554
MIOTA,2019-01-12,0.3170790076255798,0.3067370057106018,0.3153879940509796,0.3137710094451904,0.0,0.0,-0.005126969435392868,-0.03261648253671288,0.022931708935129146
MIOTA,2019-01-13,0.3155860006809234,0.2938230037689209,0.314085990190506,0.2946119904518127,0.0,0.0,-0.062002127910517485,-0.06896059034635765,0.002685244765628678
MIOTA,2019-01-14,0.3147070109844208,0.2880739867687225,0.2948740124702453,0.309579998254776,0.0,0.0,0.049872098464474296,-0.08462799774427884,0.07465447237108369
MIOTA,2019-01-15,0.3133670091629028,0.2973470091819763,0.3100000023841858,0.3045609891414642,0.0,0.0,-0.017545203873840603,-0.05112216510512922,0.0242611485460508
MIOTA,2019-01-16,0.3123239874839782,0.3019149899482727,0.3040260076522827,0.3057909905910492,0.0,0.004578770126163501,0.005805368272260136,-0.033327563532850574,0.012838053001080095
MIOTA,2019-01-17,0.3186280131340027,0.2945109903812408,0.3054989874362945,0.3146690130233764,0.0,0.014859517181249475,0.030016549855158288,-0.0756902147916894,0.06844573988916784
MIOTA,2019-01-18,0.3170360028743744,0.3069100081920624,0.3148060142993927,0.3135260045528412,0.0,0.02284839110551212,-0.00406602697664529,-0.03193957339389129,0.021556795751797572
MIOTA,2019-01-19,0.326647013425827,0.3111679852008819,0.313975989818573,0.3166660070419311,0.0,0.03084748401219942,0.008567588957717726,-0.04738763126165856,0.017668983001255145
MIOTA,2019-01-20,0.3209640085697174,0.3002159893512726,0.3163230121135711,0.3018670082092285,0.0,0.03862137295900774,-0.045700133568380354,-0.06464282182573157,0.005499436793901511
MIOTA,2019-01-21,0.3095490038394928,0.2991830110549927,0.3028790056705475,0.3022960126399994,0.0,0.049231216107871484,-0.001924838036421179,-0.033487404759587246,0.010405007871367784
MIOTA,2019-01-22,0.3085980117321014,0.2918429970741272,0.3023230135440826,0.3077040016651153,0.0,0.05739259653164997,0.017798804192748287,-0.05429398123445938,0.05434773062914872
MIOTA,2019-01-23,0.3082869946956634,0.2944679856300354,0.3076780140399933,0.2971920073032379,0.0,0.0658294074460442,-0.03408110511072252,-0.044825144438123084,0.009250654760904737
MIOTA,2019-01-24,0.2978369891643524,0.2914350032806396,0.29721599817276,0.2962569892406463,0.0,0.07608522040656208,-0.003226639676227215,-0.02149493218312142,0.016545665090762433
MIOTA,2019-01-25,0.2972460091114044,0.2878740131855011,0.2966890037059784,0.2898370027542114,0.0,0.07594060784067948,-0.02309489352883926,-0.031529425588993534,0.0068189189673241194
MIOTA,2019-01-26,0.293967992067337,0.2861619889736175,0.2898179888725281,0.2866809964179992,0.0,0.07700049297550192,-0.01082400877437812,-0.026553921870281105,0.0018136840823732303
MIOTA,2019-01-27,0.2880440056324005,0.27326101064682,0.2855759859085083,0.2760219871997833,0.0,0.07915779601174469,-0.0334551894422448,-0.051322001834839225,0.010103807149172023
MIOTA,2019-01-28,0.2762070000171661,0.248212993144989,0.2762070000171661,0.2573150098323822,0.0,0.0797538792964979,-0.06839794133968276,-0.10135154746417455,0.03667018624635985
MIOTA,2019-01-29,0.2606729865074157,0.2483150064945221,0.2578290104866028,0.2547470033168793,0.0,0.08422569393553338,-0.011953686530103085,-0.04740798108185275,0.02590256993791098
MIOTA,2019-01-30,0.2648530006408691,0.2533159852027893,0.2546029984951019,0.2631970047950744,0.0,0.08721865648877711,0.03375453687022413,-0.04356007071909125,0.039006695863962
