symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
BTT1,2019-01-31,0.0005360000068321,0.0004820000031031,0.0005159999709576,0.0004839999892283,0.0,0.0,-0.062015471958097104,-0.10074627432964815,0.0041493487807555745
BTT1,2019-02-01,0.0005089999758638,0.0004480000061448,0.0004680000129155,0.0004659999976865,0.0,0.0,-0.004273536696164752,-0.1198427752682696,0.04017855199734567
BTT1,2019-02-02,0.0004809999954886,0.0004189999890513,0.0004769999941345,0.0004360000020824,1.0,0.0,-0.08595386280138871,-0.12889814349025175,0.04057282452343599
BTT1,2019-02-03,0.0006009999779053,0.0004250000056345,0.0004330000083427,0.0005959999980404,1.0,0.0,0.3764433869680041,-0.2928452225309939,0.4023529179737471
BTT1,2019-02-04,0.00095199997304,0.0006000000284984,0.0006169999833218,0.0008580000139772,1.0,0.0,0.390599736093842,-0.3697478513760526,0.42999995537414876
BTT1,2019-02-05,0.0012499999720603,0.0008670000243,0.0008670000243,0.0009970000246539,1.0,0.0,0.1499423260787792,-0.3063999650568185,0.1499423260787792
BTT1,2019-02-06,0.0010379999876022,0.0008599999709986,0.0009919999865815,0.000953999988269,1.0,0.0,-0.03830645042995472,-0.17148364039462424,0.10930234934921074
BTT1,2019-02-07,0.0010029999539256,0.000904000014998,0.0009660000214353,0.0009239999926649,1.0,0.0,-0.043478289687815495,-0.09870383197938175,0.022123868733502514
BTT1,2019-02-08,0.0009180000051856,0.0007689999765716,0.0009180000051856,0.0008730000117793,1.0,0.0,-0.04901960038355543,-0.16230939844480216,0.1352406220756456
BTT1,2019-02-09,0.0009200000204145,0.0008060000254772,0.000862999993842,0.0008290000259876,1.0,0.0,-0.039397413785642356,-0.12391303522573627,0.028535979880127967
BTT1,2019-02-10,0.0009030000073835,0.0007329999934881,0.0008239999879151,0.0008769999840296,1.0,0.0,0.06432038457743375,-0.18826136490074447,0.1964529219928811
BTT1,2019-02-11,0.0009100000024773,0.0008050000178627,0.0008720000041648,0.000862999993842,1.0,0.0,-0.010321112706209333,-0.11538459816347012,0.07204965800285547
