symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
RSR,2019-09-17,0.0027950000949203,0.0026269999798387,0.0027570000384002,0.0027230000123381,0.0,0.0,-0.012332254475349691,-0.060107373658744294,0.03654359849111782
RSR,2019-09-18,0.0027950000949203,0.0025269999168813,0.0027230000123381,0.0025879999157041,0.0,0.0,-0.04957770694906547,-0.09588557028175783,0.024139295935586436
RSR,2019-09-19,0.0026189999189227,0.002515000058338,0.0025859999004751,0.0025589999277144,0.0,0.0,-0.010440825135275483,-0.0397097609027339,0.01749497747744641
RSR,2019-09-20,0.0026080000679939,0.0024969999212771,0.0025559999048709,0.0025059999898076,0.0,0.0,-0.019561782834192052,-0.042561404840062975,0.0036043527489969082
RSR,2019-09-21,0.0025339999701827,0.0022509999107569,0.0025269999168813,0.0024759999942034,0.0,0.0,-0.02018200409790331,-0.1116811613085362,0.09995561633356248
RSR,2019-09-22,0.0025100000202655,0.0023519999813288,0.0024739999789744,0.0024339999072253,0.0,0.0,-0.016168177885628725,-0.06294822217570628,0.03486391434840619
RSR,2019-09-23,0.0024560000747442,0.0020369999110698,0.0024210000410676,0.0021810000762343,0.0,0.0,-0.09913257363162456,-0.17060266731385984,0.07069227857200697
RSR,2019-09-24,0.0022430000826716,0.0020349998958408,0.00219799997285,0.0021440000273287,0.0,0.0,-0.02456776441688573,-0.09273302682318865,0.0535627209174203
RSR,2019-09-25,0.0022690000478178,0.0020570000633597,0.0021550001110881,0.0022130000870674,0.0,0.0,0.02691414059835695,-0.09343322167929864,0.07583860909216734
RSR,2019-09-26,0.002288999967277,0.0021420000120997,0.002208000048995,0.0022710000630468,0.0,0.0,0.028532614426560132,-0.06422016482253239,0.060224113080488494
RSR,2019-09-27,0.0022970000281929,0.0021589999087154,0.0022760001011192,0.0022410000674426,0.0,0.0,-0.01537787000070391,-0.06007841435947554,0.03798062167403711
RSR,2019-09-28,0.0022589999716728,0.0021100000012665,0.0022450000979006,0.0021689999848604,0.0,0.0,-0.033853055557223025,-0.0659583763942968,0.027962077515870168
RSR,2019-09-29,0.0023000000510364,0.0021089999936521,0.0021689999848604,0.0022489998955279,0.0,0.0,0.036883315456845873,-0.08304350136785149,0.06638212531872302
RSR,2019-09-30,0.0023109999019652,0.0021820000838488,0.0022460001055151,0.0022330000065267,0.0,0.0,-0.0057881114771446,-0.055819915010252616,0.023373015911136746
