symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
WAXP,2019-01-01,0.0390040017664432,0.0373059995472431,0.0378849990665912,0.0388370007276535,0.0,0.0,0.025128723360635465,-0.04353405143830558,0.04103900710317642
WAXP,2019-01-02,0.0408000014722347,0.038341999053955,0.0389590002596378,0.0399250015616416,0.0,0.0,0.024795330875176463,-0.06024515513687962,0.04128638429777733
WAXP,2019-01-03,0.0403000004589557,0.0385640002787113,0.0397140011191368,0.0390530005097389,0.0,0.0,-0.016644019508761827,-0.04307692705890826,0.012680225793317108
WAXP,2019-01-04,0.0396870002150535,0.0385730005800724,0.0396500006318092,0.0396870002150535,0.0,0.0,0.0009331546697283028,-0.02806963562236063,0.02888029497908998
WAXP,2019-01-05,0.04008299857378,0.0390830002725124,0.0396800003945827,0.039351999759674,0.0,0.0,-0.008266144950781732,-0.024948190925060627,0.0068827747431353834
WAXP,2019-01-06,0.0408990010619163,0.038816999644041,0.0395370014011859,0.040447000414133,0.0,0.0,0.023016389222674034,-0.05090592346554864,0.04199193098486254
WAXP,2019-01-07,0.0406249985098838,0.0376579985022544,0.0403609983623027,0.0389989987015724,0.0,0.0,-0.03374544030115993,-0.0730338490205124,0.03560997006353684
WAXP,2019-01-08,0.0417900010943412,0.0389829985797405,0.0417900010943412,0.0393939986824989,0.0,0.0,-0.05733434671210736,-0.06716923764284854,0.010543060250167565
WAXP,2019-01-09,0.0395920015871524,0.0387879982590675,0.0392489992082119,0.0388489998877048,0.0,0.0,-0.01019132534781697,-0.02030721599955169,0.0015726933942263846
WAXP,2019-01-10,0.0394480004906654,0.0339380018413066,0.0394480004906654,0.0351889990270137,0.0,0.0,-0.1079649515989919,-0.13967751421678853,0.03686125045183085
WAXP,2019-01-11,0.0351860001683235,0.0334770008921623,0.0351389981806278,0.0340889990329742,0.0,0.0,-0.02988130572921305,-0.048570433353767276,0.018281151970073326
WAXP,2019-01-12,0.0354249998927116,0.0335149988532066,0.0341570004820823,0.0352329984307289,0.0,0.0,0.03150153507217462,-0.05391675498347609,0.051260618717220284
WAXP,2019-01-13,0.0353170000016689,0.0321939997375011,0.0351249985396862,0.0324850007891655,0.0,0.0,-0.07516008143140242,-0.08842767687006887,0.00903898409756841
WAXP,2019-01-14,0.0348879992961883,0.0323980003595352,0.0324289985001087,0.0341529995203018,0.0,0.0,0.053162326927466516,-0.0713712160881963,0.05416998398946165
WAXP,2019-01-15,0.0418340004980564,0.0339380018413066,0.0340900011360645,0.040157001465559,0.0,0.0,0.17797008293660907,-0.18874596172356603,0.18324589801521934
