symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
CHZ,2019-09-17,0.0072869998402893,0.0068649998866021,0.0070690000429749,0.00688900006935,0.0,0.0,-0.025463286537079962,-0.05791134389134911,0.0034960208513242948
CHZ,2019-09-18,0.0068999999202787,0.0065130000002682,0.00688900006935,0.0065669999457895,0.0,0.0,-0.046741199059224504,-0.05608694557707596,0.008291101722566615
CHZ,2019-09-19,0.0066140000708401,0.0062000001780688,0.0065770000219345,0.0063339998014271,0.0,0.0,-0.036946969696972254,-0.06259447963971897,0.021612841856407605
CHZ,2019-09-20,0.006543000228703,0.0062520001083612,0.0063330000266432,0.0062899999320507,0.0,0.0,-0.006789845951618019,-0.044475028300508625,0.006078026716391158
CHZ,2019-09-21,0.0063269999809563,0.0057479999959468,0.006266999989748,0.0057899998500943,0.0,0.0,-0.0761129951227079,-0.09151256310293,0.007306863983492751
CHZ,2019-09-22,0.0059119998477399,0.0054130000062286,0.0057919998653233,0.0054170000366866,0.0,0.0,-0.0647444470573668,-0.08440457617773157,0.0007389673847028946
CHZ,2019-09-23,0.0056770001538097,0.0041820001788437,0.0054159997962415,0.0043910001404583,0.0,0.0,-0.18925400560290107,-0.2633433035866206,0.04997607668022325
CHZ,2019-09-24,0.004581999965012,0.0040600001811981,0.0043799998238682,0.0044300002045929,0.0,0.0,0.01141561249665573,-0.11392400432122932,0.09113300662110148
CHZ,2019-09-25,0.004751999862492,0.0040699997916817,0.0044289999641478,0.0043000001460313,0.0,0.0,-0.029126172761512206,-0.14351853757265312,0.05651114646729881
CHZ,2019-09-26,0.0043299999088048,0.0040009999647736,0.0043020001612603,0.00412999978289,1.0,0.0,-0.03998149045162079,-0.07598151292386808,0.0322418943394565
CHZ,2019-09-27,0.004333000164479,0.0040970002301037,0.0041330000385642,0.0042090001516044,1.0,0.0,0.01838860690323209,-0.05446571092010947,0.027337055213654534
CHZ,2019-09-28,0.0043750000186264,0.0040589999407529,0.004244000185281,0.0041479999199509,1.0,0.0,-0.022620231182611087,-0.07222858892071815,0.021926578097335787
CHZ,2019-09-29,0.004749999847263,0.0040580001659691,0.0041479999199509,0.0042579998262226,1.0,0.0,0.02651878215875243,-0.14568414811479138,0.049285276509035636
CHZ,2019-09-30,0.0048279999755322,0.0042530000209808,0.0042639998719096,0.0047309999354183,1.0,0.0,0.1095215941691755,-0.11909692573849195,0.11239123256041417
CHZ,2019-10-01,0.0047650001943111,0.0043609999120235,0.0047309999354183,0.0045119998976588,1.0,0.0,-0.04629043347051678,-0.08478494560607433,0.03462508339405947
CHZ,2019-10-02,0.0046069999225437,0.0042770002037286,0.0045119998976588,0.0043870001100003,1.0,0.024296367181546444,-0.027703854276096083,-0.07163006823601033,0.025718938749594616
CHZ,2019-10-03,0.0045929998159408,0.0041970000602304,0.0043859998695552,0.0043790000490844,1.0,0.04573871037664679,-0.001595946347237414,-0.08621810833434267,0.043364304560912684
CHZ,2019-10-04,0.0045540002174675,0.0042829997837543,0.0043790000490844,0.0044089998118579,1.0,0.06513045386309219,0.006850824945702509,-0.05950821712167243,0.029418639847129096
CHZ,2019-10-05,0.0046520000323653,0.0043660001829266,0.0044309999793767,0.0046230000443756,1.0,0.08404215203784067,0.04333109137723537,-0.06147890099933731,0.0588639144940962
CHZ,2019-10-06,0.0051000001840293,0.0045190001837909,0.0046430001966655,0.004749999847263,1.0,0.09613518433131447,0.023045368525795938,-0.1139215645634303,0.051117427324005794
CHZ,2019-10-07,0.0051420000381767,0.0046799997799098,0.0047380002215504,0.004933999851346,1.0,0.10252988904402245,0.04136758561219832,-0.0898483576111993,0.05427352209001516
CHZ,2019-10-08,0.0055220001377165,0.0048540001735091,0.004933999851346,0.0050030001439154,1.0,0.09475114990723449,0.013984656394056516,-0.12097065330455353,0.03069632572727814
CHZ,2019-10-09,0.0054449997842311,0.0048799999058246,0.0050079999491572,0.0051480000838637,1.0,0.08667502912324695,0.027955298747568982,-0.10376490372740854,0.05491807033012935
CHZ,2019-10-10,0.005204000044614,0.0048090000636875,0.0051480000838637,0.0050070001743733,1.0,0.07754965193289727,-0.027389259361584147,-0.07590314710610255,0.04117282346924642
CHZ,2019-10-11,0.0051429998129606,0.0047769998200237,0.0049930000677704,0.0048119998537003,1.0,0.06727063391024425,-0.036250793433480706,-0.07116469108448413,0.0073267814517996716
CHZ,2019-10-12,0.0051130000501871,0.0047920001670718,0.0048139998689293,0.005016999784857,1.0,0.056858991325793806,0.04216865838279503,-0.0627811226216501,0.04695317402768123
CHZ,2019-10-13,0.0054139997810125,0.0049649998545646,0.005016999784857,0.0053360001184046,1.0,0.0435928225294231,0.0635838842390328,-0.08293312608223465,0.0747231167587888
CHZ,2019-10-14,0.0064440001733601,0.0050110002048313,0.0053389999084174,0.0053449999541044,1.0,0.031619681814337275,0.0011238145326694091,-0.22237739447197893,0.06665330984242981
CHZ,2019-10-15,0.0074080000631511,0.0050769997760653,0.0053449999541044,0.0070030000060796,1.0,0.014989298243596615,0.3101964576635832,-0.3146598632849195,0.37935795055460086
CHZ,2019-10-16,0.0073830001056194,0.006082999985665,0.0069840000942349,0.0065359999425709,1.0,-0.0019139702563176597,-0.06414664169804525,-0.17608019793538068,0.07446982705464819
CHZ,2019-10-17,0.0090730004012584,0.0065040001645684,0.0065359999425709,0.0085899997502565,1.0,-0.04521080573181819,0.31425945926151144,-0.2831478147332261,0.32072563544077426
CHZ,2019-10-18,0.0093630002811551,0.0075650000944733,0.0085370000451803,0.0076399999670684,1.0,-0.07986064083746344,-0.10507204795182305,-0.19203248239783066,0.009914061025576402
CHZ,2019-10-19,0.0103860003873705,0.0075349998660385,0.0076950001530349,0.0098660001531243,1.0,-0.1244047653044882,0.2821312484617897,-0.27450418014607914,0.3093563806937816
