symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
ZEN,2019-01-01,5.337780952453613,5.118937969207764,5.337780952453613,5.290149211883545,0.0,0.0,-0.008923509786997444,-0.040998869229591416,0.0334466335997189
ZEN,2019-01-02,5.457196235656738,5.262760162353516,5.306920051574707,5.4241251945495605,0.0,0.0,0.02208534174922714,-0.03562929843585211,0.030661673193916213
ZEN,2019-01-03,5.429012775421143,5.146729946136475,5.429012775421143,5.161235809326172,0.0,0.0,-0.049323325836933316,-0.05199524130107993,0.0028184620800993194
ZEN,2019-01-04,5.22432279586792,5.052646160125732,5.155688762664795,5.156232833862305,0.0,0.0,0.00010552832464397138,-0.032861031458081405,0.020501470012694215
ZEN,2019-01-05,5.22211503982544,5.066609859466553,5.148784160614014,5.089498043060303,0.0,0.0,-0.011514585910830029,-0.029778198904650267,0.004517455306132417
ZEN,2019-01-06,5.303791999816895,4.970905780792236,5.087893962860107,5.249451160430908,0.0,0.0,0.03175325562012756,-0.06276381483967536,0.05603513563161497
ZEN,2019-01-07,5.390254974365234,5.193819999694824,5.242177963256836,5.385348796844482,0.0,0.0,0.027311326435529474,-0.03644261275294174,0.03687628704131293
ZEN,2019-01-08,5.482717990875244,5.24232292175293,5.392612934112549,5.24232292175293,0.0,0.0,-0.027869608702845286,-0.04384596645722034,0.0
ZEN,2019-01-09,5.341047763824463,5.216348171234131,5.252151966094971,5.236731052398682,0.0,0.0,-0.0029361133866342925,-0.023347402626678768,0.003907500131404843
ZEN,2019-01-10,5.26008415222168,4.489857196807861,5.241929054260254,4.618844985961914,0.0,0.0,-0.11886541421081291,-0.1464286374750299,0.028728706393102824
ZEN,2019-01-11,4.692813873291016,4.495658874511719,4.6179728507995605,4.577523231506348,0.0,0.0,-0.008759172173610635,-0.042012107043366366,0.018209646078522882
ZEN,2019-01-12,4.8454179763793945,4.47438383102417,4.574469089508057,4.713544845581055,0.0,0.0,0.030402600466135056,-0.07657422892389351,0.05345116190046255
ZEN,2019-01-13,4.81486701965332,4.205420017242432,4.694316864013672,4.235531806945801,0.0,0.0,-0.09773201732181472,-0.12657608194021733,0.007160233598525071
ZEN,2019-01-14,4.545475959777832,4.228596210479736,4.248639106750488,4.494640827178955,0.0,0.0,0.05790129833282492,-0.06971321641608325,0.06291558792960178
ZEN,2019-01-15,4.639387130737305,4.281373977661133,4.492492198944092,4.359549045562744,0.0,0.0,-0.02959229476516273,-0.0771681998047176,0.01825934111561016
ZEN,2019-01-16,4.454926013946533,4.299598217010498,4.350909233093262,4.413840770721436,0.0,0.0050806745429714285,0.01446399689276758,-0.03486652672788908,0.026570518440295336
ZEN,2019-01-17,4.65618896484375,4.34611701965332,4.409787178039551,4.65618896484375,0.0,0.012430779063383052,0.05587611756668527,-0.06659350544653742,0.07134459191693909
ZEN,2019-01-18,4.66347599029541,4.480172157287598,4.657805919647217,4.626533031463623,0.0,0.016653385955541517,-0.006714081420112576,-0.03930626712547973,0.03266858259853919
ZEN,2019-01-19,4.85973596572876,4.57584285736084,4.620161056518555,4.748767852783203,0.0,0.020776044869256625,0.02783599850554949,-0.05841739353124459,0.0377908509563852
ZEN,2019-01-20,5.172362804412842,4.521737098693848,4.7446370124816895,4.790741920471191,0.0,0.02398722454168771,0.009717267699976634,-0.12578887644229206,0.05949147770113585
ZEN,2019-01-21,4.998532772064209,4.590496063232422,4.805582046508789,4.67987585067749,0.0,0.029943001323105782,-0.026158370539656736,-0.0816312961099749,0.0194706162937282
ZEN,2019-01-22,4.7330827713012695,4.514811038970947,4.681766986846924,4.649656772613525,0.0,0.038096359045991075,-0.0068585673579248385,-0.046116187456893484,0.0298674147109628
ZEN,2019-01-23,4.720873832702637,4.442823886871338,4.660746097564697,4.485558032989502,0.0,0.045333824816377065,-0.03758798718229544,-0.058897982806737914,0.0096186900958295
ZEN,2019-01-24,4.598353862762451,4.445878982543945,4.485527038574219,4.572605133056641,0.0,0.0523142737069492,0.01941312441850774,-0.033158579084843834,0.028504183539467876
ZEN,2019-01-25,4.623153209686279,4.4710869789123535,4.589901924133301,4.548019886016846,0.0,0.051095417963096613,-0.00912482201335131,-0.03289231913303708,0.017206756984899242
ZEN,2019-01-26,4.697953224182129,4.487036228179932,4.551269054412842,4.508762836456299,0.0,0.04971366975654096,-0.009339421038035442,-0.04489550788128931,0.004842084434245835
ZEN,2019-01-27,4.517714023590088,4.288888931274414,4.510542869567871,4.312861919403076,0.0,0.05167992222664225,-0.04382642087242452,-0.0506506368311099,0.0055895567623241525
ZEN,2019-01-28,4.339165210723877,3.941059112548828,4.31952714920044,4.20615291595459,0.0,0.04796831432192655,-0.02624690836052193,-0.09174716306979129,0.06726460980036297
ZEN,2019-01-29,4.248685836791992,4.005198001861572,4.211948871612549,4.195250034332275,0.0,0.048229276535168585,-0.003964634374557417,-0.05730897606547147,0.04745134507267032
ZEN,2019-01-30,4.287680149078369,4.119484901428223,4.186374187469482,4.231863975524902,0.0,0.04658102499602548,0.010866154342241661,-0.03922756404446349,0.0272798849336037
ZEN,2019-01-31,4.315735816955566,4.046982765197754,4.231479167938232,4.089138984680176,0.0,0.043057201875295596,-0.033638398680197495,-0.06227282279465335,0.010416703487088345
ZEN,2019-02-01,4.175238132476807,3.9823191165924072,4.075965881347656,4.113489151000977,0.0,0.04184583207429807,0.009205982274050296,-0.04620551206020848,0.0329381022887008
ZEN,2019-02-02,4.117757797241211,3.976361036300659,4.112936019897461,4.048756122589111,0.0,0.042494186604754625,-0.015604399630303432,-0.03433828989050397,0.01820636648119953
