symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
TFUEL,2019-03-28,0.0172710008919239,0.0169990006834268,0.0170009993016719,0.0171930007636547,0.0,0.0,0.011293539784094824,-0.01574895457415497,0.011412440286389165
TFUEL,2019-03-29,0.0172700006514787,0.0160729996860027,0.0171930007636547,0.0162659995257854,0.0,0.0,-0.053917361524751406,-0.06931099712341418,0.01200770506769663
TFUEL,2019-03-30,0.0163320004940032,0.0145979998633265,0.0162669997662305,0.0151460003107786,0.0,0.0,-0.06891248979907406,-0.10617196780721332,0.03753941996045659
TFUEL,2019-03-31,0.0154200000688433,0.0144140003249049,0.0151460003107786,0.014805999584496,0.0,0.0,-0.022448218625787275,-0.0652399312222483,0.027195729898367903
TFUEL,2019-03-31,0.0156570002436637,0.0137059995904564,0.0148240001872181,0.0141500001773238,0.0,0.0,-0.045466810670675255,-0.12460884095578009,0.03239461550666916
TFUEL,2019-04-01,0.0141540002077817,0.0127760004252195,0.0141489999368786,0.0135570000857114,0.0,0.0,-0.04184040241771327,-0.09735762062548173,0.061130215599416116
TFUEL,2019-04-02,0.0135570000857114,0.0119850002229213,0.0135570000857114,0.0122929997742176,0.0,0.0,-0.09323598904642708,-0.11595484641524281,0.025698752237588718
TFUEL,2019-04-03,0.0136630004271864,0.0121539998799562,0.0122849997133016,0.0136559996753931,0.0,0.0,0.11159951111818486,-0.11044430213349166,0.12358069855784068
TFUEL,2019-04-04,0.0142059996724128,0.0127029996365308,0.0135369999334216,0.0130939995869994,0.0,0.0,-0.03272514948666522,-0.1058003710080844,0.03078012765931113
TFUEL,2019-04-05,0.0131440004333853,0.012292000465095,0.0130899995565414,0.0124519998207688,0.0,0.0,-0.04873947726405956,-0.06482044584586664,0.013016543249257339
TFUEL,2019-04-06,0.0129049997776746,0.0122560001909732,0.0124540003016591,0.0126210004091262,0.0,0.0,0.013409354699056212,-0.050290553884716586,0.02978134892832575
TFUEL,2019-04-07,0.0127699999138712,0.0119850002229213,0.0126200001686811,0.0121940001845359,0.0,0.0,-0.03375594124019096,-0.06147217668319689,0.017438461220458543
TFUEL,2019-04-08,0.0141920000314712,0.0119580002501606,0.0121940001845359,0.013167000375688,0.0,0.0,0.0797933554557455,-0.1574126110736074,0.10110387190459892
TFUEL,2019-04-09,0.0135610001161694,0.012717000208795,0.013167000375688,0.0133170001208782,0.0,0.0,0.011392096978076001,-0.062237290770911606,0.047180931212711996
TFUEL,2019-04-10,0.0133109996095299,0.0111260004341602,0.0132529996335506,0.0116879995912313,0.0,0.0,-0.11808647744601374,-0.16414989403240368,0.05051223576673534
TFUEL,2019-04-11,0.011664000339806,0.0104649998247623,0.0116600003093481,0.0112079996615648,0.0,0.0179206218297301,-0.03876506310389379,-0.10279496571616553,0.07099855224501891
TFUEL,2019-04-12,0.0115229999646544,0.0108129996806383,0.0111859999597072,0.0112650003284215,0.0,0.03293010132103991,0.00706243241541807,-0.06161592347426476,0.04180159633154816
TFUEL,2019-04-13,0.0132200000807642,0.0110769998282194,0.0112650003284215,0.0120890000835061,0.0,0.04286107171688757,0.07314689135034068,-0.16210289254558924,0.09136050112671863
TFUEL,2019-04-14,0.0126210004091262,0.0113040003925561,0.0120890000835061,0.0114310001954436,0.0,0.052581484722268104,-0.054429637150905194,-0.10434989096567827,0.011234943248155957
TFUEL,2019-04-15,0.0120660001412034,0.0111239999532699,0.0113859996199607,0.0116590000689029,0.0,0.0595019234622017,0.023976853860385283,-0.0780706262978338,0.048094221312517824
TFUEL,2019-04-16,0.011714999563992,0.0112060001119971,0.0116600003093481,0.0115240002050995,0.0,0.06425160996963396,-0.011663816521476893,-0.04344852504812667,0.028377662852416892
TFUEL,2019-04-17,0.0116360001266002,0.0113199995830655,0.0115229999646544,0.0114620001986622,0.0,0.06320521130331679,-0.005293740013825519,-0.027157145075335183,0.012544224454666084
TFUEL,2019-04-18,0.0120000001043081,0.0113120004534721,0.0114620001986622,0.0117130000144243,0.0,0.06912389194384394,0.021898430589051637,-0.057333303737972775,0.03544904038870666
TFUEL,2019-04-19,0.0119319995865225,0.0115740001201629,0.0117130000144243,0.0117459995672106,0.0,0.07245597783198766,0.0028173442111894243,-0.03000330864610231,0.01486084718005681
TFUEL,2019-04-20,0.0118389995768666,0.0108040003105998,0.0118030002340674,0.0110299997031688,0.0,0.07442570212543963,-0.06549186779370408,-0.08742286538207066,0.020918121628270527
TFUEL,2019-04-21,0.0112389996647834,0.0107629997655749,0.011030999943614,0.0111609995365142,0.0,0.07739880081012633,0.011784932786212045,-0.04235251476161283,0.036978517105639146
TFUEL,2019-04-22,0.0115360002964735,0.0110139995813369,0.0111609995365142,0.0110710002481937,0.0,0.07873594218431765,-0.008063730136898655,-0.045249714088181174,0.005175292266524661
TFUEL,2019-04-23,0.0110710002481937,0.0095520000904798,0.0110710002481937,0.0098780002444982,0.0,0.08876223432361867,-0.10775900794421385,-0.13720532234309477,0.034128994025378535
