Date,High,Low,Open,Close,Volume,Adj Close
2020-01-01,0.03304700180888176,0.03189300000667572,0.03214700147509575,0.0326480008661747,5041453.0,0.0326480008661747
2020-01-02,0.03316299989819527,0.031369999051094055,0.03268999978899956,0.031911998987197876,5253256.0,0.031911998987197876
2020-01-03,0.032618001103401184,0.031296998262405396,0.0320190005004406,0.03212299942970276,5138719.0,0.03212299942970276
2020-01-04,0.03293300047516823,0.031690001487731934,0.03212299942970276,0.03209000080823898,8757789.0,0.03209000080823898
2020-01-05,0.03327000141143799,0.03190600126981735,0.03206399828195572,0.03236300125718117,4489886.0,0.03236300125718117
2020-01-06,0.03486400097608566,0.03198099881410599,0.032368000596761703,0.03331400081515312,7007130.0,0.03331400081515312
2020-01-07,0.03473600000143051,0.033222999423742294,0.03330700099468231,0.033782001584768295,6022339.0,0.033782001584768295
2020-01-08,0.034883998334407806,0.03304599970579147,0.03378500044345856,0.033344998955726624,5280186.0,0.033344998955726624
2020-01-09,0.03409700095653534,0.03263299912214279,0.033344000577926636,0.03306499868631363,5280555.0,0.03306499868631363
2020-01-10,0.03334299847483635,0.03172500059008598,0.03303899988532066,0.03246099874377251,6260413.0,0.03246099874377251
2020-01-11,0.033493999391794205,0.03232000023126602,0.03234099969267845,0.03316599875688553,4282803.0,0.03316599875688553
2020-01-12,0.03365999832749367,0.0328189991414547,0.03302599862217903,0.03343699872493744,3587554.0,0.03343699872493744
2020-01-13,0.03357899934053421,0.0325700007379055,0.03345499932765961,0.033052001148462296,8788517.0,0.033052001148462296
2020-01-14,0.03640900179743767,0.03204900026321411,0.033031001687049866,0.03606700152158737,28580822.0,0.03606700152158737
2020-01-15,0.03793200105428696,0.03384000062942505,0.03605800122022629,0.03718800097703934,30115105.0,0.03718800097703934
2020-01-16,0.037693001329898834,0.03383500128984451,0.03718699887394905,0.036607999354600906,26614815.0,0.036607999354600906
2020-01-17,0.04479299858212471,0.034818001091480255,0.0366629995405674,0.04001399874687195,25359520.0,0.04001399874687195
2020-01-18,0.04103599861264229,0.03615700080990791,0.03993399813771248,0.03907399997115135,11819837.0,0.03907399997115135
2020-01-19,0.04012899845838547,0.036242999136447906,0.039076000452041626,0.03731299936771393,8808545.0,0.03731299936771393
