,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,ARRR,2019-09-18,0.038051001727581,0.0341640003025531,0.0372430011630058,0.0358980000019073,1819,0.0358980000019073,0.0,-0.03611419915413575,-0.10215240725740045,0.050755171642608156
1,ARRR,2019-09-19,0.0359270013868808,0.0264769997447729,0.0359020009636879,0.0307560004293918,3610,0.0307560004293918,0.0,-0.1433346442027251,-0.2630334087820278,0.16161199251677524
2,ARRR,2019-09-20,0.0308480001986026,0.0239710006862878,0.0307989995926618,0.0271990001201629,7956,0.0271990001201629,0.0,-0.1168868963314197,-0.2229317773612542,0.13466268997779568
3,ARRR,2019-09-21,0.037406999617815,0.0239920001477003,0.0271930005401372,0.0343189984560012,1668,0.0343189984560012,0.0,0.2620526523119778,-0.35862270717178385,0.43043507188752544
4,ARRR,2019-09-22,0.0357239991426467,0.0330969989299774,0.0343119986355304,0.0331810005009174,1204,0.0331810005009174,0.0,-0.03296217590315019,-0.07353600592642576,0.0025380419269347403
5,ARRR,2019-09-23,0.0373199991881847,0.0320839993655681,0.0331900008022785,0.0337640009820461,3096,0.0337640009820461,0.0,0.017294370771096714,-0.1403001054800208,0.0523625997287902
6,ARRR,2019-09-24,0.0337960012257099,0.0260099992156028,0.0337699986994266,0.027098000049591,5652,0.027098000049591,0.0,-0.19757177692603498,-0.23038234488475504,0.041830098685106204
7,ARRR,2019-09-25,0.0301559995859861,0.0263839997351169,0.0271049998700618,0.0289570000022649,2014,0.0289570000022649,0.0,0.06832688216496478,-0.1250828990136377,0.09752123608928623
8,ARRR,2019-09-26,0.0291159991174936,0.026477999985218,0.0289479997009038,0.0270700007677078,1082,0.0270700007677078,0.0,-0.06487491200082349,-0.09060307776594992,0.022358213717814792
9,ARRR,2019-09-27,0.0271119996905326,0.0252069998532533,0.0270680002868175,0.0267440006136894,1044,0.0267440006136894,0.0,-0.011969841499000307,-0.07026408450220367,0.06097515647970813
