,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,STORJ,2020-08-03,0.1917050033807754,0.1849119961261749,0.1871619969606399,0.1862159967422485,3979201,0.1862159967422485,0.0,-0.0050544460614530325,-0.035434689417614414,0.007052006594444106
1,STORJ,2020-08-04,0.1909600049257278,0.18504099547863,0.1862120032310485,0.1897780001163482,3209684,0.1897780001163482,0.0,0.019150198824052635,-0.030996068780999062,0.02559975764000506
2,STORJ,2020-08-05,0.2002449929714203,0.1897719949483871,0.1899359971284866,0.1973489969968795,5178314,0.1973489969968795,0.0,0.03902893595982331,-0.052300923322102455,0.03992687145726189
3,STORJ,2020-08-06,0.2019599974155426,0.1962649971246719,0.1970150023698806,0.1973830014467239,4158112,0.1973830014467239,0.0,0.0018678733721629336,-0.028198654999747063,0.005696401999495716
4,STORJ,2020-08-07,0.202564001083374,0.185819000005722,0.1970960050821304,0.1945880055427551,4705934,0.1945880055427551,0.0,-0.012724760901826577,-0.08266523660716928,0.04719111359313677
5,STORJ,2020-08-08,0.2041720002889633,0.1936600059270858,0.1945730000734329,0.2015849947929382,4355340,0.2015849947929382,0.0,0.03603786094092678,-0.05148597431087485,0.040922176098849336
6,STORJ,2020-08-09,0.2087800055742263,0.1974350064992904,0.2014919966459274,0.2087360024452209,5189057,0.2087360024452209,0.0,0.0359518289553855,-0.05433949023869753,0.057239068928594976
7,STORJ,2020-08-10,0.2236779928207397,0.2005109935998916,0.2087190002202987,0.2234880030155182,7564307,0.2234880030155182,0.0,0.07076022201922724,-0.10357299316171265,0.11459226750168078
8,STORJ,2020-08-11,0.2358720004558563,0.1975969970226287,0.2235690057277679,0.2037210017442703,8418723,0.2037210017442703,0.0,-0.08877797670964198,-0.16227022859540635,0.030992397728292796
9,STORJ,2020-08-12,0.231003999710083,0.1947260051965713,0.2037190049886703,0.225723996758461,6919503,0.225723996758461,0.0,0.10801639135737237,-0.157044876101893,0.15918773422480456
10,STORJ,2020-08-13,0.2935099899768829,0.2217520028352737,0.2253980040550232,0.2738949954509735,20683381,0.2738949954509735,0.0,0.21516158317050332,-0.24448226497251735,0.23514102217346708
11,STORJ,2020-08-14,0.307805985212326,0.2620750069618225,0.2740519940853119,0.2982769906520843,14480211,0.2982769906520843,0.0,0.08839562232570805,-0.14857078954770175,0.13813596385990165
12,STORJ,2020-08-15,0.298225998878479,0.2704780101776123,0.298225998878479,0.2744750082492828,8327008,0.2744750082492828,0.0,-0.07964091232325544,-0.0930434932072218,0.014777534295840925
13,STORJ,2020-08-16,0.3246909976005554,0.2714219987392425,0.2744719982147217,0.3246909976005554,13591078,0.3246909976005554,0.0,0.18296583881954692,-0.1640605968596827,0.19625895877544147
14,STORJ,2020-08-17,0.3252350091934204,0.2956529855728149,0.3246909976005554,0.2982189953327179,10365511,0.2982189953327179,0.0,-0.08152983132721214,-0.09095584049813286,0.008679126831516606
15,STORJ,2020-08-18,0.3028430044651031,0.2634209990501404,0.2983129918575287,0.2817470133304596,9207619,0.2817470133304596,-0.014117163267176241,-0.055532206036071126,-0.1301730759295295,0.06956929913104985
16,STORJ,2020-08-19,0.2840760052204132,0.2553539872169494,0.2817470133304596,0.2558610141277313,6513057,0.2558610141277313,-0.027744948705709628,-0.09187674750030701,-0.10110680759953142,0.001985584467694818
17,STORJ,2020-08-20,0.2881419956684112,0.2552619874477386,0.2559289932250976,0.2870219945907593,6311238,0.2870219945907593,-0.04083955921528613,0.12149073449569821,-0.11411043414341569,0.1244212170428357
18,STORJ,2020-08-21,0.2948809862136841,0.2622950077056885,0.287214994430542,0.2645280063152313,7293051,0.2645280063152313,-0.05384942296553088,-0.07898956724140364,-0.11050552606461488,0.008513309609187879
19,STORJ,2020-08-22,0.288686990737915,0.2518379986286163,0.2645280063152313,0.2805860042572021,5702946,0.2805860042572021,-0.06892906746220064,0.06070433964876619,-0.12764341065424778,0.11415277196107446
20,STORJ,2020-08-23,0.4156979918479919,0.2793920040130615,0.2803449928760528,0.3965440094470978,50721465,0.3965440094470978,-0.08967887114716105,0.41448579259062895,-0.3278966714007445,0.41931051623281035
21,STORJ,2020-08-24,0.4475489854812622,0.3618870079517364,0.3965440094470978,0.3829030096530914,48059084,0.3829030096530914,-0.10939996096168793,-0.03439971218585821,-0.1914024616487758,0.0580733799212759
22,STORJ,2020-08-25,0.3937320113182068,0.328476995229721,0.3829129934310913,0.3487879931926727,36174410,0.3487879931926727,-0.12440303648056272,-0.08911946270781156,-0.16573459666135174,0.06183385216595495
23,STORJ,2020-08-26,0.4996140003204345,0.3312659859657287,0.3485220074653625,0.4708940088748932,106495278,0.4708940088748932,-0.15395836114292874,0.3511169991802957,-0.3369561586479431,0.42149821842442275
24,STORJ,2020-08-27,0.529574990272522,0.4252870082855224,0.471917986869812,0.447732001543045,151534696,0.447732001543045,-0.17771819791094118,-0.05125039943315238,-0.19692769466574025,0.052776108416774915
25,STORJ,2020-08-28,0.5890520215034485,0.447486013174057,0.4475609958171844,0.5804949998855591,148473101,0.5804949998855591,-0.20086955330385067,0.29701874227367736,-0.2403285332389997,0.2972360762028244
26,STORJ,2020-08-29,0.7841799855232239,0.5772449970245361,0.5783190131187439,0.6826159954071045,315470107,0.6826159954071045,-0.22755894217133218,0.18034506893679755,-0.2638871079585329,0.18254120681116878
27,STORJ,2020-08-30,0.6930130124092102,0.62540602684021,0.6845579743385315,0.650081992149353,141249022,0.650081992149353,-0.25870169340165017,-0.05036239950676436,-0.0975551459473602,0.03945591223963009
28,STORJ,2020-08-31,0.6977400183677673,0.5832399725914001,0.6484079957008362,0.6123610138893127,106914424,0.6123610138893127,-0.27800507324443813,-0.05559305568488836,-0.16410130243671375,0.04992977619233566
29,STORJ,2020-09-01,0.611890971660614,0.548570990562439,0.6114810109138489,0.5653280019760132,98778555,0.5653280019760132,-0.30076741513259353,-0.07547741976297961,-0.10348245689314656,0.03054665977942725
30,STORJ,2020-09-02,0.612296998500824,0.4787330031394958,0.564749002456665,0.5327060222625732,49253914,0.5327060222625732,-0.30571472753807777,-0.05673844496352263,-0.21813596292053103,0.11274137936830417
31,STORJ,2020-09-03,0.5388320088386536,0.3926259875297546,0.5327360033988953,0.4080719947814941,24567674,0.4080719947814941,-0.30754931135306157,-0.23400710262125246,-0.27133878260873423,0.03934025699348021
