,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,BAT,2019-08-05,0.2418430000543594,0.2323459982872009,0.236404001712799,0.2344779968261718,32909332,0.2344779968261718,0.0,-0.008147090881173196,-0.03926928530089295,0.009175964099607805
1,BAT,2019-08-06,0.2359810024499893,0.2169100046157837,0.2344170063734054,0.2173890024423599,29351697,0.2173890024423599,0.0,-0.07263979774539656,-0.08081581837608837,0.002208279085257787
2,BAT,2019-08-07,0.2329799979925155,0.2138770073652267,0.2174379974603653,0.2212989926338195,32886594,0.2212989926338195,0.0,0.017756763852454012,-0.0819941230658887,0.03470211856816692
3,BAT,2019-08-08,0.2312670052051544,0.2075510025024414,0.2215030044317245,0.2096710056066513,34295280,0.2096710056066513,0.0,-0.053416877371161124,-0.10254814638030524,0.010214371786447827
4,BAT,2019-08-09,0.2115489989519119,0.1971520036458969,0.2095180004835128,0.1992889940738678,23119825,0.1992889940738678,0.0,-0.04882161144168579,-0.0680551332189836,0.010839303625892218
5,BAT,2019-08-10,0.2135930061340332,0.1983260065317154,0.1993409991264343,0.2026509940624237,23198772,0.2026509940624237,0.0,0.01660468719678688,-0.0714770575996178,0.02180746542696447
6,BAT,2019-08-11,0.2087509930133819,0.2014649957418441,0.2027370035648346,0.2079890072345733,28260982,0.2079890072345733,0.0,0.025905501104336592,-0.034902814910541494,0.032382853749388006
7,BAT,2019-08-12,0.2080319970846176,0.2003650069236755,0.2080319970846176,0.2032209932804107,23406654,0.2032209932804107,0.0,-0.023126268418458662,-0.03685486015799535,0.014253917890079104
8,BAT,2019-08-13,0.2056500017642974,0.1931450068950653,0.203248992562294,0.1963759958744049,30158571,0.1963759958744049,0.0,-0.0338156494713379,-0.06080717122270927,0.016728307043914314
9,BAT,2019-08-14,0.1985870003700256,0.1682229936122894,0.196395993232727,0.1685609966516494,32235373,0.1685609966516494,0.0,-0.1417289432584984,-0.15290027394119046,0.002009255881743495
10,BAT,2019-08-15,0.1872709989547729,0.1662610024213791,0.1688009947538375,0.1869740039110183,23576495,0.1869740039110183,0.0,0.10765937240880888,-0.11219033726876124,0.12458123786083805
11,BAT,2019-08-16,0.1881030052900314,0.175246000289917,0.1869450062513351,0.1793439984321594,24957560,0.1793439984321594,0.0,-0.04065905782450613,-0.06835087499155323,0.023384260613440018
12,BAT,2019-08-17,0.181315004825592,0.1753029972314834,0.1794160008430481,0.1768410056829452,18101038,0.1768410056829452,0.0,-0.014352093168967066,-0.03315780511321496,0.00877342929528403
13,BAT,2019-08-18,0.188071995973587,0.1756000071763992,0.1767439991235733,0.1847150027751922,20628993,0.1847150027751922,0.0,0.04509914730426492,-0.06631497014015517,0.051907717689535865
14,BAT,2019-08-19,0.1884350031614303,0.1835840046405792,0.1847860068082809,0.1858610063791275,21166999,0.1858610063791275,0.0,0.005817537753072105,-0.025743616841162508,0.012403050815926044
15,BAT,2019-08-20,0.1858849972486496,0.1787000000476837,0.1857140064239502,0.17985600233078,16552291,0.17985600233078,0.012619646260727589,-0.03154314640004842,-0.03865291608959101,0.006468955135914101
16,BAT,2019-08-21,0.1884559988975525,0.1690810024738311,0.1797699928283691,0.182664006948471,29505167,0.182664006948471,0.020124401991813524,0.01609842707656382,-0.10280912540361177,0.08033430294300616
17,BAT,2019-08-22,0.2023980021476745,0.1766349971294403,0.1825650036334991,0.1993770003318786,48270324,0.1993770003318786,0.02841408110930265,0.09208772965124112,-0.12728883064486418,0.12875140018697812
18,BAT,2019-08-23,0.2031919956207275,0.1921869963407516,0.1992509961128235,0.2020220011472702,31815795,0.2020220011472702,0.03244711265345332,0.01390710756034398,-0.05416059449761763,0.05117414285970181
19,BAT,2019-08-24,0.2064460068941116,0.1947389990091323,0.2019930034875869,0.2032199949026107,30352324,0.2032199949026107,0.032701317575872274,0.006074425320871107,-0.05670735928055007,0.043550577627651646
20,BAT,2019-08-25,0.2068250030279159,0.1908050030469894,0.203231006860733,0.1916690021753311,25258318,0.1916690021753311,0.03515232570914246,-0.056890948207154964,-0.07745678591269843,0.004528178583078864
21,BAT,2019-08-26,0.1947070062160492,0.1869120001792907,0.1920090019702911,0.1886390000581741,28063007,0.1886390000581741,0.03988965587266165,-0.017551270396366277,-0.040034543123266327,0.009239641527707346
22,BAT,2019-08-27,0.1893209964036941,0.1788350045680999,0.1886409968137741,0.1888069957494735,27555790,0.1888069957494735,0.04316046715919083,0.000879972744542128,-0.05538736872710437,0.055760846180291784
23,BAT,2019-08-28,0.1985089927911758,0.1770199984312057,0.188848003745079,0.1831550002098083,29898462,0.1831550002098083,0.04502277586002788,-0.030145955595885225,-0.1082519943193492,0.03465711124716122
24,BAT,2019-08-29,0.1832469999790191,0.1690810024738311,0.1831739991903305,0.170754000544548,23936650,0.170754000544548,0.03939684349328605,-0.06780437562471547,-0.07730548116372958,0.009894654315027767
25,BAT,2019-08-30,0.1802310049533844,0.1691489964723587,0.1708139926195144,0.1784660071134567,17441524,0.1784660071134567,0.03924925514231609,0.044797351648977815,-0.0614878027445499,0.055081678492964185
26,BAT,2019-08-31,0.1819500029087066,0.1753309965133667,0.1785670071840286,0.177824005484581,17021829,0.177824005484581,0.03680173018491178,-0.004160912540141736,-0.036378160426086915,0.01421887185261184
27,BAT,2019-09-01,0.1845120042562484,0.1763139963150024,0.177724003791809,0.1816920042037964,18993525,0.1816920042037964,0.033042982836556586,0.022326755684818005,-0.04443075654774563,0.030502444509201806
28,BAT,2019-09-02,0.1828120052814483,0.1772940009832382,0.1815270036458969,0.1828120052814483,20578119,0.1828120052814483,0.03194535597094672,0.007078845624852809,-0.030184036818122914,0.031123468744618167
29,BAT,2019-09-03,0.1861969977617263,0.1770659983158111,0.1833319962024688,0.178739994764328,26971415,0.178739994764328,0.03208718789604956,-0.02504746325387444,-0.049039455821946215,0.009454081892849903
30,BAT,2019-09-04,0.180209994316101,0.1755480021238327,0.1787299960851669,0.1760389953851699,19097055,0.1760389953851699,0.02351190644773952,-0.015056234313991206,-0.0258697760352338,0.002796917398073532
31,BAT,2019-09-05,0.1766580045223236,0.1699029952287674,0.17603500187397,0.1724890023469925,18543164,0.1724890023469925,0.01936171466664764,-0.020143718517503833,-0.038237776498276976,0.015220491638438425
32,BAT,2019-09-06,0.1725019961595535,0.1641059964895248,0.1725019961595535,0.1669580042362213,20998264,0.1669580042362213,0.021421605134687743,-0.03213871170629436,-0.04867189862697539,0.017379058704162276
33,BAT,2019-09-07,0.1784660071134567,0.1651829928159713,0.166822999715805,0.1746270060539245,21054098,0.1746270060539245,0.025100363755697616,0.04678015831998102,-0.07442881987627459,0.05717303626091031
34,BAT,2019-09-08,0.1787029951810836,0.1733050048351287,0.1746760010719299,0.1761790066957473,20694362,0.1761790066957473,0.030786933601921942,0.008604534192412987,-0.030206490610216102,0.016583490265343073
35,BAT,2019-09-09,0.1774059981107711,0.1655209958553314,0.1761980056762695,0.172775998711586,25048718,0.172775998711586,0.032387103173020466,-0.019421371720692433,-0.06699323800776334,0.04383131468466768
36,BAT,2019-09-10,0.1784200072288513,0.1724710017442703,0.1729000061750412,0.1725939959287643,24440018,0.1725939959287643,0.03199342052797803,-0.0017698683363094336,-0.03334270397686103,0.0007131296464338929
37,BAT,2019-09-11,0.1740069985389709,0.168623998761177,0.1727579981088638,0.170742005109787,19872496,0.170742005109787,0.032853868577554464,-0.01166946260749348,-0.030935536058845924,0.012560527351801937
38,BAT,2019-09-12,0.1778279989957809,0.1701129972934723,0.1707910001277923,0.1721139997243881,23439973,0.1721139997243881,0.03259902808544469,0.007746307449490157,-0.043384628662956747,0.011762783930399826
39,BAT,2019-09-13,0.1745389997959137,0.1702390015125274,0.1719709932804107,0.171995997428894,18489098,0.171995997428894,0.03275354699115913,0.00014539747666925058,-0.024636317891211828,0.010320760229771934
40,BAT,2019-09-14,0.1747889965772628,0.1710059940814972,0.1719689965248108,0.1743009984493255,16780411,0.1743009984493255,0.03202847697508429,0.013560595058646317,-0.021643253121447978,0.019268355975042586
