,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,CEL,2020-08-03,0.447281002998352,0.4169130027294159,0.4284499883651733,0.4218910038471222,1626781,0.4218910038471222,0.0,-0.015308635070987066,-0.06789467932991554,0.011940143591388806
1,CEL,2020-08-04,0.4549950063228607,0.4087589979171753,0.4218800067901611,0.4258770048618316,1497407,0.4258770048618316,0.0,0.00947425335957814,-0.10161871616867095,0.041877994201671
2,CEL,2020-08-05,0.4315569996833801,0.3925490081310272,0.4258170127868652,0.3925490081310272,1849894,0.3925490081310272,0.0,-0.07812746709697492,-0.09038896734607908,0.0
3,CEL,2020-08-06,0.4224329888820648,0.3923369944095611,0.3923900127410888,0.3961009979248047,1119638,0.3961009979248047,0.0,0.009457389493153332,-0.07124442281875372,0.00959380218760186
4,CEL,2020-08-07,0.40904700756073,0.3823789954185486,0.3963409960269928,0.3847019970417022,1347748,0.3847019970417022,0.0,-0.029366124377650574,-0.06519547056757792,0.006075128736114007
5,CEL,2020-08-08,0.4054070115089416,0.3817079961299896,0.3850739896297455,0.3924959897994995,1121653,0.3924959897994995,0.0,0.019274218383044762,-0.0584573396763496,0.028262425149291517
6,CEL,2020-08-09,0.4011040031909942,0.3726060092449188,0.3927949965000152,0.3763709962368011,1167184,0.3763709962368011,0.0,-0.04181316057882493,-0.07104888936375302,0.010104472011903311
7,CEL,2020-08-10,0.3895350098609924,0.3761929869651794,0.3764199912548065,0.3817259967327118,1312618,0.3817259967327118,0.0,0.014095971524300706,-0.03425115216363777,0.014707902484222924
8,CEL,2020-08-11,0.3860650062561035,0.3590779900550842,0.3817259967327118,0.3710519969463348,1276281,0.3710519969463348,0.0,-0.027962464903460705,-0.06990277741753417,0.033346535356883734
9,CEL,2020-08-12,0.4182200133800506,0.3692399859428406,0.3710469901561737,0.4131839871406555,1208589,0.4131839871406555,0.0,0.11356242767727706,-0.11711545566974153,0.11901203247423371
10,CEL,2020-08-16,0.4069829881191253,0.384768009185791,0.4011659920215606,0.4003109931945801,1063648,0.4003109931945801,0.0,-0.0021312844158898284,-0.054584539358760356,0.04039572843303586
11,CEL,2020-08-17,0.4065519869327545,0.3864870071411133,0.4003109931945801,0.3865779936313629,1299526,0.3865779936313629,0.0,-0.034305826711438656,-0.0493540320464848,0.00023541927301171345
12,CEL,2020-08-18,0.3938300013542175,0.3750990033149719,0.3866269886493683,0.3768649995326996,1373175,0.3768649995326996,0.0,-0.025249114529668392,-0.04756112529476536,0.004708080272462755
13,CEL,2020-08-19,0.378603994846344,0.3545959889888763,0.3768649995326996,0.365132987499237,1098553,0.365132987499237,0.0,-0.031130542894696762,-0.06341191900843869,0.029715503946919332
14,CEL,2020-08-20,0.3970569968223572,0.3631939888000488,0.3652690052986145,0.3937790095806122,1179551,0.3937790095806122,0.0,0.07805207632848618,-0.08528500515873966,0.08421125272918972
15,CEL,2020-08-21,0.4077149927616119,0.3836809992790222,0.3937450051307678,0.3838439881801605,1242114,0.3838439881801605,0.00519281765778716,-0.025145758858119465,-0.05894802474590915,0.00042480316055415647
16,CEL,2020-08-22,0.3998720049858093,0.3705559968948364,0.3839679956436157,0.3771910071372986,1024946,0.3771910071372986,0.011373654138194562,-0.01764987859198369,-0.07331347962709535,0.01790555354133203
17,CEL,2020-08-23,0.3817780017852783,0.3597809970378876,0.3770830035209656,0.3696660101413727,1007057,0.3696660101413727,0.012343176865821108,-0.01966939191196008,-0.057617266171774935,0.027475083967384035
18,CEL,2020-08-24,0.379516988992691,0.3532550036907196,0.3696289956569671,0.3670629858970642,1196095,0.3670629858970642,0.014337897376778513,-0.006942122479710101,-0.06919844450620141,0.03908786022018732
19,CEL,2020-08-25,0.393528014421463,0.3603520095348358,0.3671469986438751,0.3924910128116607,1167800,0.3924910128116607,0.013541655450009711,0.06902961010548461,-0.08430404868481907,0.08918780089033461
20,CEL,2020-08-26,0.4073440134525299,0.3863680064678192,0.3922269940376282,0.4050459861755371,1175665,0.4050459861755371,0.013395785068968243,0.03268258516821805,-0.05149457532694327,0.048342459507639365
21,CEL,2020-08-27,0.4329310059547424,0.3986969888210296,0.4049440026283264,0.4125429987907409,1648895,0.4125429987907409,0.009895435756353188,0.018765548108114972,-0.07907499500576662,0.034728152852758605
22,CEL,2020-08-28,0.431410014629364,0.4050390124320984,0.4130460023880005,0.4234760105609894,1410561,0.4234760105609894,0.0064367403653760565,0.02525144442190078,-0.06112746877218802,0.045519067455216576
23,CEL,2020-08-29,0.4325340092182159,0.411081999540329,0.4233039915561676,0.416388988494873,1222240,0.416388988494873,0.0013398241273195172,-0.016335785154950683,-0.049596122433610175,0.012909806219874078
24,CEL,2020-08-30,0.4396930038928985,0.4127649962902069,0.4160969853401184,0.4392299950122833,1210384,0.4392299950122833,0.0016433273109035763,0.055595234974499884,-0.06124274747216762,0.06411638331722634
25,CEL,2020-08-31,0.4400219917297363,0.4147010147571563,0.4392650127410888,0.4182940125465393,1191829,0.4182940125465393,0.0009103708554417598,-0.04774111205371645,-0.05754479877935789,0.008664067994834795
26,CEL,2020-09-01,0.4359230101108551,0.3998500108718872,0.4181720018386841,0.4213970005512237,1363023,0.4213970005512237,-0.0025303137804559227,0.007712134476625499,-0.08275084912309295,0.053887680613919485
27,CEL,2020-09-02,0.4287739992141723,0.37465301156044,0.4209499955177307,0.396804004907608,1121049,0.396804004907608,-0.005854495902145353,-0.05736070998272689,-0.1262226435206462,0.059124023199249025
28,CEL,2020-09-03,0.4011139869689941,0.3575559854507446,0.3941470086574554,0.3671239912509918,1040576,0.3671239912509918,-0.008766564928527175,-0.06856075731364661,-0.10859257700633741,0.026759461985192516
29,CEL,2020-09-04,0.3867529928684234,0.3633089959621429,0.3674539923667907,0.3828200101852417,972601,0.3828200101852417,-0.00799553634772549,0.04181752855501078,-0.0606174931767273,0.05370363640852944
30,CEL,2020-09-05,0.388139009475708,0.3567120134830475,0.382286012172699,0.367574006319046,1215537,0.367574006319046,-0.009878223022253815,-0.038484290257020326,-0.08096840365288613,0.030450314050089442
31,CEL,2020-09-06,0.3998810052871704,0.358034998178482,0.367574006319046,0.3994480073451996,1070307,0.3994480073451996,-0.015927205738141235,0.08671451320877038,-0.10464614861772975,0.11566748886954627
32,CEL,2020-09-07,0.4068520069122314,0.368476003408432,0.399401992559433,0.3913730084896087,859677,0.3913730084896087,-0.019717219140745843,-0.02010251380663686,-0.0943242330179241,0.06213974551769343
33,CEL,2020-09-08,0.4136439859867096,0.3608149886131286,0.3913230001926422,0.3949210047721863,1588905,0.3949210047721863,-0.024553638918797152,0.009194462318271162,-0.12771610167995623,0.09452494279728127
34,CEL,2020-09-09,0.4525350034236908,0.3938739895820617,0.3948020040988922,0.4285739958286285,1463654,0.4285739958286285,-0.026857651120358646,0.08554159142838817,-0.1296275722271744,0.08809925804795292
35,CEL,2020-09-10,0.5161730051040649,0.4081540107727051,0.4248000085353851,0.5127459764480591,2382767,0.5127459764480591,-0.034560681528348146,0.207029110512243,-0.20926897234694072,0.25625612615528043
36,CEL,2020-09-11,0.5588250160217285,0.4963620007038116,0.5107060074806213,0.534479022026062,2621231,0.534479022026062,-0.04120189367351073,0.04654931447295093,-0.11177562479681154,0.07679278685355198
37,CEL,2020-09-12,0.569025993347168,0.5152149796485901,0.53438800573349,0.5211399793624878,1987168,0.5211399793624878,-0.04530390842627902,-0.024791024927324535,-0.09456688152688184,0.011500053274729973
38,CEL,2020-09-13,0.5287389755249023,0.4937210083007812,0.5211349725723267,0.4986569881439209,1089071,0.4986569881439209,-0.04782451454989067,-0.04313274988522501,-0.06622921487744927,0.009997508228640418
39,CEL,2020-09-14,0.5502449870109558,0.4901039898395538,0.4987300038337707,0.5404520034790039,1146977,0.5404520034790039,-0.05335813184266028,0.08365648612378125,-0.10929858261517351,0.10272924661546348
40,CEL,2020-09-15,0.5731430053710938,0.530709981918335,0.5408080220222473,0.555079996585846,1613710,0.555079996585846,-0.06210364070376177,0.026390094048959065,-0.07403566484299083,0.045919646318732736
