,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,THETA,2020-08-03,0.2966229915618896,0.2780730128288269,0.2796429991722107,0.2879500091075897,20857210,0.2879500091075897,0.0,0.029705767567824493,-0.06253722489745804,0.03551943490770458
1,THETA,2020-08-04,0.3375369906425476,0.2878110110759735,0.2879469990730285,0.3309409916400909,55984871,0.3309409916400909,0.0,0.14931217448165984,-0.14732008919056228,0.14985521367955013
2,THETA,2020-08-05,0.3395020067691803,0.3090380132198334,0.3312659859657287,0.3141469955444336,42300849,0.3141469955444336,0.0,-0.05167747715295516,-0.08973140936412402,0.016531889625390383
3,THETA,2020-08-06,0.3219560086727142,0.3059529960155487,0.3141559958457947,0.3179279863834381,39950836,0.3179279863834381,0.0,0.012006743743623904,-0.04970558780107566,0.03913996765464205
4,THETA,2020-08-07,0.3252210021018982,0.2926090061664581,0.3179790079593658,0.30799201130867,22657443,0.30799201130867,0.0,-0.031407723153762494,-0.10027641426804944,0.0525718785752647
5,THETA,2020-08-08,0.3340989947319031,0.3055030107498169,0.3080559968948364,0.3288240134716034,20377633,0.3288240134716034,0.0,0.06741636840738638,-0.08559134996809242,0.07633640881164533
6,THETA,2020-08-09,0.3306210041046142,0.3116329908370971,0.329160988330841,0.3214859962463379,23788667,0.3214859962463379,0.0,-0.023316833879441855,-0.05743135805585103,0.031617337377451586
7,THETA,2020-08-10,0.392531007528305,0.3169719874858856,0.3216089904308319,0.371969997882843,83661125,0.371969997882843,0.0,0.15659079487966676,-0.19249185056283966,0.17351063364678682
8,THETA,2020-08-11,0.3937659859657287,0.3294290006160736,0.3719879984855652,0.3543440103530884,59198921,0.3543440103530884,0.0,-0.047431605869836885,-0.16338888487756442,0.07563089372951554
9,THETA,2020-08-12,0.4075129926204681,0.3300299942493438,0.3545190095901489,0.4072949886322021,54724354,0.4072949886322021,0.0,0.14886642920238954,-0.19013626503753475,0.23411506750651012
10,THETA,2020-08-16,0.39649099111557,0.371381014585495,0.3844499886035919,0.3961249887943268,40468795,0.3961249887943268,0.0,0.030368059661390723,-0.06333050962753378,0.06662692285562573
11,THETA,2020-08-17,0.4090810120105743,0.3823759853839874,0.3961249887943268,0.3858839869499206,39001120,0.3858839869499206,0.0,-0.025852955845013462,-0.06528053329910254,0.00917422040092394
12,THETA,2020-08-18,0.4479239881038666,0.3835679888725281,0.3857510089874267,0.4368090033531189,74061454,0.4368090033531189,0.0,0.1323599761921981,-0.14367616144821282,0.1388046344458753
13,THETA,2020-08-19,0.4614529907703399,0.3964509963989258,0.4368090033531189,0.4027580022811889,63053846,0.4027580022811889,0.0,-0.07795398174154154,-0.14086374055762682,0.015908664474427885
14,THETA,2020-08-20,0.4561330080032348,0.403670996427536,0.4042750000953674,0.4551520049571991,44020535,0.4551520049571991,0.0,0.12584751678889364,-0.11501472301984063,0.1275320966461968
15,THETA,2020-08-21,0.4777030050754547,0.4170210063457489,0.4551399946212768,0.4237970113754272,74402809,0.4237970113754272,-0.014103677423112988,-0.06886448920387712,-0.12702871467203958,0.016248594019410992
16,THETA,2020-08-22,0.4536469876766205,0.4053640067577362,0.4228880107402801,0.4498839974403381,39653752,0.4498839974403381,-0.02187966646928307,0.06383720042760394,-0.10643293624888459,0.10982719220359648
17,THETA,2020-08-23,0.4871540069580078,0.4468770027160644,0.4492389857769012,0.4844070076942444,51736716,0.4844070076942444,-0.03480432132493779,0.07828354846925098,-0.0826781750055794,0.08398285154545244
18,THETA,2020-08-24,0.5856729745864868,0.4731130003929138,0.4844070076942444,0.5525310039520264,148018663,0.5525310039520264,-0.05049906936046003,0.14063379591069325,-0.19218912102448596,0.16786265330514485
19,THETA,2020-08-25,0.5539690256118774,0.4706589877605438,0.5526739954948425,0.5082460045814514,127281475,0.5082460045814514,-0.068152672378218,-0.08038733733728876,-0.1503875379301485,0.07986040381328202
20,THETA,2020-08-26,0.5464360117912292,0.48819300532341,0.5087490081787109,0.4956080019474029,126374793,0.4956080019474029,-0.08288096103358139,-0.025830038034574267,-0.10658705724188532,0.015188658057648238
21,THETA,2020-08-27,0.4992179870605469,0.4294770061969757,0.4959819912910461,0.4479430019855499,108518585,0.4479430019855499,-0.09770151241537436,-0.09685631766679711,-0.13970045685696164,0.0429964713410174
22,THETA,2020-08-28,0.4871790111064911,0.4340009987354278,0.4477699995040893,0.4759449958801269,77925557,0.4759449958801269,-0.10582060925675502,0.06292292115872378,-0.10915497416500822,0.09664493230871263
23,THETA,2020-08-29,0.5213239789009094,0.4668630063533783,0.4758700132369995,0.5094019770622253,68279996,0.5094019770622253,-0.11912007160221033,0.07046454471281377,-0.10446665557634514,0.09111660193664695
24,THETA,2020-08-30,0.544314980506897,0.4974449872970581,0.5073540210723877,0.4997000098228454,70285327,0.4997000098228454,-0.1240130416637934,-0.01508613498985207,-0.0861082183815534,0.00453320986917629
25,THETA,2020-08-31,0.5130680203437805,0.4780220091342926,0.4989660084247589,0.4780220091342926,56322504,0.4780220091342926,-0.130180006849179,-0.04197480176372483,-0.0683067543091175,0.0
26,THETA,2020-09-01,0.5114079713821411,0.4732429981231689,0.4778459966182709,0.4896259903907776,69160917,0.4896259903907776,-0.13912038732676751,0.02465228097728986,-0.07462725533164222,0.034618562414197133
27,THETA,2020-09-02,0.5099719762802124,0.4514989852905273,0.4892370104789734,0.4758599996566772,69666721,0.4758599996566772,-0.13953215478402334,-0.02734259783248986,-0.11465922385812859,0.05395585629162434
