,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,EOS,2020-08-03,3.1184470653533936,2.92456603050232,2.94035005569458,3.04761290550232,1957244385,3.04761290550232,0.0,0.03647961901679141,-0.062172302683965064,0.04207354996148458
1,EOS,2020-08-04,3.0931570529937744,2.980917930603028,3.047555923461914,3.0343449115753174,1917603813,3.0343449115753174,0.0,-0.0043349530634993055,-0.0362862669007103,0.01792299627701643
2,EOS,2020-08-05,3.0997629165649414,3.015314102172852,3.035815954208374,3.0591790676116943,1776068900,3.0591790676116943,0.0,0.007695826675834349,-0.027243636582914184,0.014547395048241572
3,EOS,2020-08-06,3.1639978885650635,3.0127010345458984,3.0593650341033936,3.0922019481658936,2103644595,3.0922019481658936,0.0,0.010733244871553386,-0.04781825378770439,0.02638858376864408
4,EOS,2020-08-07,3.2394559383392334,2.883354902267456,3.090596914291382,3.015312910079956,2948024705,3.015312910079956,0.0,-0.024359049820861886,-0.10992618601700725,0.045765440705453526
5,EOS,2020-08-08,3.08981990814209,2.9885311126708984,3.0158369541168213,3.053528070449829,1658324422,3.053528070449829,0.0,0.012497730118187222,-0.03278145603382315,0.021748797428728067
6,EOS,2020-08-09,3.0862820148468018,2.979907989501953,3.061800956726074,3.033215045928955,1605604936,3.033215045928955,0.0,-0.009336306050307566,-0.034466722364686064,0.017888826304301907
7,EOS,2020-08-10,3.279870986938477,3.031641960144043,3.031641960144043,3.2384068965911865,2882321248,3.2384068965911865,0.0,0.06820229405893284,-0.07568255818078318,0.06820229405893284
8,EOS,2020-08-11,3.290148973464966,2.930712938308716,3.2370550632476807,3.0225670337677,2986817654,3.0225670337677,0.0,-0.0662602350868843,-0.10924612777570247,0.0313418944101678
9,EOS,2020-08-12,3.0877840518951416,2.917175054550171,3.0236759185791016,3.060107946395874,2355373645,3.060107946395874,0.0,0.012048919526366686,-0.0552528915486362,0.048997022521071645
10,EOS,2020-08-13,3.1852850914001465,2.9438319206237797,3.0626449584960938,3.1810619831085205,2530322368,3.1810619831085205,0.0,0.03866495340373219,-0.07580268762386724,0.08058546441553402
11,EOS,2020-08-14,3.30020809173584,3.127293109893799,3.179511070251465,3.254887104034424,2929453441,3.254887104034424,0.0,0.023706800233596153,-0.05239517540577006,0.04080013918009688
