,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,SC,2019-08-05,0.0028729999903589,0.0026660000439733,0.002693000016734,0.0027469999622553,3552211,0.0027469999622553,0.0,0.020051966277664472,-0.07205010340419164,0.03038256449586599
1,SC,2019-08-06,0.0027769999578595,0.0025229998864233,0.0027399999089539,0.0025859999004751,862299,0.0025859999004751,0.0,-0.056204384524083856,-0.09146563748311409,0.024970280177503856
2,SC,2019-08-07,0.0026509999297559,0.0023910000454634,0.0025869999080896,0.002466999925673,1931097,0.002466999925673,0.0,-0.04638576988014478,-0.0980761566132673,0.03178581295044298
3,SC,2019-08-08,0.0025450000539422,0.0024039999116212,0.002466999925673,0.0024850000627338,1099668,0.0024850000627338,0.0,0.00729636708679249,-0.055402805238684044,0.03369390769152551
4,SC,2019-08-09,0.0024979999288916,0.0023089998867362,0.0024939998984336,0.0023590000346302,1384249,0.0023590000346302,0.0,-0.05412985938298904,-0.07566054745216183,0.021654460955680667
5,SC,2019-08-10,0.00242600007914,0.0022809999063611,0.0023590000346302,0.0023050000891089,1280750,0.0023050000891089,0.0,-0.022891032101983472,-0.05976923662356244,0.01052178155767127
6,SC,2019-08-11,0.002424000063911,0.0022799998987466,0.0023099998943507,0.0023630000650882,1468182,0.0023630000650882,0.0,0.022943797905409687,-0.05940600716489383,0.03640358334543269
7,SC,2019-08-12,0.0023950000759214,0.0023000000510364,0.002379999961704,0.0023489999584853,863419,0.0023489999584853,0.0,-0.013025211646014185,-0.039665979905429305,0.02130430711374123
8,SC,2019-08-13,0.0023940000683069,0.0021770000457763,0.0023380001075565,0.0022130000870674,1057478,0.0022130000870674,0.0,-0.05346450587623823,-0.09064328167879632,0.016536536763490317
9,SC,2019-08-14,0.0023209999781101,0.0020250000525265,0.0022309999912977,0.0020419999491423,1899969,0.0020419999491423,0.0,-0.08471539349736394,-0.12753120567653833,0.008395010456710863
10,SC,2019-08-15,0.0021369999740272,0.0019409999949857,0.0020659998990595,0.0020520000252872,1204655,0.0020520000252872,0.0,-0.006776318710699398,-0.0917173520934284,0.05718703276056297
11,SC,2019-08-16,0.0021369999740272,0.0019570000004023,0.0020490000024437,0.0020610000938177,1452590,0.0020610000938177,0.0,0.0058565599608045695,-0.08423021797500918,0.05314261287379695
12,SC,2019-08-17,0.0020920000970363,0.0019490000559017,0.0020240000449121,0.0019849999807775,1336451,0.0019849999807775,0.0,-0.019268805963042198,-0.06835565702754308,0.018470971699969852
13,SC,2019-08-18,0.0021069999784231,0.0019529999699443,0.0020230000372976,0.0020079999230802,1192505,0.0020079999230802,0.0,-0.007414786920833594,-0.07308970576926875,0.028161778792791525
14,SC,2019-08-19,0.0021760000381618,0.0019880000036209,0.0020490000024437,0.0020290000829845,1239686,0.0020290000829845,0.0,-0.009760819636577541,-0.08639707318190812,0.020623782338492474
15,SC,2019-08-20,0.0020920000970363,0.0019519999623298,0.0020339998882263,0.0019749999046325,1048721,0.0019749999046325,0.01466718359128176,-0.029006876517210515,-0.06692166740567353,0.011782757554589431
16,SC,2019-08-21,0.0019859999883919,0.0018530000234022,0.0019769999198615,0.0018880000570788,1005255,0.0018880000570788,0.02608182979330651,-0.04501763600927967,-0.0669687642331723,0.01888830719620727
17,SC,2019-08-22,0.0020600000862032,0.0018319999799132,0.0018880000570788,0.0020000000949949,1007332,0.0020000000949949,0.034504176474755746,0.05932205218753629,-0.11067965861604824,0.09170312059155143
18,SC,2019-08-23,0.0021200000774115,0.0019700000993907,0.0020000000949949,0.0020969999022781,1106995,0.0020969999022781,0.04343465077933196,0.0484999013379783,-0.07075470402998682,0.06446690176649204
19,SC,2019-08-24,0.0021659999620169,0.0020359999034553,0.0020739999599754,0.0020920000970363,1654004,0.0020920000970363,0.048923348506779096,0.00867894764140385,-0.060018495309920795,0.027505007974687128
20,SC,2019-08-25,0.0021879998967051,0.0020210000220686,0.0020850000437349,0.0020699999295175,1296334,0.0020699999295175,0.05326489306845678,-0.00719429923393656,-0.07632535764191949,0.024245376998435642
21,SC,2019-08-26,0.0021450000349432,0.0019900000188499,0.0020749999675899,0.0020570000633597,1231973,0.0020570000633597,0.05978851252019557,-0.008674652776552326,-0.07226107858660454,0.033668363756359225
22,SC,2019-08-27,0.0020850000437349,0.0019549999851733,0.0020630001090466,0.0019859999883919,559138,0.0019859999883919,0.06701051240290097,-0.037324341533983264,-0.062350146683320146,0.015856779260206542
23,SC,2019-08-28,0.0020659998990595,0.0018410000484436,0.0019829999655485,0.0018459999701008,813973,0.0018459999701008,0.07224463211819103,-0.06908724045782112,-0.10890603175650006,0.002715872637497684
24,SC,2019-08-29,0.0019229999743402,0.0017490000464022,0.0019229999743402,0.0017689999658614,1268878,0.0017689999658614,0.07379886385399154,-0.08008320880588617,-0.09048358307841431,0.011435059421719953
25,SC,2019-08-30,0.0018230000277981,0.0017419999931007,0.0017689999658614,0.0017699999734759,1304543,0.0017699999734759,0.07620606403734301,0.0005652954402477502,-0.044432272881112046,0.016073467558034245
26,SC,2019-08-31,0.0018380000256001,0.0017269999952986,0.0017790000420063,0.0017640000442042,1148736,0.0017640000442042,0.07949446807440876,-0.008431701769485881,-0.060391745786433776,0.02142446381373767
27,SC,2019-09-01,0.0018550000386312,0.0017699999734759,0.0017989999614655,0.0018410000484436,963642,0.0018410000484436,0.07962481416572506,0.02334635235005004,-0.04582213659576058,0.04011303730602392
28,SC,2019-09-02,0.0019079999765381,0.0017960000550374,0.0018410000484436,0.0018720000516623,1451531,0.0018720000516623,0.08027549270232301,0.01683867593860617,-0.05870016922322718,0.04231625517590386
29,SC,2019-09-03,0.0019280000124126,0.0018230000277981,0.0018720000516623,0.001892999978736,2318114,0.001892999978736,0.08148195286227765,0.011217909452006935,-0.054460572582211,0.03839821715332014
30,SC,2019-09-04,0.0019189999438822,0.0018029999919235,0.0018860000418499,0.0018439999548718,1229166,0.0018439999548718,0.07234001334481201,-0.022269398751923592,-0.06044812681131631,0.022739857532977508
31,SC,2019-09-05,0.0018720000516623,0.0017450000159442,0.0018479999853298,0.0017989999614655,1546599,0.0017989999614655,0.06333121519669985,-0.026515164639222315,-0.06784189754980322,0.03094552723661797
32,SC,2019-09-06,0.0018319999799132,0.0017239999724552,0.0017989999614655,0.0017509999452158,1009875,0.0017509999452158,0.06048048406077029,-0.026681499320654948,-0.05895196978283645,0.01566123735033966
33,SC,2019-09-07,0.0018789999885484,0.0017219999572262,0.0017529999604448,0.0018400000408291,1644268,0.0018400000408291,0.058945264016360445,0.049629254048713656,-0.08355509966952604,0.06852502121601357
34,SC,2019-09-08,0.0019280000124126,0.0018129999516531,0.0018429999472573,0.0018680000212043,1240621,0.0018680000212043,0.058708717275211236,0.013564880446255164,-0.05964733403481403,0.030336498079357656
35,SC,2019-09-09,0.001894999993965,0.001782999956049,0.0018749999580904,0.0018240000354126,1570440,0.0018240000354126,0.05937436548288298,-0.027199959369461006,-0.05910292257133839,0.022994997405638398
36,SC,2019-09-10,0.0018739999504759,0.0017470000311732,0.0018339999951422,0.001784999971278,1512307,0.001784999971278,0.05937982169620645,-0.026717570334781084,-0.0677694357838422,0.021751539454341762
37,SC,2019-09-11,0.0018410000484436,0.0017409999854862,0.0017549999756738,0.0017770000267773,1829537,0.0017770000267773,0.05730302398395353,0.012535641828173525,-0.054318338036949555,0.02067779528501624
38,SC,2019-09-12,0.0017960000550374,0.0016749999485909,0.0017669999506324,0.0017099999822676,1738760,0.0017099999822676,0.053774326857892976,-0.03225804751403649,-0.06737199484327429,0.020895543134878233
39,SC,2019-09-13,0.0017760000191628,0.0016570000443607,0.0017119999974966,0.0017719999887049,3233781,0.0017719999887049,0.04918895308280316,0.03504672388787156,-0.06700448959352835,0.06940249925495266
40,SC,2019-09-14,0.0018230000277981,0.0016789999790489,0.0017760000191628,0.0017559999832883,1341947,0.0017559999832883,0.04472139452951571,-0.011261281339359434,-0.07899070024871566,0.04586063442539061
41,SC,2019-09-15,0.0017969999462366,0.0017249999800696,0.0017679999582469,0.001784999971278,1822530,0.001784999971278,0.03930703450177318,0.009615392212993547,-0.04006676033451602,0.0347826040009457
42,SC,2019-09-16,0.0017979999538511,0.0017229999648407,0.001784999971278,0.0017500000540167,2161476,0.0017500000540167,0.03852858653727427,-0.01960779710054635,-0.04171300941902648,0.015670394502008203
43,SC,2019-09-17,0.0018309999722987,0.0017350000562146,0.0017519999528303,0.001803999999538,2046756,0.001803999999538,0.03745492655065718,0.02968039275554519,-0.05243032088284432,0.03976941849439657
44,SC,2019-09-18,0.0019089999841526,0.0017979999538511,0.0017979999538511,0.0018520000157877,2379658,0.0018520000157877,0.03587227317118633,0.030033405629926912,-0.05814564233785084,0.030033405629926912
45,SC,2019-09-19,0.0018860000418499,0.0017620000289753,0.0018589999526739,0.0018729999428614,3425591,0.0018729999428614,0.03306719616230382,0.007530925521199285,-0.06574761936535987,0.06299654486989577
