,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,TRX,2020-08-03,0.0200640000402927,0.0189360007643699,0.019055999815464,0.0198870003223419,530532808,0.0198870003223419,0.0,0.04360833936425332,-0.056220059492501244,0.05022177437600287
1,TRX,2020-08-04,0.02063599973917,0.0198870003223419,0.0198870003223419,0.0203520003706216,535229652,0.0203520003706216,0.0,0.02338211096408034,-0.03629576595731365,0.02338211096408034
2,TRX,2020-08-05,0.0207109991461038,0.0201719999313354,0.0203590001910924,0.0204509999603033,472602438,0.0204509999603033,0.0,0.004518874617976133,-0.026024780888941182,0.01383105442780105
3,TRX,2020-08-06,0.0205370001494884,0.0200469996780157,0.020448999479413,0.0202750004827976,450623907,0.0202750004827976,0.0,-0.0085089246928964,-0.023859398544383244,0.011373313136326042
4,TRX,2020-08-07,0.0210599992424249,0.0193099994212389,0.0202680006623268,0.0199379995465278,800831329,0.0199379995465278,0.0,-0.01628187808442247,-0.08309591092770147,0.032522016784639
5,TRX,2020-08-08,0.0205739997327327,0.0197839997708797,0.0198989994823932,0.0204179994761943,396763867,0.0204179994761943,0.0,0.026081713015788315,-0.038397976675197974,0.03204608333284504
6,TRX,2020-08-09,0.0206339992582798,0.0202050004154443,0.0204479992389678,0.0204729996621608,383920387,0.0204729996621608,0.0,0.0012226342000912652,-0.020790872262116365,0.013264005998814334
7,TRX,2020-08-10,0.0217710006982088,0.0204959996044635,0.0204959996044635,0.0215169992297887,596055237,0.0215169992297887,0.0,0.049814580651282414,-0.058564193323929196,0.049814580651282414
8,TRX,2020-08-11,0.0215220004320144,0.0196529999375343,0.0215140003710985,0.0201570000499486,806259540,0.0201570000499486,0.0,-0.06307522068154608,-0.08684139285212183,0.025644945505328805
9,TRX,2020-08-12,0.0206640008836984,0.0191910006105899,0.020160999149084,0.0203910004347562,477942729,0.0203910004347562,0.0,0.011408228529321085,-0.07128340157353232,0.06252929946258867
10,TRX,2020-08-13,0.0232129991054534,0.0197049994021654,0.020388999953866,0.0226060003042221,771131136,0.0226060003042221,0.0,0.10873511969064124,-0.15112220904122087,0.14722156762602628
