,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,RLC,2019-08-05,0.3117519915103912,0.2876529991626739,0.303972989320755,0.2951929867267608,184726,0.2951929867267608,0.0,-0.02888415386384696,-0.07730180721849222,0.026212094384675234
1,RLC,2019-08-06,0.3114520013332367,0.2789979875087738,0.2949599921703338,0.2983199954032898,327822,0.2983199954032898,0.0,0.011391386364750273,-0.10420229661564724,0.06925500813481086
2,RLC,2019-08-07,0.3125880062580108,0.2912989854812622,0.2982560098171234,0.2930119931697845,180328,0.2930119931697845,0.0,-0.017582266491643562,-0.06810568656040053,0.00588058240468013
3,RLC,2019-08-08,0.2951590120792389,0.2760500013828277,0.2930119931697845,0.2785530090332031,160267,0.2785530090332031,0.0,-0.049346048877266166,-0.0647414102716984,0.009067225639692124
4,RLC,2019-08-09,0.2796150147914886,0.2565310001373291,0.2784880101680755,0.2565310001373291,167638,0.2565310001373291,0.0,-0.07884364579105117,-0.0825564201957232,0.0
5,RLC,2019-08-10,0.2638739943504333,0.2518559992313385,0.2565310001373291,0.258866012096405,86753,0.258866012096405,0.0,0.009102260381107417,-0.04554444688147064,0.02783341626350354
6,RLC,2019-08-11,0.268447995185852,0.2539159953594208,0.2588430047035217,0.256085991859436,87064,0.256085991859436,0.0,-0.010651293618089355,-0.05413338928595991,0.008546119739103282
7,RLC,2019-08-12,0.2695080041885376,0.2530690133571625,0.2561590075492859,0.2574880123138428,95542,0.2574880123138428,0.0,0.0051882023485009775,-0.06099629909275357,0.0174616358520498
8,RLC,2019-08-13,0.2597909867763519,0.2461570054292678,0.2556250095367431,0.2552439868450165,107444,0.2552439868450165,0.0,-0.0014905532616590925,-0.05248057877705071,0.036915388208847
9,RLC,2019-08-14,0.255279004573822,0.2147579938173294,0.2552079856395721,0.2258210033178329,247805,0.2258210033178329,0.0,-0.11514914883283536,-0.15873224993234678,0.05151384264612543
10,RLC,2019-08-15,0.2281019985675811,0.2129720002412796,0.2246689945459365,0.2208330035209655,112430,0.2208330035209655,0.0,-0.017073967116484737,-0.06632996826557326,0.03691097078855449
11,RLC,2019-08-16,0.2266940027475357,0.2131460011005401,0.2208549976348877,0.2180369943380355,129795,0.2180369943380355,0.0,-0.012759517905548383,-0.05976338801553441,0.0229466807364044
12,RLC,2019-08-17,0.2540189921855926,0.2159429937601089,0.2180880010128021,0.2262219935655594,439123,0.2262219935655594,0.0,0.03729683666677202,-0.14989429765812326,0.04760052468694325
13,RLC,2019-08-18,0.2398300021886825,0.2240460067987442,0.2262769937515258,0.2321739941835403,142059,0.2321739941835403,0.0,0.026060980987267203,-0.06581326458697394,0.036278206877827936
14,RLC,2019-08-19,0.233375996351242,0.2246219962835312,0.2322199940681457,0.2296770066022873,227801,0.2296770066022873,0.0,-0.010950768800347812,-0.03751028471041055,0.0225045204939563
15,RLC,2019-08-20,0.2309529930353164,0.2224200069904327,0.2296990007162094,0.2228469997644424,86744,0.2228469997644424,0.011564396860489379,-0.02983034723878749,-0.036946851966447,0.0019197588372886064
16,RLC,2019-08-21,0.2249950021505355,0.2078640013933181,0.2228469997644424,0.2168339937925338,111486,0.2168339937925338,0.025245072526163165,-0.026982665139151835,-0.07613947240372794,0.04315317870862484
17,RLC,2019-08-22,0.2334199994802475,0.2119439989328384,0.2168339937925338,0.2246540039777755,331131,0.2246540039777755,0.03818553655146232,0.03606450284139426,-0.09200582895737017,0.05996869507479979
18,RLC,2019-08-23,0.2287870049476623,0.2181670069694519,0.2246540039777755,0.2216909974813461,151191,0.2216909974813461,0.04812414520814799,-0.01318919958676771,-0.046418711502604106,0.01615271970242335
19,RLC,2019-08-24,0.2470510005950927,0.2206559926271438,0.2216610014438629,0.2451740056276321,305258,0.2451740056276321,0.050891257479884655,0.10607641412160655,-0.10684032003258029,0.11111419503533686
20,RLC,2019-08-25,0.2467679977416992,0.2223190069198608,0.2451740056276321,0.2256069928407669,260128,0.2256069928407669,0.05604323080932214,-0.0798086760330677,-0.09907682943324768,0.014789495358313259
21,RLC,2019-08-26,0.2353360056877136,0.2199539989233017,0.2259130030870437,0.2315209954977035,136217,0.2315209954977035,0.06025107008036616,0.024823681390747768,-0.0653618927518619,0.05258825313939952
22,RLC,2019-08-27,0.2317270040512085,0.2247290015220642,0.2315839976072311,0.2280229926109314,41916,0.2280229926109314,0.06544989653082314,-0.015376731696026847,-0.030199339769644735,0.014657614578258066
23,RLC,2019-08-28,0.2283959984779358,0.2007700055837631,0.2280160039663314,0.2098059952259063,180997,0.2098059952259063,0.07239617609742176,-0.07986285358774194,-0.12095655387255616,0.04500667126979431
24,RLC,2019-08-29,0.2119839936494827,0.1992280036211013,0.2098180055618286,0.2027020007371902,75503,0.2027020007371902,0.07261130491305029,-0.03391512947415515,-0.06017430754452876,0.01743729321654933
25,RLC,2019-08-30,0.2085479944944381,0.1992949992418289,0.2027020007371902,0.1997729986906051,75821,0.1997729986906051,0.07229851408228115,-0.014449793469886025,-0.04436866091683261,0.002398451795552594
26,RLC,2019-08-31,0.2132109999656677,0.1989209949970245,0.199863001704216,0.2049169987440109,90618,0.2049169987440109,0.07096245734452201,0.02528730678864953,-0.06702283170635773,0.030142639026494306
27,RLC,2019-09-01,0.2071679979562759,0.197392001748085,0.2049780040979385,0.1995600014925003,48563,0.1995600014925003,0.07303118037713252,-0.02643211709120498,-0.047188737182536286,0.010983219812432669
28,RLC,2019-09-02,0.2174810022115707,0.1953279972076416,0.1995580047369003,0.1980140060186386,371781,0.1980140060186386,0.07741149157621903,-0.007737092382223994,-0.1018617938056867,0.013751274007799675
29,RLC,2019-09-03,0.2003750056028366,0.1902740001678466,0.1980489939451217,0.1936479955911636,104921,0.1936479955911636,0.08215456649959416,-0.022221765767603922,-0.05041050606387116,0.017732298791956362
30,RLC,2019-09-04,0.1960979998111724,0.1850340068340301,0.1935929954051971,0.1916279941797256,194342,0.1916279941797256,0.07744311115577358,-0.01015016695908175,-0.05642073344856193,0.0356366240915385
31,RLC,2019-09-05,0.1937099993228912,0.1805990040302276,0.1916459947824478,0.1838749945163726,45611,0.1838749945163726,0.07161772037613688,-0.040548722528204434,-0.06768362675387321,0.01813958224042407
32,RLC,2019-09-06,0.184030994772911,0.1716700047254562,0.1838749945163726,0.1730760037899017,105372,0.1730760037899017,0.07039323370106164,-0.05873006688524648,-0.06716797929994286,0.008190126555271226
33,RLC,2019-09-07,0.1912180036306381,0.1709669977426529,0.1731349974870681,0.186612993478775,96068,0.186612993478775,0.06807215029087876,0.07784674495238093,-0.10590533058331995,0.09151471303059992
34,RLC,2019-09-08,0.2095009982585907,0.1849510073661804,0.1865119934082031,0.1872339993715286,208329,0.1872339993715286,0.07593106539660412,0.0038710967060724445,-0.117183169037256,0.012343766264696037
35,RLC,2019-09-09,0.1918880045413971,0.1774210035800933,0.1872860044240951,0.1886589974164962,90670,0.1886589974164962,0.0773278840211229,0.007330996230193772,-0.07539294077229693,0.06334083118479102
36,RLC,2019-09-10,0.1963080018758773,0.1873019933700561,0.1885969936847686,0.1895889937877655,64333,0.1895889937877655,0.0808499127304066,0.005259893509516876,-0.04587693023087041,0.012210229995742417
37,RLC,2019-09-11,0.2150309979915619,0.1806980073451995,0.1895979940891266,0.1863529980182647,401651,0.1863529980182647,0.0836911763344222,-0.01711513925266786,-0.1596653085696494,0.031295257519149494
38,RLC,2019-09-12,0.2173060029745102,0.186391994357109,0.186501994729042,0.2048919945955276,350218,0.2048919945955276,0.07789960758569096,0.09860484276966242,-0.14226026061980163,0.09925319111600041
39,RLC,2019-09-13,0.2189760059118271,0.2029490023851394,0.2048539966344833,0.2132170051336288,119031,0.2132170051336288,0.07268098147931533,0.04082423890448875,-0.07319068342648058,0.050594004542104797
