,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,BCN,2019-08-05,0.0006880000000819,0.0005629999795928,0.0005629999795928,0.0006050000083632,33200,0.0006050000083632,0.0,0.07460040904580004,-0.1816860762706685,0.07460040904580004
1,BCN,2019-08-06,0.0006859999848529,0.0005639999872073,0.0006539999740198,0.0005709999823011,50057,0.0005709999823011,0.0,-0.12691130736373255,-0.17784256609241864,0.012411339100309553
2,BCN,2019-08-07,0.0006029999931342,0.0004830000107176,0.0005709999823011,0.0005729999975301,61431,0.0005729999975301,0.0,0.0035026537495500623,-0.19900494823039494,0.18633537228867908
3,BCN,2019-08-08,0.0006990000256337,0.0004830000107176,0.0005959999980404,0.0006869999924674,97011,0.0006869999924674,0.0,0.1526845549097326,-0.30901288554357137,0.4223602012900876
4,BCN,2019-08-09,0.0007019999902695,0.0006130000110715,0.0006869999924674,0.0006150000263005,51184,0.0006150000263005,0.0,-0.10480344535129912,-0.12678059890546814,0.0032626675250853896
5,BCN,2019-08-10,0.0006970000104047,0.0005770000279881,0.0006150000263005,0.0005810000002384,32780,0.0005810000002384,0.0,-0.055284592858678844,-0.17216639974929732,0.0069323605828013665
6,BCN,2019-08-11,0.0006730000022798,0.0005799999926239,0.0005810000002384,0.0006459999713115,11669,0.0006459999713115,0.0,0.11187602589746758,-0.13818723527616764,0.11379306814991216
7,BCN,2019-08-12,0.0006890000076964,0.0006309999735094,0.0006459999713115,0.0006409999914467,16941,0.0006409999914467,0.0,-0.007739907255180036,-0.08418001965038739,0.015847889630935193
8,BCN,2019-08-13,0.0006820000126026,0.000609999988228,0.0006409999914467,0.0006520000169984,14803,0.0006520000169984,0.0,0.017160726518690893,-0.10557188129636336,0.06885250750972405
9,BCN,2019-08-14,0.0006520000169984,0.0005450000171549,0.0006520000169984,0.0005639999872073,23620,0.0005639999872073,0.0,-0.13496936732643666,-0.16411042492927197,0.0348623292740187
10,BCN,2019-08-15,0.0006200000061653,0.0005280000041238,0.0005649999948218,0.0006159999757073,29114,0.0006159999757073,0.0,0.0902654537219692,-0.14838709859136948,0.16666661154583381
11,BCN,2019-08-16,0.0006309999735094,0.0005179999861866,0.0006159999757073,0.0006050000083632,16357,0.0006050000083632,0.0,-0.017857090548534064,-0.17908081151625685,0.16795371524442423
12,BCN,2019-08-17,0.0006230000290088,0.0005409999866969,0.0006050000083632,0.0005610000225715,22008,0.0005610000225715,0.0,-0.07272724823713629,-0.13162124958864446,0.03696864393049458
13,BCN,2019-08-18,0.0006280000088736,0.0005280000041238,0.0005649999948218,0.0006200000061653,30754,0.0006200000061653,0.0,0.09734515371251813,-0.15923567410319478,0.1742424267480287
14,BCN,2019-08-19,0.0006459999713115,0.0005249999812804,0.0006200000061653,0.0006150000263005,23606,0.0006150000263005,0.0,-0.008064483572709873,-0.18730649443443087,0.17142866329366854
15,BCN,2019-08-20,0.0006549999816343,0.000555999984499,0.0006150000263005,0.000594999990426,15117,0.000594999990426,-0.0004582597712921888,-0.03252038214503678,-0.15114503803234267,0.07014389750773495
16,BCN,2019-08-21,0.0006629999843426,0.0005319999763742,0.000594999990426,0.000594999990426,38970,0.000594999990426,-0.004460775783851278,0.0,-0.19758674368340068,0.11842108430374594
