,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,DOGE,2020-08-03,0.0034409998916089,0.0033080000430345,0.0033360000234097,0.0033889999613165,66931510,0.0033889999613165,0.0,0.01588727144331052,-0.03865151199182791,0.024486069295119154
1,DOGE,2020-08-04,0.0035610001068562,0.0033760000951588,0.0033889999613165,0.0035349999088793,74386428,0.0035349999088793,0.0,0.0430805397548852,-0.05195170068689652,0.04709709989300837
2,DOGE,2020-08-05,0.0035769999958574,0.003484999993816,0.0035429999697953,0.0035129999741911,66465690,0.0035129999741911,0.0,-0.008467399339530118,-0.025719877592381122,0.008034427668517911
3,DOGE,2020-08-06,0.0036359999794512,0.0034610000438988,0.0035170000046491,0.0035600000992417,62944678,0.0035600000992417,0.0,0.012226356137548697,-0.048129795528440406,0.02860446520866755
4,DOGE,2020-08-07,0.0036110000219196,0.0034250000026077,0.0035629998892545,0.0035329998936504,68990009,0.0035329998936504,0.0,-0.008419869923256499,-0.05150928224393155,0.031532814878969834
5,DOGE,2020-08-08,0.0035359999164938,0.0034529999829828,0.0035339999012649,0.0035099999513477,62509900,0.0035099999513477,0.0,-0.006791157495111898,-0.023472832429617282,0.016507375802435317
6,DOGE,2020-08-09,0.0035329998936504,0.0034300000406801,0.0035079999361187,0.0034630000591278,57020040,0.0034630000591278,0.0,-0.012827787289155007,-0.029153653006164595,0.00962099651787665
7,DOGE,2020-08-10,0.0035570000763982,0.0034539999905973,0.0034680000972002,0.0034990001004189,68038181,0.0034990001004189,0.0,0.008938870343091198,-0.02895700972410363,0.01302840473193464
8,DOGE,2020-08-11,0.0035709999501705,0.0033460000995546,0.0034950000699609,0.003393999999389,78539442,0.003393999999389,0.0,-0.0288984459370927,-0.06300751995394384,0.014345456786086038
9,DOGE,2020-08-12,0.0035339999012649,0.0033410000614821,0.0033970000222325,0.0034839999862015,70865885,0.0034839999862015,0.0,0.02561082231369074,-0.05461229348470575,0.04280153310023103
10,DOGE,2020-08-13,0.0035490000154823,0.0033650000113993,0.003482999978587,0.0035170000046491,73302994,0.0035170000046491,0.0,0.009761707226852465,-0.05184559123142044,0.04517087451259544
11,DOGE,2020-08-14,0.0035790000110864,0.0034759999252855,0.0035139999818056,0.0035610001068562,61334640,0.0035610001068562,0.0,0.013375106799644808,-0.028779012428567865,0.024453447467700513
12,DOGE,2020-08-15,0.0036069999914616,0.0035000001080334,0.0035629998892545,0.0035389999393373,64309678,0.0035389999393373,0.0,-0.006735882869258764,-0.029664508921953808,0.011142808600029834
13,DOGE,2020-08-16,0.0035520000383257,0.0034690001048147,0.0035399999469518,0.0035240000579506,52637926,0.0035240000579506,0.0,-0.004519742723436208,-0.023367098146238538,0.01585469918538314
14,DOGE,2020-08-17,0.0037179999053478,0.0035000001080334,0.0035240000579506,0.0035910001024603,77628715,0.0035910001024603,0.0,0.01901249812937409,-0.058633620996288605,0.0259999976051519
15,DOGE,2020-08-18,0.003709000069648,0.003482999978587,0.0035929998848587,0.0035139999818056,62570291,0.0035139999818056,-0.002259203389351503,-0.021987171050579284,-0.06093288940877489,0.008900374220265229
16,DOGE,2020-08-19,0.0035379999317228,0.0033680000342428,0.0035079999361187,0.0034239999949932,53306857,0.0034239999949932,-0.0015583570640429558,-0.023945251612073486,-0.04804971756944611,0.016627066562067295
17,DOGE,2020-08-20,0.0034990001004189,0.003389999968931,0.0034239999949932,0.0034590000286698,43536656,0.0034590000286698,-0.0012283993818037204,0.010221972467225287,-0.031151794329714554,0.02035400010949213
18,DOGE,2020-08-21,0.0035540000535547,0.0033889999613165,0.0034570000134408,0.0033929999917745,60621268,0.0033929999917745,0.00033633360358996416,-0.018513167896288197,-0.046426586874462016,0.0011802981716311594
19,DOGE,2020-08-22,0.0034469999372959,0.0033539999276399,0.00339199998416,0.0034419998992234,44884852,0.0034419998992234,0.0013172179307607544,0.014740541066300121,-0.026979985885626764,0.02623732065653997
20,DOGE,2020-08-23,0.0034529999829828,0.003387999953702,0.0034380001015961,0.0034139999188482,39485548,0.0034139999188482,0.0020857752058105507,-0.006980855741324193,-0.01882421940374628,0.007674133855223455
21,DOGE,2020-08-24,0.0034650000743567,0.0033859999384731,0.0034099998883903,0.0034179999493062,46470522,0.0034179999493062,0.0020293158101462984,0.0023460589964055907,-0.022799461526207015,0.00945068263868033
22,DOGE,2020-08-25,0.0034340000711381,0.0032389999832957,0.0034179999493062,0.003305000020191,76826314,0.003305000020191,0.003499163862281179,-0.03306024891490629,-0.05678511467758158,0.020376670958838623
23,DOGE,2020-08-26,0.0033450000919401,0.0032510000746697,0.0033009999897331,0.003303000004962,80416711,0.003303000004962,0.0031602703452179425,0.0006058816222721993,-0.02810164863579416,0.015995056628100204
24,DOGE,2020-08-27,0.0033140000887215,0.0031649998854845,0.0032999999821186,0.0032029999420046,89847093,0.0032029999420046,0.005496008715217652,-0.02939395170897124,-0.04496083260350255,0.012006337407586668
25,DOGE,2020-08-28,0.0032709999941289,0.0031820000149309,0.0032029999420046,0.0032679999712854,64056957,0.0032679999712854,0.008183016796457785,0.02029348437643731,-0.02720879833621075,0.027027013183834724
26,DOGE,2020-08-29,0.0033009999897331,0.0032420000061392,0.0032669999636709,0.0032820000778883,78149363,0.0032820000778883,0.011767362894117625,0.004591403239731149,-0.017873366791094848,0.012338085031879793
27,DOGE,2020-08-30,0.0033440000843256,0.0032740000169724,0.0032840000931173,0.0032999999821186,79325829,0.0032999999821186,0.014902547504683882,0.0048720732483635305,-0.02093303396770615,0.007941345452479024
