,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,MATIC,2020-08-03,0.0208289995789527,0.0199020002037286,0.0200009997934103,0.0204590000212192,11728783,0.0204590000212192,0.0,0.022898866683644332,-0.044505227997642983,0.027987127514261065
1,MATIC,2020-08-04,0.0208930000662803,0.020398000255227,0.0204579997807741,0.0206460002809762,10284067,0.0206460002809762,0.0,0.009189583645356042,-0.023692136576029216,0.012158055821459728
2,MATIC,2020-08-05,0.021934000775218,0.0205439999699592,0.0206499993801116,0.0213799998164176,19397104,0.0213799998164176,0.0,0.035351111778195825,-0.06337196845681174,0.040693139003156874
3,MATIC,2020-08-06,0.0222999993711709,0.021238999441266,0.0213500000536441,0.0217700004577636,17258892,0.0217700004577636,0.0,0.019672150026426406,-0.04757847353469185,0.02500122559756264
4,MATIC,2020-08-07,0.0222939997911453,0.0206829998642206,0.0217669997364282,0.0213980004191398,13272237,0.0213980004191398,0.0,-0.016952236034204538,-0.07226159244715508,0.034569480230770416
5,MATIC,2020-08-08,0.0229570008814334,0.0213099997490644,0.0213760007172822,0.0228470005095005,19222402,0.0228470005095005,0.0,0.06881548198251207,-0.07174287011074783,0.0721257990865805
6,MATIC,2020-08-09,0.0237840004265308,0.0223789997398853,0.0228710006922483,0.0227790009230375,22917218,0.0227790009230375,0.0,-0.0040225511095358275,-0.05907335441678842,0.017873952714664645
7,MATIC,2020-08-10,0.024397000670433,0.0219889990985393,0.0227790009230375,0.0243640001863241,31068048,0.0243640001863241,0.0,0.06958159704377602,-0.0987007216346878,0.10800860362682749
8,MATIC,2020-08-11,0.0262199994176626,0.022079000249505,0.0243790000677108,0.0230739992111921,43046296,0.0230739992111921,0.0,-0.0535297121659691,-0.15793284744957292,0.0450653992682212
9,MATIC,2020-08-16,0.0309599991887807,0.0285180006176233,0.030129000544548,0.0301610007882118,35043467,0.0301610007882118,0.0,0.0010621077063770153,-0.07887592490772198,0.057612740550022065
10,MATIC,2020-08-17,0.0320379994809627,0.0279469992965459,0.0301610007882118,0.0287919994443655,46826970,0.0287919994443655,0.0,-0.045389785089006866,-0.12769212343759828,0.030235809535517463
11,MATIC,2020-08-18,0.0295909997075796,0.0259249992668628,0.0287100002169609,0.026970999315381,32349179,0.026970999315381,0.0,-0.060571260482002905,-0.12388903642811938,0.04034715826801174
12,MATIC,2020-08-19,0.027420999482274,0.0240230001509189,0.0269329994916915,0.0248959995806217,32078356,0.0248959995806217,0.0,-0.0756321222854584,-0.12391960160138209,0.03634015003198524
13,MATIC,2020-08-20,0.0269120000302791,0.0247300006449222,0.0248959995806217,0.0267089996486902,22345286,0.0267089996486902,0.0,0.07282294740556174,-0.08107904960247841,0.08002421965865761
