,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,KNC,2019-08-05,0.1900629997253418,0.184371992945671,0.187059998512268,0.1867669969797134,2308148,0.1867669969797134,0.0,-0.0015663505553560812,-0.029942738922856198,0.012990064248793749
1,KNC,2019-08-06,0.1869640052318573,0.1748770028352737,0.1865839958190918,0.1768199950456619,2036343,0.1768199950456619,0.0,-0.052330323029939195,-0.06464882040580117,0.011110621630554951
2,KNC,2019-08-07,0.182229995727539,0.1714449971914291,0.1767899990081787,0.1743630021810531,2049095,0.1743630021810531,0.0,-0.013728134174678774,-0.059183442841293135,0.01702006496209312
3,KNC,2019-08-08,0.1747619956731796,0.1672919988632202,0.1743630021810531,0.1736650019884109,1620331,0.1736650019884109,0.0,-0.004003143923373321,-0.04274382872079904,0.03809508624737843
4,KNC,2019-08-09,0.1769700050354004,0.1612379997968673,0.1739740073680877,0.164119005203247,1846967,0.164119005203247,0.0,-0.05664640548280227,-0.08889645019440517,0.017868029930967148
5,KNC,2019-08-10,0.169514000415802,0.1587090045213699,0.164119005203247,0.1621430069208145,1543904,0.1621430069208145,0.0,-0.012040033267234348,-0.06374102356105366,0.021637098725436194
6,KNC,2019-08-11,0.1694699972867965,0.1613750010728836,0.1617899984121322,0.1675810068845749,1919835,0.1675810068845749,0.0,0.03579336503663894,-0.0477665447779149,0.038457045827614875
7,KNC,2019-08-12,0.1698320060968399,0.1655460000038147,0.1675540059804916,0.1688880026340484,1443845,0.1688880026340484,0.0,0.007961592119212678,-0.025236739478784017,0.020187758267531074
8,KNC,2019-08-13,0.1689630001783371,0.1619209945201873,0.1689630001783371,0.1659509986639022,1683200,0.1659509986639022,0.0,-0.017826396970080965,-0.041677797214284225,0.02488870671562278
9,KNC,2019-08-14,0.1661600023508072,0.1508689969778061,0.165922999382019,0.1531040072441101,1993300,0.1531040072441101,0.0,-0.07725868135010383,-0.09202578933958962,0.01481424488182156
10,KNC,2019-08-15,0.1539939939975738,0.1450870037078857,0.1531939953565597,0.1479890048503875,1946708,0.1479890048503875,0.0,-0.03397646555308888,-0.057839855038946786,0.02000179939165754
11,KNC,2019-08-16,0.1545190066099167,0.1435970067977905,0.1476940065622329,0.152879998087883,2057834,0.152879998087883,0.0,0.03511308039073961,-0.07068385988073805,0.06464613362842972
12,KNC,2019-08-17,0.1542609930038452,0.1484739929437637,0.1531299948692321,0.1535219997167587,1532537,0.1535219997167587,0.0,0.002559948152949165,-0.037514344666102546,0.03399926595162688
13,KNC,2019-08-18,0.1603319942951202,0.1496540009975433,0.1535049974918365,0.156808003783226,1946698,0.156808003783226,0.0,0.021517255759475693,-0.06659926700544942,0.04780361860021467
14,KNC,2019-08-19,0.161324992775917,0.1554780006408691,0.1564500033855438,0.1590449959039688,1968017,0.1590449959039688,0.0,0.016586720755960026,-0.03624356049511467,0.022942122026246806
15,KNC,2019-08-20,0.1728419959545135,0.1521389931440353,0.1590870022773742,0.1696999967098236,2912057,0.1696999967098236,0.008985451983570425,0.06671188896969243,-0.1197799336680106,0.11542736811175476
16,KNC,2019-08-21,0.1741719990968704,0.1574169993400573,0.1696999967098236,0.1741719990968704,4223007,0.1741719990968704,0.013438798203274637,0.0263524011417256,-0.09619801026394814,0.10643704191450386
17,KNC,2019-08-22,0.1806969940662384,0.1658869981765747,0.1741719990968704,0.1784359961748123,3726799,0.1784359961748123,0.01619228070277001,0.024481530326641993,-0.08196038880555352,0.07564786955081364
18,KNC,2019-08-23,0.1937710046768188,0.1777949929237365,0.1784359961748123,0.1880539953708648,4334880,0.1880539953708648,0.0173210470854762,0.053901675683362946,-0.08244789657631137,0.05770130124827996
19,KNC,2019-08-24,0.1896229982376098,0.1821839958429336,0.188059002161026,0.186379000544548,3138644,0.186379000544548,0.0141402397437301,-0.00893337514914329,-0.03923048608985003,0.023026197675623767
20,KNC,2019-08-25,0.1897719949483871,0.1801690012216568,0.1862429976463318,0.1869349926710128,3518998,0.1869349926710128,0.009612721521453624,0.003715549220245476,-0.05060279694768477,0.037553582489098604
21,KNC,2019-08-26,0.1894969940185547,0.1854889988899231,0.1869850009679794,0.187948003411293,3066628,0.187948003411293,0.006660711950540621,0.005150158773850047,-0.02115070557920907,0.013256875265304452
22,KNC,2019-08-27,0.1883070021867752,0.1810110062360763,0.187962993979454,0.1842640042304992,2297394,0.1842640042304992,0.004315042888319621,-0.019679351082049334,-0.03874521853129106,0.017971271814158755
23,KNC,2019-08-28,0.1865449994802475,0.1656430065631866,0.1843409985303878,0.1674810051918029,2465419,0.1674810051918029,0.00300141243710306,-0.09146089840565556,-0.11204799364924352,0.011096143850269814
