,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,HEX,2019-12-17,0.0003980000037699,0.0001230000052601,0.0001999999949475,0.0001710000069579,9433,0.0001710000069579,0.0,-0.14499994361106108,-0.6909547635803256,0.39024389955348016
1,HEX,2019-12-18,0.0002659999881871,0.0001679999986663,0.0001720000000204,0.0002650000096764,50,0.0002650000096764,0.0,0.5406977304940104,-0.3684210295974466,0.5773810225009113
2,HEX,2019-12-19,0.0002669999958015,0.0001800000027287,0.0002650000096764,0.0002559999993536,32,0.0002559999993536,0.0,-0.03396230186478188,-0.3258426758084287,0.4222221970710127
3,HEX,2019-12-20,0.0002570000069681,0.0001150000025518,0.0002559999993536,0.0001289999927394,59,0.0001289999927394,0.0,-0.4960937770893556,-0.5525291850825734,0.1217390424082287
4,HEX,2019-12-21,0.0002180000010412,0.0001279999996768,0.0001289999927394,0.0002180000010412,258,0.0002180000010412,0.0,0.689922583806604,-0.4128440409841595,0.7031250124347656
5,HEX,2019-12-22,0.0002180000010412,1.4999999621068127e-05,0.0002180000010412,1.4999999621068127e-05,544,1.4999999621068127e-05,0.0,-0.9311926626173123,-0.9311926626173123,0.0
6,HEX,2019-12-23,0.0001559999946039,1.4999999621068127e-05,1.4999999621068127e-05,0.0001160000028903,50,0.0001160000028903,0.0,6.7333337213804425,-0.9038461529492058,6.7333337213804425
7,HEX,2019-12-24,0.0001160000028903,7.000000186963007e-05,0.0001160000028903,7.100000220816582e-05,36,7.100000220816582e-05,0.0,-0.387931030697389,-0.39655172305617664,0.014285718740382094
8,HEX,2019-12-25,0.000239999993937,6.900000153109431e-05,7.100000220816582e-05,0.0001259999989997,0,0.0001259999989997,0.0,0.7746478180420189,-0.7124999863574712,0.8260869015041846
9,HEX,2019-12-26,0.0001270000066142,8.800000068731606e-05,0.0001259999989997,0.000120999997307,20,0.000120999997307,0.0,-0.039682553431702065,-0.30708664484843656,0.3749999586584142
10,HEX,2019-12-27,0.0001219999976456,8.800000068731606e-05,0.000120999997307,0.0001110000011976,82,0.0001110000011976,0.0,-0.08264459778480909,-0.27868850503629633,0.2613636401209604
11,HEX,2019-12-28,0.0001130000018747,7.899999764049426e-05,0.0001110000011976,7.999999797903001e-05,150,7.999999797903001e-05,0.0,-0.27927930526220807,-0.30088498823129783,0.01265823251142947
12,HEX,2019-12-29,9.40000027185306e-05,7.899999764049426e-05,7.999999797903001e-05,9.300000237999484e-05,37,9.300000237999484e-05,0.0,0.16250005911715712,-0.1595745174917886,0.17721525516001257
13,HEX,2019-12-30,9.40000027185306e-05,6.600000051548705e-05,9.300000237999484e-05,6.600000051548705e-05,23,6.600000051548705e-05,0.0,-0.2903225932638873,-0.2978723552475366,0.0
14,HEX,2019-12-31,0.0002640000020619,5.400000009103678e-05,6.600000051548705e-05,7.899999764049426e-05,500,7.899999764049426e-05,0.0,0.1969696518707865,-0.7954545467072557,0.46296291680205226
15,HEX,2020-01-01,0.0001539999939268,5.400000009103678e-05,7.899999764049426e-05,7.999999797903001e-05,568,7.999999797903001e-05,0.024670342169908384,0.01265823251142947,-0.6493506349311655,0.4814814415585317
16,HEX,2020-01-02,0.0001279999996768,5.500000042957254e-05,7.999999797903001e-05,7.000000186963007e-05,323,7.000000186963007e-05,0.1057248910062183,-0.12499995452526376,-0.5703124955590037,0.272727296780025
17,HEX,2020-01-03,0.000120999997307,7.000000186963007e-05,7.000000186963007e-05,0.000120999997307,54,0.000120999997307,0.17952468751242334,0.7285713439315863,-0.4214875749788097,0.7285713439315863
18,HEX,2020-01-04,0.0001219999976456,6.800000119255856e-05,0.000120999997307,9.200000204145908e-05,0,9.200000204145908e-05,0.1894444473515797,-0.23966938769397172,-0.44262293028813826,0.3529411827646691
19,HEX,2020-01-05,0.0001009999978123,5.400000009103678e-05,9.200000204145908e-05,5.400000009103678e-05,0,5.400000009103678e-05,0.26021137126989513,-0.4130434902957708,-0.465346522171305,0.0
20,HEX,2020-01-06,0.0001019999981508,5.400000009103678e-05,5.400000009103678e-05,7.300000288523734e-05,0,7.300000288523734e-05,0.21304528681825152,0.3518519030031313,-0.47058822480367607,0.3518519030031313
21,HEX,2020-01-07,9.999999747378752e-05,5.299999975250103e-05,7.300000288523734e-05,6.900000153109431e-05,0,6.900000153109431e-05,0.2263866484225575,-0.05479453693216137,-0.4699999890860632,0.3018868274209426
22,HEX,2020-01-08,0.0001019999981508,5.999999848427251e-05,6.900000153109431e-05,8.499999967170879e-05,0,8.499999967170879e-05,0.20968372194427212,0.23188402587794443,-0.41176471007806653,0.4166666969831575
