,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,ETH,2020-08-03,396.5069885253906,369.3363342285156,371.13385009765625,386.295166015625,12834648062,386.295166015625,0.0,0.04085134221515866,-0.06852503255471651,0.04591704150238469
1,ETH,2020-08-04,400.70062255859375,382.985107421875,386.1564636230469,389.87548828125,14086704221,389.87548828125,0.0,0.009630875068903453,-0.04421134917036033,0.017991250118728354
2,ETH,2020-08-05,406.303955078125,386.2184753417969,389.7108154296875,401.590576171875,12875466638,401.590576171875,0.0,0.030483528482752292,-0.0494346153545713,0.03980156779520729
3,ETH,2020-08-06,403.4886779785156,392.6001892089844,401.5838623046875,394.9619445800781,11304626458,394.9619445800781,0.0,-0.016489501561656954,-0.026985859489497308,0.006015675580422524
4,ETH,2020-08-07,398.2490234375,367.9355163574219,395.2268676757813,379.5128479003906,12751687084,379.5128479003906,0.0,-0.039759492738437645,-0.07611696525562336,0.03146565370362952
5,ETH,2020-08-08,393.98736572265625,377.3497314453125,379.5515747070313,393.98736572265625,9342060531,393.98736572265625,0.0,0.038033806148130615,-0.04222885230552205,0.04409075425499531
6,ETH,2020-08-09,399.7370910644531,385.8307189941406,395.3052368164063,391.1204528808594,9451065592,391.1204528808594,0.0,-0.010586209201904636,-0.034788795889021604,0.013709986339369422
7,ETH,2020-08-10,399.3759460449219,391.04150390625,391.04150390625,395.8875732421875,11685827893,395.8875732421875,0.0,0.01239272375829272,-0.020868663276316635,0.01239272375829272
8,ETH,2020-08-11,398.4789123535156,370.8606262207031,395.8947143554688,380.3840637207031,12792218737,380.3840637207031,0.0,-0.03917872624295475,-0.06930927905241467,0.025679289810432722
9,ETH,2020-08-12,391.3123168945313,367.9236145019531,380.0638122558594,391.024169921875,12408772745,391.024169921875,0.0,0.02883820377678341,-0.059769911098612405,0.06278628092733973
10,ETH,2020-08-13,432.9046020507813,379.71087646484375,390.8381042480469,428.7417907714844,18480303526,428.7417907714844,0.0,0.0969805300748818,-0.12287632271393072,0.12912696829525833
11,ETH,2020-08-14,444.5777587890625,423.3458557128906,428.6772766113281,437.3978271484375,15064589987,437.3978271484375,0.0,0.0203429269823791,-0.04775745672478796,0.03319265145960658
12,ETH,2020-08-15,441.7546081542969,429.8746032714844,437.56298828125,433.35491943359375,12416067894,433.35491943359375,0.0,-0.009617058481535582,-0.026892769568264537,0.008096119509324455
13,ETH,2020-08-16,436.2658386230469,415.0862426757813,433.3505859375,433.78662109375,12168816874,433.78662109375,0.0,0.0010061949156170917,-0.04854745449268533,0.04505179043617527
14,ETH,2020-08-17,442.7349853515625,422.6472778320313,433.9737548828125,429.53125,13227089410,429.53125,0.0,-0.010236805412373672,-0.04537185491130806,0.016287747559336048
15,ETH,2020-08-18,432.5802917480469,419.6741027832031,429.6696166992188,423.6693115234375,11978984079,423.6693115234375,-0.0031879310681088655,-0.013964927801682786,-0.029835360535474562,0.009519788602010155
16,ETH,2020-08-19,427.024658203125,396.6783447265625,423.7385864257813,406.4637756347656,13137391167,406.4637756347656,-0.005801732562953303,-0.040767613203999305,-0.07106454602471109,0.024668427299575423
17,ETH,2020-08-20,418.73443603515625,404.0260925292969,406.7589111328125,416.4397888183594,10043032427,416.4397888183594,-0.0067666586406348985,0.023800038353396842,-0.03512570794302785,0.030724986624873378
