Date,High,Low,Open,Close,Volume,Adj Close
2021-03-31,0.016466999426484108,0.013539000414311886,0.015898000448942184,0.014023000374436378,122447833.0,0.014023000374436378
2021-04-01,0.01745299994945526,0.01336000021547079,0.014031000435352325,0.016764000058174133,168291474.0,0.016764000058174133
2021-04-02,0.016844000667333603,0.014581999741494656,0.016760999336838722,0.014724000357091427,91007902.0,0.014724000357091427
2021-04-03,0.015786999836564064,0.01450899988412857,0.014744999818503857,0.015413000248372555,71209438.0,0.015413000248372555
2021-04-04,0.01832900010049343,0.014902000315487385,0.015399999916553497,0.016152000054717064,143261749.0,0.016152000054717064
2021-04-05,0.01795700006186962,0.01527899969369173,0.01607999950647354,0.015897000208497047,110305403.0,0.015897000208497047
2021-04-06,0.0165219996124506,0.014144999906420708,0.015907999128103256,0.014898000285029411,88734227.0,0.014898000285029411
2021-04-07,0.016363000497221947,0.014705000445246696,0.014914999715983868,0.015542999841272831,60903892.0,0.015542999841272831
2021-04-08,0.01706800051033497,0.015394999645650387,0.015548000112175941,0.016176000237464905,83249648.0,0.016176000237464905
2021-04-09,0.01890300028026104,0.016026999801397324,0.01617800071835518,0.01700899936258793,142767717.0,0.01700899936258793
2021-04-10,0.017176000401377678,0.015807000920176506,0.01706000044941902,0.0166190005838871,87830216.0,0.0166190005838871
2021-04-11,0.016627000644803047,0.014960000291466713,0.016573000699281693,0.0150950001552701,60677669.0,0.0150950001552701
2021-04-12,0.01657800003886223,0.014921999536454678,0.015177000313997269,0.015924999490380287,71506657.0,0.015924999490380287
2021-04-13,0.018660999834537506,0.015490000136196613,0.01588200032711029,0.016922999173402786,125219115.0,0.016922999173402786
2021-04-14,0.024243999272584915,0.016896000131964684,0.01706700026988983,0.02155900001525879,448189268.0,0.02155900001525879
2021-04-15,0.02707500010728836,0.017903000116348267,0.021494999527931213,0.024599000811576843,377709473.0,0.024599000811576843
2021-04-16,0.028502000495791435,0.022082999348640442,0.024501999840140343,0.023173000663518906,275003376.0,0.023173000663518906
2021-04-17,0.02353600040078163,0.01827099919319153,0.02323400042951107,0.02254600077867508,186947515.0,0.02254600077867508
2021-04-18,0.02514900080859661,0.019874999299645424,0.022684000432491302,0.019964000210165977,162702303.0,0.019964000210165977
2021-04-19,0.0225210003554821,0.018604999408125877,0.01995999924838543,0.0215000007301569,142805144.0,0.0215000007301569
2021-04-20,0.021796999499201775,0.019161999225616455,0.02151400037109852,0.019836999475955963,92583709.0,0.019836999475955963
2021-04-21,0.020191000774502754,0.015585999935865402,0.019756000488996506,0.016774000599980354,88960535.0,0.016774000599980354
2021-04-22,0.017788000404834747,0.011989999562501907,0.01675499975681305,0.01734600029885769,142471350.0,0.01734600029885769
2021-04-23,0.017441000789403915,0.015258999541401863,0.017441000789403915,0.01535400003194809,66536201.0,0.01535400003194809
2021-04-24,0.016628999263048172,0.013477000407874584,0.015337999910116196,0.014480999670922756,61908307.0,0.014480999670922756
2021-04-25,0.018355000764131546,0.01438399963080883,0.014570999890565872,0.017427999526262283,98269784.0,0.017427999526262283
2021-04-26,0.021484000608325005,0.01706700026988983,0.01741800084710121,0.01958799920976162,118073819.0,0.01958799920976162
2021-04-27,0.020540999248623848,0.017427999526262283,0.019574999809265137,0.018473999574780464,87357513.0,0.018473999574780464
2021-04-28,0.019092999398708344,0.017237000167369843,0.01849599927663803,0.01792900077998638,71672774.0,0.01792900077998638
2021-04-29,0.018779000267386436,0.017506999894976616,0.01792600005865097,0.01832900010049343,64789110.0,0.01832900010049343
2021-04-30,0.01850000023841858,0.017734000459313393,0.01835400052368641,0.017985999584197998,49485089.0,0.017985999584197998
