Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,0.7081599831581116,0.6591429710388184,0.6758080124855042,0.6763880252838135,4862479.0,0.6763880252838135
2021-01-02,0.7358949780464172,0.6461740136146545,0.6757220029830933,0.7015550136566162,8513403.0,0.7015550136566162
2021-01-03,0.8635849952697754,0.7018399834632874,0.7018399834632874,0.8173840045928955,20649888.0,0.8173840045928955
2021-01-04,0.9943180084228516,0.8049070239067078,0.8185039758682251,0.9642120003700256,22203493.0,0.9642120003700256
2021-01-05,1.0466639995574951,0.9012579917907715,0.9642159938812256,0.9294880032539368,22905151.0,0.9294880032539368
2021-01-06,1.0078719854354858,0.8981819748878479,0.9307489991188049,0.9758570194244385,15820016.0,0.9758570194244385
2021-01-07,1.0477969646453857,0.9031389951705933,0.9765710234642029,0.9292330145835876,12130362.0,0.9292330145835876
2021-01-08,1.1417659521102905,0.8117610216140747,0.9267070293426514,1.1371630430221558,25072651.0,1.1371630430221558
2021-01-09,1.287513017654419,1.114158034324646,1.139963984489441,1.1340980529785156,24285463.0,1.1340980529785156
2021-01-10,1.2294830083847046,1.005681037902832,1.1358230113983154,1.1563199758529663,17158572.0,1.1563199758529663
2021-01-11,1.22667396068573,0.9831060171127319,1.1588590145111084,1.2234530448913574,30169619.0,1.2234530448913574
2021-01-12,1.3199219703674316,1.1149580478668213,1.2204389572143555,1.1349589824676514,18901856.0,1.1349589824676514
2021-01-13,1.2447930574417114,1.0892959833145142,1.1349560022354126,1.2229030132293701,12508633.0,1.2229030132293701
2021-01-14,1.3786669969558716,1.2019109725952148,1.2228180170059204,1.331637978553772,16214640.0,1.331637978553772
2021-01-15,1.391942024230957,1.2101869583129883,1.3297679424285889,1.2898470163345337,15886207.0,1.2898470163345337
2021-01-16,1.4427900314331055,1.2787469625473022,1.287551999092102,1.363016963005066,18975899.0,1.363016963005066
2021-01-17,1.3886820077896118,1.2869600057601929,1.358981966972351,1.3285490274429321,15008952.0,1.3285490274429321
2021-01-18,1.4023489952087402,1.3018759489059448,1.3292789459228516,1.3733359575271606,10170303.0,1.3733359575271606
2021-01-19,1.4017139673233032,1.2683390378952026,1.3744299411773682,1.2683390378952026,10717244.0,1.2683390378952026
2021-01-20,1.352288007736206,1.218772053718567,1.268273949623108,1.3451290130615234,16779718.0,1.3451290130615234
2021-01-21,1.3501440286636353,1.127884030342102,1.3463530540466309,1.1418620347976685,13496308.0,1.1418620347976685
2021-01-22,1.2707840204238892,1.0427579879760742,1.1393729448318481,1.2135850191116333,13132339.0,1.2135850191116333
2021-01-23,1.3649330139160156,1.1967979669570923,1.2118240594863892,1.2959049940109253,13501639.0,1.2959049940109253
2021-01-24,1.345041036605835,1.2684060335159302,1.2950979471206665,1.2950210571289062,9284573.0,1.2950210571289062
2021-01-25,1.3416509628295898,1.233934998512268,1.2953979969024658,1.2392009496688843,10655943.0,1.2392009496688843
2021-01-26,1.2686179876327515,1.1438950300216675,1.236279010772705,1.2228569984436035,8708365.0,1.2228569984436035
2021-01-27,1.326064944267273,1.1675419807434082,1.2232370376586914,1.1844099760055542,14042053.0,1.1844099760055542
2021-01-28,1.2404619455337524,1.1518059968948364,1.1855429410934448,1.227821946144104,11943109.0,1.227821946144104
2021-01-29,1.2438730001449585,1.1548609733581543,1.1986379623413086,1.205062985420227,14419420.0,1.205062985420227
2021-01-30,1.3724210262298584,1.2058000564575195,1.2086999416351318,1.3229529857635498,14976597.0,1.3229529857635498
2021-01-31,1.3558820486068726,1.2332429885864258,1.3248059749603271,1.257446050643921,10861712.0,1.257446050643921
2021-02-01,1.3539990186691284,1.2082409858703613,1.2574210166931152,1.3326890468597412,11735036.0,1.3326890468597412
2021-02-02,1.4206589460372925,1.300076961517334,1.3358930349349976,1.3643959760665894,16849901.0,1.3643959760665894
2021-02-03,1.5333189964294434,1.3480440378189087,1.3645310401916504,1.4924089908599854,20816924.0,1.4924089908599854
2021-02-04,1.6866099834442139,1.412253975868225,1.48722505569458,1.6173969507217407,26212628.0,1.6173969507217407
2021-02-05,1.8750430345535278,1.6120059490203857,1.6120059490203857,1.8073359727859497,33088553.0,1.8073359727859497
2021-02-06,1.8271540403366089,1.534242033958435,1.8057670593261719,1.6167919635772705,43276026.0,1.6167919635772705
2021-02-07,1.7582459449768066,1.5232219696044922,1.6122599840164185,1.6478190422058105,27710382.0,1.6478190422058105
2021-02-08,1.788396954536438,1.6040409803390503,1.6466230154037476,1.6860369443893433,31537074.0,1.6860369443893433
2021-02-09,2.0500710010528564,1.637910008430481,1.6849950551986694,1.9708119630813599,49009408.0,1.9708119630813599
2021-02-10,2.022110939025879,1.6709049940109253,1.9763009548187256,1.9486850500106812,51418162.0,1.9486850500106812
2021-02-11,2.0726709365844727,1.849755048751831,1.9477230310440063,1.9159679412841797,30900031.0,1.9159679412841797
2021-02-12,2.3016390800476074,1.9047470092773438,1.909417986869812,2.251024007797241,51117789.0,2.251024007797241
2021-02-13,2.4576380252838135,1.9509979486465454,2.2479209899902344,2.3907949924468994,67233198.0,2.3907949924468994
2021-02-14,2.410011053085327,2.0118279457092285,2.388556957244873,2.1667380332946777,48169493.0,2.1667380332946777
2021-02-15,2.2376708984375,1.7328499555587769,2.15425705909729,1.9487769603729248,41062974.0,1.9487769603729248
2021-02-16,2.0719099044799805,1.8453580141067505,1.9503300189971924,1.9117560386657715,37634469.0,1.9117560386657715
2021-02-17,2.028944969177246,1.723134994506836,1.91902494430542,1.9907890558242798,60904251.0,1.9907890558242798
2021-02-18,2.240238904953003,1.950037956237793,1.9914360046386719,2.155535936355591,47576322.0,2.155535936355591
2021-02-19,2.208686113357544,1.9680440425872803,2.1580090522766113,2.085655927658081,23990172.0,2.085655927658081
2021-02-20,2.214898109436035,1.8065379858016968,2.085536003112793,1.9120240211486816,37757618.0,1.9120240211486816
2021-02-21,2.0629520416259766,1.8669209480285645,1.907513976097107,2.000965118408203,28696494.0,2.000965118408203
2021-02-22,2.1763699054718018,1.4597480297088623,2.0018599033355713,2.073472023010254,72995907.0,2.073472023010254
2021-02-23,2.340609073638916,1.4616199731826782,2.060887098312378,2.3255999088287354,141839847.0,2.3255999088287354
2021-02-24,2.6797869205474854,2.022341012954712,2.331732988357544,2.121203899383545,109387492.0,2.121203899383545
2021-02-25,2.385938882827759,1.8433430194854736,2.1131370067596436,1.8433430194854736,46759431.0,1.8433430194854736
2021-02-26,2.1068620681762695,1.7275259494781494,1.8603450059890747,1.8799469470977783,42424551.0,1.8799469470977783
2021-02-27,2.1186420917510986,1.7422629594802856,1.8770960569381714,1.820410966873169,26757408.0,1.820410966873169
2021-02-28,1.8191529512405396,1.5359770059585571,1.8191529512405396,1.6911870241165161,24942812.0,1.6911870241165161
2021-03-01,1.843337059020996,1.6911300420761108,1.6959680318832397,1.789059042930603,18584764.0,1.789059042930603
2021-03-02,1.9386249780654907,1.7046849727630615,1.7910300493240356,1.7799530029296875,25054304.0,1.7799530029296875
2021-03-03,2.263998031616211,1.7553950548171997,1.7830560207366943,2.0452890396118164,49990117.0,2.0452890396118164
2021-03-04,2.1107349395751953,1.7598240375518799,2.0385890007019043,1.8898999691009521,35897047.0,1.8898999691009521
2021-03-05,1.9266209602355957,1.7514400482177734,1.885274052619934,1.8706400394439697,19863979.0,1.8706400394439697
2021-03-06,2.0885961055755615,1.7742730379104614,1.8667739629745483,2.0399539470672607,28398211.0,2.0399539470672607
2021-03-07,2.9711670875549316,2.040316104888916,2.055769920349121,2.78841495513916,255920272.0,2.78841495513916
2021-03-08,2.7785120010375977,2.3683700561523438,2.7764060497283936,2.5539610385894775,87761711.0,2.5539610385894775
2021-03-09,2.7266368865966797,2.4740030765533447,2.5548529624938965,2.5996880531311035,36355503.0,2.5996880531311035
2021-03-10,2.877732992172241,2.39239501953125,2.5963261127471924,2.612215042114258,41615328.0,2.612215042114258
2021-03-11,2.683964967727661,2.4400699138641357,2.602731943130493,2.4769859313964844,35116406.0,2.4769859313964844
2021-03-12,2.536278009414673,2.2074050903320312,2.4764580726623535,2.296375036239624,39121280.0,2.296375036239624
2021-03-13,2.485318899154663,2.1579530239105225,2.2974019050598145,2.3913590908050537,28884412.0,2.3913590908050537
2021-03-14,2.705535888671875,2.2224819660186768,2.3886539936065674,2.529068946838379,36094989.0,2.529068946838379
2021-03-15,2.738784074783325,2.228929042816162,2.5310609340667725,2.3073220252990723,41501206.0,2.3073220252990723
2021-03-16,2.4880919456481934,2.1087141036987305,2.3022100925445557,2.3936269283294678,32122730.0,2.3936269283294678
2021-03-17,2.4452879428863525,2.267214059829712,2.3917739391326904,2.4052560329437256,18368535.0,2.4052560329437256
2021-03-18,2.6254959106445312,2.3526999950408936,2.40071702003479,2.456299066543579,28467312.0,2.456299066543579
