Date,High,Low,Open,Close,Volume,Adj Close
2021-03-31,1.0758930444717407,1.0058640241622925,1.0281180143356323,1.0249290466308594,327874863.0,1.0249290466308594
2021-04-01,1.0862619876861572,1.006803035736084,1.024953007698059,1.0506540536880493,290180007.0,1.0506540536880493
2021-04-02,1.068071961402893,0.9539579749107361,1.0505499839782715,0.957414984703064,305875437.0,0.957414984703064
2021-04-03,1.025076985359192,0.936269998550415,0.9579880237579346,1.0168260335922241,206622602.0,1.0168260335922241
2021-04-04,1.0400949716567993,0.9657109975814819,1.0176310539245605,1.0121259689331055,298860522.0,1.0121259689331055
2021-04-05,1.014490008354187,0.9223960041999817,1.010633945465088,0.9644460082054138,241846048.0,0.9644460082054138
2021-04-06,0.9711480140686035,0.8399199843406677,0.962755024433136,0.9325609803199768,254944899.0,0.9325609803199768
2021-04-07,1.0127969980239868,0.9148160219192505,0.9317119717597961,0.9898149967193604,230827953.0,0.9898149967193604
2021-04-08,1.1177289485931396,0.9895380139350891,0.9895380139350891,1.0332939624786377,368581943.0,1.0332939624786377
2021-04-09,1.0410829782485962,0.9718109965324402,1.0339299440383911,1.0136890411376953,203256567.0,1.0136890411376953
2021-04-10,1.1474039554595947,1.0047039985656738,1.014359951019287,1.0805339813232422,393604953.0,1.0805339813232422
2021-04-11,1.2014440298080444,1.0274779796600342,1.0739129781723022,1.1309139728546143,494379244.0,1.1309139728546143
2021-04-12,1.1417169570922852,1.04761803150177,1.129457950592041,1.1191749572753906,258608419.0,1.1191749572753906
2021-04-13,1.1238770484924316,1.0168770551681519,1.1172590255737305,1.095350980758667,239131039.0,1.095350980758667
2021-04-14,1.2761670351028442,1.0730949640274048,1.0950809717178345,1.2383739948272705,508399413.0,1.2383739948272705
2021-04-15,1.3410789966583252,1.1168709993362427,1.239706039428711,1.3135809898376465,658570995.0,1.3135809898376465
2021-04-16,1.6348849534988403,1.24651300907135,1.3060879707336426,1.5266859531402588,1182123252.0,1.5266859531402588
2021-04-17,1.5498340129852295,1.0999130010604858,1.5373189449310303,1.349810004234314,804297460.0,1.349810004234314
2021-04-18,1.4111690521240234,1.1650420427322388,1.3501360416412354,1.3172399997711182,489099151.0,1.3172399997711182
2021-04-19,1.47890305519104,1.157099962234497,1.3134039640426636,1.396515965461731,845876813.0,1.396515965461731
2021-04-20,1.4618020057678223,1.3048590421676636,1.4054239988327026,1.337831974029541,365199745.0,1.337831974029541
2021-04-21,1.407655954360962,1.1784130334854126,1.3329119682312012,1.2498810291290283,368753271.0,1.2498810291290283
2021-04-22,1.266968011856079,0.9907969832420349,1.2464779615402222,1.2343690395355225,463585685.0,1.2343690395355225
2021-04-23,1.2373969554901123,1.0990569591522217,1.2348990440368652,1.1036089658737183,154562500.0,1.1036089658737183
2021-04-24,1.1829580068588257,1.0279929637908936,1.104261040687561,1.091480016708374,194471002.0,1.091480016708374
2021-04-25,1.2465709447860718,1.0848779678344727,1.0942180156707764,1.2305500507354736,211992287.0,1.2305500507354736
2021-04-26,1.326943039894104,1.2135310173034668,1.2284029722213745,1.312150001525879,198305019.0,1.312150001525879
2021-04-27,1.553022027015686,1.2870689630508423,1.311426043510437,1.548395037651062,633120471.0,1.548395037651062
2021-04-28,1.5510170459747314,1.3670090436935425,1.5510170459747314,1.4587730169296265,379322747.0,1.4587730169296265
2021-04-29,1.5018980503082275,1.3985519409179688,1.457077980041504,1.4867990016937256,207746786.0,1.4867990016937256
2021-04-30,1.4982500076293945,1.4192609786987305,1.487758994102478,1.463325023651123,155275354.0,1.463325023651123
2021-05-01,1.4642529487609863,1.3813300132751465,1.4622869491577148,1.409034013748169,122967368.0,1.409034013748169
2021-05-02,1.476554036140442,1.391867995262146,1.4083770513534546,1.4063969850540161,191247107.0,1.4063969850540161
2021-05-03,1.404744029045105,1.2419509887695312,1.4044690132141113,1.2717479467391968,270875268.0,1.2717479467391968
2021-05-04,1.4230719804763794,1.2573920488357544,1.2665009498596191,1.4189649820327759,233397383.0,1.4189649820327759
2021-05-05,1.567795991897583,1.3512099981307983,1.4185689687728882,1.567795991897583,365456315.0,1.567795991897583
2021-05-06,1.6018060445785522,1.415166974067688,1.5699000358581543,1.4644219875335693,410015344.0,1.4644219875335693
2021-05-07,1.512742042541504,1.4151790142059326,1.4651880264282227,1.4414700269699097,171379125.0,1.4414700269699097
2021-05-08,1.517056941986084,1.3597010374069214,1.4430689811706543,1.490394949913025,234970457.0,1.490394949913025
2021-05-09,1.510578989982605,1.2403630018234253,1.488651990890503,1.3287320137023926,304912888.0,1.3287320137023926
2021-05-10,1.430873990058899,1.305055022239685,1.3295379877090454,1.4293429851531982,191133488.0,1.4293429851531982
2021-05-11,1.4505330324172974,1.216513991355896,1.4298659563064575,1.216513991355896,167997869.0,1.216513991355896
2021-05-12,1.3163859844207764,1.1648149490356445,1.2284200191497803,1.2557369470596313,238519450.0,1.2557369470596313
2021-05-13,1.3275419473648071,1.2416510581970215,1.2517340183258057,1.2927639484405518,150062083.0,1.2927639484405518
2021-05-14,1.3084019422531128,1.2002589702606201,1.292672038078308,1.202265977859497,175658205.0,1.202265977859497
2021-05-15,1.288032054901123,1.1012500524520874,1.2011040449142456,1.1796000003814697,182180268.0,1.1796000003814697
2021-05-16,1.1799910068511963,1.0144480466842651,1.1799910068511963,1.0618449449539185,238911304.0,1.0618449449539185
2021-05-17,1.2604440450668335,1.051946997642517,1.0593260526657104,1.1265729665756226,262083531.0,1.1265729665756226
2021-05-18,1.161618947982788,0.5051400065422058,1.126175045967102,0.7803210020065308,462798751.0,0.7803210020065308
2021-05-19,1.0089329481124878,0.6888229846954346,0.7733259797096252,0.9570149779319763,327249696.0,0.9570149779319763
2021-05-20,1.004120945930481,0.7028290033340454,0.9579020142555237,0.8172550201416016,219396168.0,0.8172550201416016
2021-05-21,0.8243079781532288,0.6999549865722656,0.8183959722518921,0.7576360106468201,151567431.0,0.7576360106468201
2021-05-22,0.7989559769630432,0.4918479919433594,0.7585189938545227,0.6245480179786682,207790644.0,0.6245480179786682
2021-05-23,0.7834479808807373,0.5903840065002441,0.6218429803848267,0.7767670154571533,228589839.0,0.7767670154571533
2021-05-24,0.8452619910240173,0.7213550209999084,0.7791159749031067,0.7859709858894348,168923072.0,0.7859709858894348
2021-05-25,1.0102150440216064,0.7636889815330505,0.7871140241622925,1.0072699785232544,307774880.0,1.0072699785232544
2021-05-26,1.0105940103530884,0.8587859869003296,1.0069999694824219,0.8954619765281677,204563425.0,0.8954619765281677
2021-05-27,0.9445520043373108,0.7740960121154785,0.8983619809150696,0.8164190053939819,147717266.0,0.8164190053939819
2021-05-28,0.8435570001602173,0.6966779828071594,0.8138729929924011,0.7474039793014526,107452062.0,0.7474039793014526
2021-05-29,0.8314819931983948,0.6945469975471497,0.7472609877586365,0.781807005405426,99117130.0,0.781807005405426
2021-05-30,0.8569660186767578,0.7412999868392944,0.7817450165748596,0.8507329821586609,97203994.0,0.8507329821586609
2021-05-31,0.8680160045623779,0.8003990054130554,0.8494719862937927,0.8289510011672974,98158637.0,0.8289510011672974
2021-06-01,0.8746939897537231,0.8082759976387024,0.8296579718589783,0.8570349812507629,81083447.0,0.8570349812507629
2021-06-02,0.9036570191383362,0.8410390019416809,0.8579949736595154,0.8868399858474731,85097418.0,0.8868399858474731
2021-06-03,0.8973990082740784,0.7738109827041626,0.8893799781799316,0.8155689835548401,131971870.0,0.8155689835548401
2021-06-04,0.8893060088157654,0.7898550033569336,0.8155850172042847,0.8169879913330078,120065809.0,0.8169879913330078
2021-06-05,0.8310440182685852,0.8022419810295105,0.8159250020980835,0.8220739960670471,50556306.0,0.8220739960670471
2021-06-06,0.8330990076065063,0.7365509867668152,0.8218799829483032,0.7409859895706177,68154428.0,0.7409859895706177
2021-06-07,0.7567300200462341,0.6314970254898071,0.7415919899940491,0.7141969799995422,104684975.0,0.7141969799995422
2021-06-08,0.7397580146789551,0.6664190292358398,0.7121580243110657,0.7370889782905579,102177199.0,0.7370889782905579
2021-06-09,0.7403799891471863,0.6801139712333679,0.7380189895629883,0.6987370252609253,62936142.0,0.6987370252609253
2021-06-10,0.7865800261497498,0.6767629981040955,0.6986920237541199,0.6940439939498901,146561349.0,0.6940439939498901
2021-06-11,0.694616973400116,0.6281530261039734,0.694616973400116,0.6575340032577515,74973188.0,0.6575340032577515
2021-06-12,0.6983519792556763,0.6411839723587036,0.6579030156135559,0.6933720111846924,51869572.0,0.6933720111846924
2021-06-13,0.7156100273132324,0.6750410199165344,0.6932510137557983,0.6988540291786194,51321953.0,0.6988540291786194
2021-06-14,0.7373480200767517,0.6922230124473572,0.7112669944763184,0.7124300003051758,45665209.0,0.7124300003051758
2021-06-15,0.7550039887428284,0.6875939965248108,0.7108820080757141,0.7068309783935547,92411095.0,0.7068309783935547
2021-06-16,0.7309049963951111,0.6692609786987305,0.7082129716873169,0.6897969841957092,48515154.0,0.6897969841957092
2021-06-17,0.6903809905052185,0.6176049709320068,0.6903809905052185,0.6468300223350525,46260884.0,0.6468300223350525
2021-06-18,0.6605889797210693,0.6253499984741211,0.6477180123329163,0.6330159902572632,31617557.0,0.6330159902572632
2021-06-19,0.6365259885787964,0.5793399810791016,0.6314970254898071,0.6245949864387512,43009422.0,0.6245949864387512
2021-06-20,0.6263290047645569,0.46296000480651855,0.6237519979476929,0.4648649990558624,68706769.0,0.4648649990558624
2021-06-21,0.5075839757919312,0.3737170100212097,0.46408501267433167,0.43678000569343567,86824353.0,0.43678000569343567
2021-06-22,0.5105500221252441,0.4153130054473877,0.4371890127658844,0.48850199580192566,63859880.0,0.48850199580192566
2021-06-24,0.5499021410942078,0.4698084890842438,0.49872079491615295,0.5264821648597717,48640900.0,0.5264821648597717
