Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,14.498758316040039,11.350686073303223,11.595817565917969,11.79123306274414,26445048.0,11.79123306274414
2021-01-02,12.340047836303711,11.304601669311523,11.772740364074707,11.736496925354004,14189945.0,11.736496925354004
2021-01-03,14.632521629333496,11.600666999816895,11.719582557678223,13.392271041870117,21799584.0,13.392271041870117
2021-01-04,14.93177604675293,11.776683807373047,13.448546409606934,13.377695083618164,20381046.0,13.377695083618164
2021-01-05,14.804079055786133,12.803476333618164,13.377408027648926,14.395024299621582,16429618.0,14.395024299621582
2021-01-06,16.418190002441406,13.627365112304688,14.39763069152832,16.069984436035156,22768792.0,16.069984436035156
2021-01-07,16.085979461669922,13.80285358428955,16.06760025024414,14.567062377929688,16156234.0,14.567062377929688
2021-01-08,14.841880798339844,13.21240234375,14.573017120361328,14.49487590789795,12091381.0,14.49487590789795
2021-01-09,15.98077392578125,14.10014533996582,14.488360404968262,15.757609367370605,12576548.0,15.757609367370605
2021-01-10,23.445819854736328,15.046982765197754,15.749005317687988,21.74223518371582,88918644.0,21.74223518371582
2021-01-11,28.812400817871094,17.339862823486328,21.704675674438477,24.05008316040039,195454098.0,24.05008316040039
2021-01-12,30.224456787109375,22.69085693359375,23.972421646118164,26.38906478881836,69521383.0,26.38906478881836
2021-01-13,27.987720489501953,24.122465133666992,26.372840881347656,26.87377166748047,67028521.0,26.87377166748047
2021-01-14,27.25438117980957,24.673429489135742,26.884464263916016,25.090221405029297,30825149.0,25.090221405029297
2021-01-15,25.750991821289062,21.7560977935791,25.106075286865234,23.63855743408203,37449739.0,23.63855743408203
2021-01-16,26.587352752685547,23.53461456298828,23.575923919677734,24.361284255981445,31491907.0,24.361284255981445
2021-01-17,29.589757919311523,22.99329376220703,24.304471969604492,28.132984161376953,37415878.0,28.132984161376953
2021-01-18,33.752445220947266,28.113327026367188,28.113327026367188,30.503278732299805,64755053.0,30.503278732299805
2021-01-19,32.43561935424805,28.528621673583984,30.526376724243164,29.294937133789062,38158760.0,29.294937133789062
2021-01-20,32.560184478759766,27.553083419799805,29.315208435058594,31.767719268798828,46966641.0,31.767719268798828
2021-01-21,32.91072082519531,27.313011169433594,31.77372932434082,27.70799446105957,36323975.0,27.70799446105957
2021-01-22,29.139320373535156,24.96306610107422,27.665647506713867,27.539859771728516,30407633.0,27.539859771728516
2021-01-23,29.677980422973633,26.930099487304688,27.495361328125,27.179248809814453,21566086.0,27.179248809814453
2021-01-24,28.96497917175293,26.62209129333496,27.18894386291504,27.262229919433594,22180739.0,27.262229919433594
2021-01-25,38.73838806152344,27.021150588989258,27.271896362304688,34.68894577026367,150467188.0,34.68894577026367
2021-01-26,36.47837448120117,30.564205169677734,34.68122100830078,32.82563018798828,68592476.0,32.82563018798828
2021-01-27,32.82802963256836,28.510456085205078,32.82802963256836,29.253398895263672,41199702.0,29.253398895263672
2021-01-28,35.94416046142578,28.652446746826172,29.23127555847168,35.2957878112793,64523931.0,35.2957878112793
2021-01-29,36.649139404296875,33.0611457824707,36.62570571899414,35.0976448059082,54989625.0,35.0976448059082
2021-01-30,37.64325714111328,32.92515563964844,35.14379119873047,36.84451675415039,46789225.0,36.84451675415039
2021-01-31,39.048240661621094,34.40009307861328,36.868221282958984,35.34519577026367,40110050.0,35.34519577026367
2021-02-01,37.946048736572266,34.30131149291992,35.33158874511719,36.19342041015625,33360163.0,36.19342041015625
2021-02-02,37.23632049560547,34.805877685546875,36.18563461303711,35.662818908691406,32413768.0,35.662818908691406
2021-02-03,35.67538070678711,34.50521469116211,35.671993255615234,35.56757736206055,25798060.0,35.56757736206055
2021-02-04,38.00050735473633,35.00022888183594,35.56103515625,36.63153839111328,33986736.0,36.63153839111328
2021-02-05,38.917991638183594,36.116607666015625,36.621665954589844,38.1588020324707,36165080.0,38.1588020324707
2021-02-06,38.174171447753906,35.70988082885742,38.11037826538086,36.25072479248047,28015424.0,36.25072479248047
2021-02-07,36.47500991821289,31.891387939453125,36.248050689697266,33.84320068359375,30978440.0,33.84320068359375
2021-02-08,35.62195587158203,33.46553039550781,33.77162551879883,34.12434387207031,24741650.0,34.12434387207031
2021-02-09,44.860347747802734,33.79701232910156,34.07680892944336,42.46168518066406,80931534.0,42.46168518066406
2021-02-10,45.96017837524414,39.14045333862305,42.44997787475586,42.61562728881836,57248158.0,42.61562728881836
2021-02-11,48.60529327392578,42.25708770751953,42.59665298461914,47.55711364746094,53520143.0,47.55711364746094
2021-02-12,48.33431625366211,45.679683685302734,47.45063400268555,47.24237823486328,42406759.0,47.24237823486328
2021-02-13,57.8028678894043,46.903865814208984,47.262298583984375,55.24784851074219,68959479.0,55.24784851074219
2021-02-14,57.35148239135742,50.578155517578125,55.1788444519043,53.397945404052734,53910686.0,53.397945404052734
2021-02-15,56.1165885925293,44.13801574707031,53.252044677734375,51.444217681884766,59031819.0,51.444217681884766
2021-02-16,62.60999298095703,49.7938232421875,51.40525436401367,58.07514190673828,88601567.0,58.07514190673828
2021-02-17,77.67926788330078,57.490360260009766,58.171566009521484,73.82788848876953,148109794.0,73.82788848876953
2021-02-18,84.55241394042969,72.6837158203125,73.85269927978516,81.19918060302734,127264590.0,81.19918060302734
2021-02-19,82.21317291259766,74.71365356445312,81.19709777832031,75.84293365478516,86109466.0,75.84293365478516
2021-02-20,77.81736755371094,66.09808349609375,75.84383392333984,70.28211212158203,97109264.0,70.28211212158203
2021-02-21,78.69847869873047,68.27455139160156,70.20703125,71.37617492675781,77674130.0,71.37617492675781
2021-02-22,71.59896850585938,53.083831787109375,71.36885070800781,68.13874816894531,95561793.0,68.13874816894531
2021-02-23,69.13542175292969,44.64787292480469,68.22230529785156,53.24456787109375,122094134.0,53.24456787109375
2021-02-24,59.26432418823242,49.12034225463867,53.35591125488281,52.240699768066406,86329931.0,52.240699768066406
2021-02-25,57.71982192993164,49.49445724487305,52.22367858886719,49.494773864746094,57604721.0,49.494773864746094
2021-02-26,50.814205169677734,43.37433624267578,49.77006912231445,45.98830032348633,50747160.0,45.98830032348633
2021-02-27,51.31624984741211,45.90362548828125,45.99546813964844,46.8137321472168,33470316.0,46.8137321472168
2021-02-28,47.14640426635742,39.20317840576172,46.831138610839844,41.79249572753906,40679537.0,41.79249572753906
2021-03-01,47.06662368774414,41.40336990356445,41.8408317565918,46.418800354003906,42639568.0,46.418800354003906
2021-03-02,50.3275146484375,44.722015380859375,46.45452880859375,47.208221435546875,46320142.0,47.208221435546875
2021-03-03,50.36392593383789,46.618553161621094,47.159088134765625,47.32680130004883,32641758.0,47.32680130004883
2021-03-04,48.36351013183594,43.470035552978516,47.19657516479492,44.334083557128906,31023603.0,44.334083557128906
