,symbol,Date,High,Low,Open,Close,signal
0,OMG,2019-01-01,1.4318430423736572,1.3382660150527954,1.3571900129318235,1.4316489696502686,0.0
1,OMG,2019-01-02,1.5416589975357056,1.4351149797439575,1.4351149797439575,1.5259020328521729,0.0
2,OMG,2019-01-03,1.5309089422225952,1.4522089958190918,1.521054983139038,1.4649059772491455,0.0
3,OMG,2019-01-04,1.5083800554275513,1.433987021446228,1.465319037437439,1.4793540239334106,0.0
4,OMG,2019-01-05,1.5701500177383425,1.4690920114517212,1.4700030088424685,1.506314992904663,0.0
5,OMG,2019-01-06,1.5864739418029783,1.4738019704818726,1.5023629665374756,1.5811660289764404,0.0
6,OMG,2019-01-07,1.5855109691619873,1.489107966423035,1.5801860094070437,1.4895620346069336,0.0
7,OMG,2019-01-08,1.5439239740371704,1.4666969776153564,1.4939509630203247,1.498708963394165,0.0
8,OMG,2019-01-09,1.5345009565353394,1.500288009643555,1.500288009643555,1.527871012687683,0.0
9,OMG,2019-01-10,1.5743099451065063,1.2693599462509155,1.5293420553207395,1.2847219705581665,0.0
10,OMG,2019-01-11,1.3203740119934082,1.2660770416259766,1.2808929681777954,1.305577039718628,0.0
11,OMG,2019-01-12,1.319543957710266,1.2859419584274292,1.3058459758758545,1.3027019500732422,0.0
12,OMG,2019-01-13,1.31967294216156,1.1961630582809448,1.3010200262069702,1.2029080390930176,0.0
13,OMG,2019-01-14,1.3005399703979492,1.1985969543457031,1.2031480073928833,1.2964329719543457,0.0
14,OMG,2019-01-15,1.302935004234314,1.2382309436798096,1.2948600053787231,1.2441649436950684,0.0
15,OMG,2019-01-16,1.2922179698944092,1.2363770008087158,1.242148995399475,1.2811800241470337,0.0
16,OMG,2019-01-17,1.309031963348389,1.2677539587020874,1.2800400257110596,1.3083750009536743,0.0
17,OMG,2019-01-18,1.3088070154190063,1.2531709671020508,1.3067710399627686,1.2817909717559814,0.0
18,OMG,2019-01-19,1.3384389877319336,1.2687870264053345,1.284796953201294,1.3107030391693115,0.0
19,OMG,2019-01-20,1.3651330471038818,1.2410180568695068,1.307661056518555,1.2663099765777588,0.0
20,OMG,2019-01-21,1.2820969820022583,1.247712016105652,1.266227960586548,1.2778680324554443,0.0
21,OMG,2019-01-22,1.308629035949707,1.259639024734497,1.275961995124817,1.298933029174805,0.0
22,OMG,2019-01-23,1.3063730001449585,1.2603169679641724,1.2994120121002195,1.2768900394439695,0.0
23,OMG,2019-01-24,1.2788070440292358,1.2569210529327393,1.2769980430603027,1.2650070190429688,0.0
24,OMG,2019-01-25,1.269063949584961,1.234663009643555,1.2680909633636477,1.249773025512695,0.0
25,OMG,2019-01-26,1.303251028060913,1.2435760498046875,1.2492929697036743,1.2451709508895874,0.0
26,OMG,2019-01-27,1.2543489933013916,1.1372499465942385,1.24550199508667,1.1781009435653689,0.0
27,OMG,2019-01-28,1.1775039434432983,1.0818849802017212,1.1775039434432983,1.118306040763855,0.0
28,OMG,2019-01-29,1.126114010810852,1.0839450359344482,1.1200369596481323,1.1123110055923462,0.0
29,OMG,2019-01-30,1.14970600605011,1.1062920093536377,1.11086905002594,1.1368329524993896,0.0
30,OMG,2019-01-31,1.1579099893569946,1.082617998123169,1.1386799812316897,1.0940539836883545,0.0
31,OMG,2019-02-01,1.100816011428833,1.0521219968795776,1.09437894821167,1.0933140516281128,0.0
32,OMG,2019-02-02,1.1063159704208374,1.0777740478515625,1.0897279977798462,1.1036059856414795,0.0
33,OMG,2019-02-03,1.1249710321426392,1.087203025817871,1.1020129919052124,1.0998740196228027,0.0
34,OMG,2019-02-04,1.1250970363616943,1.0986560583114624,1.1012760400772097,1.1092369556427002,0.0
35,OMG,2019-02-05,1.107254981994629,1.0749330520629885,1.10602605342865,1.079893946647644,0.0
36,OMG,2019-02-06,1.0828440189361572,1.0110050439834597,1.0828440189361572,1.0231200456619265,1.0
37,OMG,2019-02-07,1.0526130199432373,1.0140529870986938,1.021725058555603,1.035315990447998,1.0
38,OMG,2019-02-08,1.145308017730713,1.0337380170822144,1.0362859964370728,1.145308017730713,1.0
39,OMG,2019-02-09,1.159379959106445,1.1244970560073853,1.1440249681472778,1.1518570184707642,1.0
40,OMG,2019-02-10,1.2095919847488403,1.1500229835510254,1.1530120372772217,1.1927649974822998,1.0
41,OMG,2019-02-11,1.1926759481430054,1.148542046546936,1.1926759481430054,1.1545350551605225,1.0
42,OMG,2019-02-12,1.166180968284607,1.1349910497665403,1.1549750566482544,1.160609006881714,1.0
43,OMG,2019-02-13,1.1630630493164062,1.131595015525818,1.161260008811951,1.1427149772644043,1.0
44,OMG,2019-02-14,1.145967960357666,1.1136430501937866,1.1413389444351196,1.125148057937622,1.0
45,OMG,2019-02-15,1.1618529558181765,1.1219120025634766,1.1258430480957031,1.1377999782562256,1.0
46,OMG,2019-02-16,1.2571860551834106,1.1381549835205078,1.1385829448699951,1.2186959981918335,1.0
47,OMG,2019-02-17,1.249637007713318,1.1760729551315308,1.2182049751281738,1.2233630418777466,1.0
48,OMG,2019-02-18,1.3541799783706665,1.214205026626587,1.2247090339660645,1.3139259815216064,1.0
49,OMG,2019-02-19,1.341081976890564,1.2853829860687256,1.314031958580017,1.296036958694458,1.0
50,OMG,2019-02-20,1.3516119718551636,1.2851029634475708,1.2948369979858398,1.332764983177185,1.0
51,OMG,2019-02-21,1.3269089460372925,1.247428059577942,1.3269089460372925,1.3195760250091553,1.0
52,OMG,2019-02-22,1.3315069675445557,1.286612033843994,1.318621039390564,1.3052020072937012,1.0
53,OMG,2019-02-23,1.3453580141067505,1.274377942085266,1.304226040840149,1.338955998420715,1.0
54,OMG,2019-02-24,1.520043969154358,1.2670340538024902,1.3420109748840332,1.3340909481048584,1.0
55,OMG,2019-02-25,1.385998010635376,1.2968080043792725,1.3277790546417236,1.3289140462875366,1.0
56,OMG,2019-02-26,1.3782960176467896,1.2965949773788452,1.324064016342163,1.3475019931793213,1.0
57,OMG,2019-02-27,1.3588279485702517,1.2835350036621094,1.350337028503418,1.3285249471664429,1.0
58,OMG,2019-02-28,1.3345999717712402,1.3038150072097778,1.326019048690796,1.3113490343093872,1.0
59,OMG,2019-03-01,1.3657079935073853,1.3092319965362549,1.3101539611816406,1.332245945930481,1.0
60,OMG,2019-03-02,1.342710018157959,1.269320011138916,1.3312360048294067,1.2838690280914309,1.0
61,OMG,2019-03-03,1.292037010192871,1.2366310358047483,1.28062903881073,1.245447039604187,1.0
62,OMG,2019-03-04,1.2547680139541626,1.153704047203064,1.2481679916381836,1.1560750007629397,1.0
63,OMG,2019-03-05,1.239169955253601,1.1553009748458862,1.1582950353622437,1.239169955253601,1.0
64,OMG,2019-03-06,1.2572309970855713,1.2167819738388062,1.2366050481796265,1.250417947769165,1.0
65,OMG,2019-03-07,1.269258975982666,1.2449389696121216,1.2505810260772705,1.2461260557174685,1.0
66,OMG,2019-03-08,1.2969310283660889,1.2326149940490725,1.2479629516601562,1.2582980394363403,1.0
67,OMG,2019-03-09,1.3661839962005615,1.2537569999694824,1.257369041442871,1.3634920120239258,1.0
68,OMG,2019-03-10,1.4435269832611084,1.3453270196914673,1.3672599792480469,1.3893879652023315,1.0
69,OMG,2019-03-11,1.4092700481414795,1.3286980390548706,1.3897980451583862,1.3464540243148804,1.0
70,OMG,2019-03-12,1.4772330522537231,1.2855730056762695,1.3469820022583008,1.450165033340454,1.0
71,OMG,2019-03-13,1.4682660102844238,1.4060100317001345,1.4541800022125244,1.4286600351333618,1.0
72,OMG,2019-03-14,1.6539850234985352,1.4027080535888672,1.428884983062744,1.5145779848098757,1.0
73,OMG,2019-03-15,1.6066440343856812,1.4959169626235962,1.5166250467300415,1.5226000547409058,1.0
74,OMG,2019-03-16,1.571619987487793,1.5089499950408936,1.5241119861602783,1.5420379638671875,1.0
75,OMG,2019-03-17,1.547237992286682,1.4908709526062012,1.5407660007476809,1.5177910327911377,1.0
76,OMG,2019-03-18,1.5455830097198486,1.4614620208740234,1.5173369646072388,1.499482035636902,1.0
77,OMG,2019-03-19,1.5212650299072266,1.47803795337677,1.4989759922027588,1.5071109533309937,1.0
78,OMG,2019-03-20,1.564028024673462,1.467082977294922,1.5079649686813354,1.564028024673462,1.0
79,OMG,2019-03-21,1.6563810110092163,1.5038520097732544,1.5653469562530518,1.5603890419006348,1.0
80,OMG,2019-03-22,1.690775990486145,1.554455041885376,1.5607119798660278,1.669579029083252,1.0
81,OMG,2019-03-23,1.7940959930419922,1.6506450176239014,1.665889024734497,1.7940959930419922,1.0
82,OMG,2019-03-24,1.845762014389038,1.7218120098114014,1.793254017829895,1.7357640266418457,1.0
83,OMG,2019-03-25,1.7401249408721924,1.6203320026397705,1.7336119413375854,1.6709649562835691,1.0
84,OMG,2019-03-26,1.6756919622421265,1.579375982284546,1.6720670461654663,1.645084023475647,1.0
85,OMG,2019-03-27,1.8154189586639404,1.6359790563583374,1.6405760049819946,1.8061319589614868,1.0
86,OMG,2019-03-28,1.8025540113449097,1.7444369792938232,1.8020830154418943,1.7641880512237549,1.0
87,OMG,2019-03-29,2.045351028442383,1.762065052986145,1.7638230323791504,1.984208941459656,1.0
88,OMG,2019-03-30,2.0129520893096924,1.8465360403060915,1.9827589988708496,1.887850046157837,1.0
89,OMG,2019-03-31,1.9131150245666504,1.840527057647705,1.887850046157837,1.8492159843444824,1.0
90,OMG,2019-03-31,1.908509969711304,1.7948939800262451,1.8493529558181765,1.8362059593200684,1.0
91,OMG,2019-04-01,2.100925922393799,1.820243000984192,1.83609402179718,2.0846190452575684,1.0
92,OMG,2019-04-02,2.284857988357544,1.97197699546814,2.0869059562683105,2.0069708824157715,1.0
93,OMG,2019-04-03,2.219960927963257,1.982571005821228,2.0063910484313965,2.1334619522094727,1.0
94,OMG,2019-04-04,2.4730169773101807,2.131622076034546,2.131622076034546,2.469783067703247,0.0
95,OMG,2019-04-05,2.466778039932251,2.313636064529419,2.4651010036468506,2.3384499549865723,0.0
96,OMG,2019-04-06,2.369604110717773,2.27534294128418,2.3383820056915283,2.345026016235352,0.0
97,OMG,2019-04-07,2.4863688945770264,2.2238640785217285,2.34721302986145,2.344525098800659,0.0
98,OMG,2019-04-08,2.345299005508423,2.2171781063079834,2.343871116638184,2.2536120414733887,0.0
99,OMG,2019-04-09,2.322027921676636,2.2234079837799072,2.252760887145996,2.2422399520874023,0.0
100,OMG,2019-04-10,2.245173931121826,1.904270052909851,2.2439889907836914,2.0114219188690186,0.0
101,OMG,2019-04-11,2.0381009578704834,1.88258695602417,2.010633945465088,1.984171986579895,0.0
102,OMG,2019-04-12,2.005942106246948,1.914145946502685,1.9838190078735352,1.9285780191421509,0.0
103,OMG,2019-04-13,1.9760669469833372,1.8430900573730469,1.929859042167664,1.9760669469833372,0.0
104,OMG,2019-04-14,2.024082899093628,1.824923038482666,1.9816269874572756,1.867630958557129,0.0
105,OMG,2019-04-15,1.954503059387207,1.8442590236663816,1.867264986038208,1.9285869598388672,0.0
106,OMG,2019-04-16,1.9675960540771484,1.892460942268372,1.9303890466690063,1.9462679624557493,0.0
107,OMG,2019-04-17,1.9915319681167605,1.9315749406814573,1.9459079504013064,1.979014992713928,0.0
108,OMG,2019-04-18,1.9887230396270752,1.921910047531128,1.9809149503707888,1.9750659465789795,0.0
109,OMG,2019-04-19,1.9900100231170652,1.9321999549865725,1.976444959640503,1.96229100227356,0.0
110,OMG,2019-04-20,1.972679018974304,1.788377046585083,1.9621000289916992,1.8603919744491575,0.0
111,OMG,2019-04-21,1.885295033454895,1.8222299814224243,1.8609590530395508,1.868664026260376,0.0
112,OMG,2019-04-22,1.8909770250320437,1.7642580270767212,1.869946002960205,1.7656010389328003,0.0
113,OMG,2019-04-23,1.76740300655365,1.5851190090179443,1.7657790184020996,1.6724560260772705,0.0
114,OMG,2019-04-24,1.7082289457321167,1.4397720098495483,1.6749340295791626,1.502506971359253,0.0
115,OMG,2019-04-25,1.531296968460083,1.446120023727417,1.504796028137207,1.5093859434127808,0.0
116,OMG,2019-04-26,1.6158850193023682,1.4788780212402344,1.510179042816162,1.5668139457702637,0.0
117,OMG,2019-04-27,1.596073031425476,1.5088210105895996,1.5669269561767578,1.520508050918579,0.0
118,OMG,2019-04-28,1.5610129833221436,1.460129976272583,1.5201820135116575,1.4792560338974,1.0
