,symbol,Date,High,Low,Open,Close,signal
0,ZEN,2019-01-01,5.337780952453613,5.118937969207764,5.337780952453613,5.290149211883545,0.0
1,ZEN,2019-01-02,5.457196235656738,5.262760162353516,5.306920051574707,5.4241251945495605,0.0
2,ZEN,2019-01-03,5.429012775421143,5.146729946136475,5.429012775421143,5.161235809326172,0.0
3,ZEN,2019-01-04,5.22432279586792,5.052646160125732,5.155688762664795,5.156232833862305,0.0
4,ZEN,2019-01-05,5.22211503982544,5.066609859466553,5.148784160614014,5.089498043060303,0.0
5,ZEN,2019-01-06,5.303791999816895,4.970905780792236,5.087893962860107,5.249451160430908,0.0
6,ZEN,2019-01-07,5.390254974365234,5.193819999694824,5.242177963256836,5.385348796844482,0.0
7,ZEN,2019-01-08,5.482717990875244,5.24232292175293,5.392612934112549,5.24232292175293,0.0
8,ZEN,2019-01-09,5.341047763824463,5.216348171234131,5.252151966094971,5.236731052398682,0.0
9,ZEN,2019-01-10,5.26008415222168,4.489857196807861,5.241929054260254,4.618844985961914,0.0
10,ZEN,2019-01-11,4.692813873291016,4.495658874511719,4.6179728507995605,4.577523231506348,0.0
11,ZEN,2019-01-12,4.8454179763793945,4.47438383102417,4.574469089508057,4.713544845581055,0.0
12,ZEN,2019-01-13,4.81486701965332,4.205420017242432,4.694316864013672,4.235531806945801,0.0
13,ZEN,2019-01-14,4.545475959777832,4.228596210479736,4.248639106750488,4.494640827178955,0.0
14,ZEN,2019-01-15,4.639387130737305,4.281373977661133,4.492492198944092,4.359549045562744,0.0
15,ZEN,2019-01-16,4.454926013946533,4.299598217010498,4.350909233093262,4.413840770721436,0.0
16,ZEN,2019-01-17,4.65618896484375,4.34611701965332,4.409787178039551,4.65618896484375,0.0
17,ZEN,2019-01-18,4.66347599029541,4.480172157287598,4.657805919647217,4.626533031463623,0.0
18,ZEN,2019-01-19,4.85973596572876,4.57584285736084,4.620161056518555,4.748767852783203,0.0
19,ZEN,2019-01-20,5.172362804412842,4.521737098693848,4.7446370124816895,4.790741920471191,0.0
20,ZEN,2019-01-21,4.998532772064209,4.590496063232422,4.805582046508789,4.67987585067749,0.0
21,ZEN,2019-01-22,4.7330827713012695,4.514811038970947,4.681766986846924,4.649656772613525,0.0
22,ZEN,2019-01-23,4.720873832702637,4.442823886871338,4.660746097564697,4.485558032989502,0.0
23,ZEN,2019-01-24,4.598353862762451,4.445878982543945,4.485527038574219,4.572605133056641,0.0
24,ZEN,2019-01-25,4.623153209686279,4.4710869789123535,4.589901924133301,4.548019886016846,0.0
25,ZEN,2019-01-26,4.697953224182129,4.487036228179932,4.551269054412842,4.508762836456299,0.0
26,ZEN,2019-01-27,4.517714023590088,4.288888931274414,4.510542869567871,4.312861919403076,0.0
27,ZEN,2019-01-28,4.339165210723877,3.941059112548828,4.31952714920044,4.20615291595459,0.0
28,ZEN,2019-01-29,4.248685836791992,4.005198001861572,4.211948871612549,4.195250034332275,0.0
29,ZEN,2019-01-30,4.287680149078369,4.119484901428223,4.186374187469482,4.231863975524902,0.0
30,ZEN,2019-01-31,4.315735816955566,4.046982765197754,4.231479167938232,4.089138984680176,0.0
31,ZEN,2019-02-01,4.175238132476807,3.9823191165924072,4.075965881347656,4.113489151000977,0.0
32,ZEN,2019-02-02,4.117757797241211,3.976361036300659,4.112936019897461,4.048756122589111,0.0
33,ZEN,2019-02-03,4.054471969604492,3.983839988708496,4.047749042510986,4.013296127319336,0.0
34,ZEN,2019-02-04,4.254578113555908,3.940553903579712,4.030479907989502,3.955312967300415,0.0
35,ZEN,2019-02-05,3.9806840419769287,3.8302059173583984,3.937947988510132,3.871961116790772,1.0
36,ZEN,2019-02-06,4.152729034423828,3.774426937103272,3.884926080703736,3.904700994491577,1.0
37,ZEN,2019-02-07,4.043479919433594,3.891719102859497,3.9053280353546143,4.024989128112793,1.0
38,ZEN,2019-02-08,4.492653846740723,4.024311065673828,4.059886932373047,4.455511093139648,1.0
39,ZEN,2019-02-09,4.468952178955078,4.350761890411377,4.4577460289001465,4.4329352378845215,1.0
40,ZEN,2019-02-10,4.553898811340332,4.354945182800293,4.429718017578125,4.54879093170166,1.0
41,ZEN,2019-02-11,4.569118022918701,4.41723108291626,4.555706977844238,4.519165992736816,1.0
42,ZEN,2019-02-12,4.669390201568604,4.482451915740967,4.524335861206055,4.632054805755615,1.0
43,ZEN,2019-02-13,4.753167152404785,4.608870983123779,4.626440048217773,4.722765922546387,1.0
44,ZEN,2019-02-14,4.804928779602051,4.490076065063477,4.71027421951294,4.509580135345459,1.0
45,ZEN,2019-02-15,4.868143081665039,4.404160976409912,4.509596824645996,4.414658069610596,1.0
46,ZEN,2019-02-16,4.612063884735107,4.365522861480713,4.422639846801758,4.574091911315918,1.0
47,ZEN,2019-02-17,4.626779079437256,4.4860520362854,4.574666976928711,4.553335189819336,1.0
48,ZEN,2019-02-18,4.924392223358154,4.543773174285889,4.545267105102539,4.886314868927002,1.0
49,ZEN,2019-02-19,5.36585807800293,4.839446067810059,4.892111778259277,4.857373237609863,1.0
50,ZEN,2019-02-20,5.4511399269104,4.801618099212647,4.854025840759277,5.151343822479248,1.0
51,ZEN,2019-02-21,5.193623065948486,5.011814117431641,5.146818161010742,5.108712196350098,1.0
52,ZEN,2019-02-22,5.339598178863525,5.0939459800720215,5.102839946746826,5.309239864349365,1.0
53,ZEN,2019-02-23,5.543981075286865,5.19749116897583,5.315049171447754,5.510508060455322,1.0
54,ZEN,2019-02-24,5.659421920776367,4.905218124389648,5.511582851409912,5.083545207977295,1.0
55,ZEN,2019-02-25,5.469994068145752,5.073413848876953,5.073413848876953,5.39281702041626,1.0
56,ZEN,2019-02-26,5.521640777587891,5.341011047363281,5.352560997009277,5.356256008148193,1.0
57,ZEN,2019-02-27,5.360741138458252,5.118652820587158,5.360741138458252,5.220931053161621,1.0
58,ZEN,2019-02-28,5.72670316696167,5.216744899749756,5.232361793518066,5.614675998687744,1.0
59,ZEN,2019-03-01,5.773305892944336,5.497652053833008,5.616954803466797,5.505803108215332,1.0
60,ZEN,2019-03-02,5.6878509521484375,5.486959934234619,5.491559982299805,5.649796962738037,1.0
61,ZEN,2019-03-03,5.671673774719238,5.304843902587891,5.632968902587891,5.325471878051758,1.0
62,ZEN,2019-03-04,5.407823085784912,5.099301815032959,5.314474105834961,5.209385871887207,1.0
63,ZEN,2019-03-05,5.72939395904541,5.157678127288818,5.208930969238281,5.571455955505371,1.0
64,ZEN,2019-03-06,5.604136943817139,5.41713809967041,5.576610088348389,5.491275787353516,1.0
65,ZEN,2019-03-07,5.558282852172852,5.37128496170044,5.493040084838867,5.380474090576172,1.0
66,ZEN,2019-03-08,5.504540920257568,5.325521945953369,5.3838372230529785,5.359901905059815,1.0
67,ZEN,2019-03-09,5.530707836151123,5.344634056091309,5.353730201721191,5.489696979522705,1.0
68,ZEN,2019-03-10,5.508710861206055,5.400197982788086,5.489817142486572,5.4485859870910645,1.0
69,ZEN,2019-03-11,5.605331897735596,5.423285007476807,5.442551136016846,5.476931095123291,1.0
70,ZEN,2019-03-12,6.603979110717773,5.319427967071533,5.4900078773498535,5.683403015136719,1.0
71,ZEN,2019-03-13,6.336531162261963,5.526134014129639,5.663226127624512,5.732501029968262,1.0
72,ZEN,2019-03-14,6.350368022918701,5.717493057250977,5.731861114501953,6.222580909729004,1.0
73,ZEN,2019-03-15,6.341084957122803,6.0315680503845215,6.233570098876953,6.073252201080322,1.0
74,ZEN,2019-03-16,6.682130813598633,6.033428192138672,6.057844161987305,6.518143177032471,1.0
75,ZEN,2019-03-17,6.7234392166137695,6.366735935211182,6.527637004852295,6.420219898223877,1.0
76,ZEN,2019-03-18,6.832014083862305,6.423955917358398,6.425372123718262,6.800249099731445,1.0
77,ZEN,2019-03-19,7.044273853302002,6.660272121429443,6.811675071716309,7.029790878295898,1.0
78,ZEN,2019-03-20,7.042395114898682,6.764572143554688,7.035520076751709,6.9163079261779785,1.0
79,ZEN,2019-03-21,7.091635227203369,6.430734157562256,6.942008972167969,6.816134929656982,1.0
80,ZEN,2019-03-22,6.800623893737793,6.540478229522705,6.800623893737793,6.543945789337158,1.0
81,ZEN,2019-03-23,6.576290130615234,6.443982124328613,6.539524078369141,6.533245086669922,1.0
82,ZEN,2019-03-24,6.537851810455322,6.449316024780273,6.530423164367676,6.481634140014648,1.0
83,ZEN,2019-03-25,6.654374122619629,6.400601863861084,6.490601062774658,6.472064971923828,1.0
84,ZEN,2019-03-26,6.57290506362915,6.323069095611572,6.462462902069092,6.512722015380859,1.0
85,ZEN,2019-03-27,7.024221897125244,6.514719009399414,6.5211181640625,6.862772941589356,1.0
86,ZEN,2019-03-28,6.933210849761963,6.720926761627197,6.862772941589356,6.788302898406982,1.0
87,ZEN,2019-03-29,6.830521106719971,6.7092461585998535,6.788302898406982,6.755384922027588,1.0
88,ZEN,2019-03-30,7.129034996032715,6.6285400390625,6.744283199310303,6.722407817840576,1.0
89,ZEN,2019-03-31,6.750345230102539,6.661014080047607,6.722407817840576,6.711811065673828,1.0
90,ZEN,2019-03-31,7.137266159057617,6.6881937980651855,6.709019184112549,6.965415954589844,1.0
91,ZEN,2019-04-01,7.632789134979248,6.961719036102295,6.972168922424316,7.574211120605469,1.0
92,ZEN,2019-04-02,8.148425102233887,7.447771072387695,7.576261043548584,7.553658962249756,1.0
93,ZEN,2019-04-03,7.739595890045166,7.168962001800537,7.554501056671143,7.26124382019043,1.0
94,ZEN,2019-04-04,7.665695190429687,7.251132965087891,7.251132965087891,7.621743202209473,1.0
95,ZEN,2019-04-05,7.704721927642822,7.3596577644348145,7.623470783233643,7.464568138122559,1.0
96,ZEN,2019-04-06,7.785307884216309,7.419604778289795,7.457891941070557,7.713409900665283,1.0
97,ZEN,2019-04-07,8.396810531616211,7.689376831054687,7.720306873321533,8.221948623657227,1.0
98,ZEN,2019-04-08,8.221948623657227,7.721611022949219,8.221948623657227,7.773405075073242,1.0
99,ZEN,2019-04-09,8.126705169677734,7.737795829772949,7.770596981048584,7.957934856414795,1.0
100,ZEN,2019-04-10,8.560437202453613,7.551516056060791,7.960554122924805,7.992140769958496,1.0
101,ZEN,2019-04-11,8.042318344116211,7.422235012054443,7.988842010498047,7.757480144500732,1.0
102,ZEN,2019-04-12,7.8391571044921875,7.464881896972656,7.768241882324219,7.521724224090576,1.0
103,ZEN,2019-04-13,7.528837203979492,7.233166217803955,7.521724224090576,7.404469013214111,1.0
104,ZEN,2019-04-14,7.453246116638184,6.976120948791504,7.404469013214111,7.03851318359375,1.0
105,ZEN,2019-04-15,7.163750171661377,6.890038013458252,7.037487030029297,7.101240158081055,1.0
106,ZEN,2019-04-16,7.357034206390381,6.951540946960449,7.095683097839356,7.1696062088012695,1.0
107,ZEN,2019-04-17,7.255812168121338,7.038389205932617,7.180981159210205,7.17550802230835,1.0
108,ZEN,2019-04-18,7.271184921264648,7.048651218414307,7.174915790557861,7.199866771697998,1.0
109,ZEN,2019-04-19,7.280084133148193,6.999852180480957,7.209305763244629,7.0606207847595215,1.0
110,ZEN,2019-04-20,7.148691177368164,6.747616767883301,7.062009811401367,6.844710826873779,1.0
111,ZEN,2019-04-21,7.161880016326904,6.771921157836914,6.841454029083252,7.134902000427246,1.0
112,ZEN,2019-04-22,7.908830165863037,7.09645414352417,7.14359712600708,7.347194194793701,1.0
113,ZEN,2019-04-23,7.555357933044434,7.063876152038574,7.342319965362549,7.10280179977417,1.0
114,ZEN,2019-04-24,7.5722432136535645,6.668764114379883,7.103357791900635,6.679691791534424,1.0
115,ZEN,2019-04-25,7.632903099060059,6.593023777008057,6.697670936584473,7.452966213226318,1.0
116,ZEN,2019-04-26,7.614081859588623,7.271224021911621,7.453178882598877,7.46536922454834,1.0
117,ZEN,2019-04-27,7.663787841796875,7.318371772766113,7.467081069946289,7.655854225158691,1.0
118,ZEN,2019-04-28,7.65838623046875,6.970876216888428,7.65838623046875,7.10410213470459,1.0
119,ZEN,2019-04-29,7.633537769317627,6.998027801513672,7.107861042022705,7.576675891876221,1.0
120,ZEN,2019-04-30,8.067458152770996,7.555475234985352,7.576294898986816,8.019068717956543,1.0
121,ZEN,2019-05-01,8.383360862731934,7.9419331550598145,8.021056175231934,8.207991600036621,1.0
122,ZEN,2019-05-02,8.86156177520752,8.073901176452637,8.209275245666504,8.651591300964355,1.0
123,ZEN,2019-05-03,9.30456256866455,8.138805389404297,8.651591300964355,9.26182460784912,1.0
124,ZEN,2019-05-04,9.692513465881348,8.803569793701172,9.258145332336426,9.4554443359375,1.0
125,ZEN,2019-05-05,9.69604206085205,9.18413257598877,9.453412055969238,9.242348670959473,1.0
126,ZEN,2019-05-06,9.878713607788086,9.2247953414917,9.238381385803224,9.531954765319824,1.0
127,ZEN,2019-05-07,11.221358299255373,9.41953945159912,9.52764129638672,11.221358299255373,1.0
128,ZEN,2019-05-08,12.829618453979492,10.301756858825684,11.221358299255373,11.68979835510254,1.0
129,ZEN,2019-05-09,12.276421546936035,10.57615566253662,11.67060661315918,11.079853057861328,1.0
130,ZEN,2019-05-10,12.770633697509766,10.97100830078125,11.08154010772705,12.074833869934082,1.0
131,ZEN,2019-05-11,12.877777099609377,11.771720886230469,12.075347900390623,12.510693550109863,1.0
132,ZEN,2019-05-12,13.152363777160645,12.130206108093262,12.510693550109863,12.803175926208496,1.0
133,ZEN,2019-05-13,13.188987731933594,12.026838302612305,12.809444427490234,12.614336967468262,1.0
134,ZEN,2019-05-14,13.124409675598145,12.17278289794922,12.624757766723633,12.914932250976562,0.0
135,ZEN,2019-05-15,13.55587673187256,11.8724365234375,12.93113899230957,12.807881355285645,0.0
136,ZEN,2019-05-16,12.857925415039062,11.120896339416504,12.808184623718262,12.248491287231444,0.0
137,ZEN,2019-05-17,12.351872444152832,11.514771461486816,12.248491287231444,11.598596572875977,0.0
138,ZEN,2019-05-18,12.916318893432615,11.577573776245115,11.60266399383545,12.561060905456545,0.0
139,ZEN,2019-05-19,12.564197540283203,11.518318176269531,12.564197540283203,11.930302619934082,0.0
140,ZEN,2019-05-20,12.02277660369873,11.61812686920166,11.92687702178955,11.857295036315918,0.0
141,ZEN,2019-05-21,12.068756103515623,11.360025405883787,11.855438232421877,11.467679977416992,0.0
142,ZEN,2019-05-22,11.706463813781738,11.115707397460938,11.462550163269045,11.586359977722168,0.0
143,ZEN,2019-05-23,11.827215194702148,11.215132713317873,11.586910247802734,11.274234771728516,0.0
144,ZEN,2019-05-24,11.608502388000488,10.907575607299805,11.274234771728516,10.98043727874756,0.0
145,ZEN,2019-05-25,11.069857597351074,10.68336296081543,10.967001914978027,10.744587898254396,0.0
146,ZEN,2019-05-26,11.578968048095703,10.66545295715332,10.749963760375977,11.4749174118042,0.0
147,ZEN,2019-05-27,11.470873832702637,10.83641529083252,11.470873832702637,10.92023754119873,0.0
148,ZEN,2019-05-28,11.748531341552734,10.445344924926758,10.917576789855955,11.247305870056152,0.0
149,ZEN,2019-05-29,11.666467666625977,10.260478019714355,11.248626708984377,10.520944595336914,0.0
150,ZEN,2019-05-30,10.768365859985352,10.215234756469728,10.520944595336914,10.750846862792969,0.0
151,ZEN,2019-05-31,11.545008659362791,10.725359916687012,10.760896682739258,11.2358980178833,0.0
152,ZEN,2019-06-01,11.65544319152832,11.191617012023926,11.2358980178833,11.31799030303955,0.0
153,ZEN,2019-06-02,11.329146385192873,10.322511672973633,11.320481300354004,10.490147590637209,0.0
