,symbol,Date,High,Low,Open,Close,signal
0,IOST,2019-01-01,0.0055680000223219,0.0051810001023113,0.005202000029385,0.0055379997938871,0.0
1,IOST,2019-01-02,0.0059989998117089,0.0054680001921951,0.0055390000343322,0.0059540001675486,0.0
2,IOST,2019-01-03,0.0059580001980066,0.0055419998243451,0.0059529999271035,0.0057029998861253,0.0
3,IOST,2019-01-04,0.0059620002284646,0.0055550001561641,0.0057100001722574,0.0057899998500943,0.0
4,IOST,2019-01-05,0.005917000118643,0.0057549998164176,0.0057729999534785,0.0057990001514554,0.0
5,IOST,2019-01-06,0.006426999811083,0.005723999813199,0.0057930001057684,0.0062060002237558,0.0
6,IOST,2019-01-07,0.0067850002087652,0.0060749999247491,0.0062090000137686,0.0064889998175203,0.0
7,IOST,2019-01-08,0.0072559998370707,0.0062930001877248,0.0065660001710057,0.0070449998602271,0.0
8,IOST,2019-01-09,0.0075489999726414,0.0069630001671612,0.007056999951601,0.0070850001648068,0.0
9,IOST,2019-01-10,0.0073000001721084,0.0054810000583529,0.0071060000918805,0.0056799999438226,0.0
10,IOST,2019-01-11,0.0065040001645684,0.0056449999101459,0.0056579997763037,0.0063149998895823,0.0
11,IOST,2019-01-12,0.0064409999176859,0.0060769999399781,0.0063160001300275,0.0061139999888837,0.0
12,IOST,2019-01-13,0.0063080000691115,0.0056159999221563,0.0061360001564025,0.0057870000600814,0.0
13,IOST,2019-01-14,0.0066109998151659,0.0057769999839365,0.0057950001209974,0.0064869998022913,0.0
14,IOST,2019-01-15,0.0065830000676214,0.0061059999279677,0.0064869998022913,0.0061180000193417,0.0
15,IOST,2019-01-16,0.0064900000579655,0.0060589998029172,0.0060899998061358,0.0063829999417066,0.0
16,IOST,2019-01-17,0.0066309999674558,0.0062730000354349,0.0063689998351037,0.0065959999337792,0.0
17,IOST,2019-01-18,0.0065939999185502,0.0062770000658929,0.0065839998424053,0.0063740001060068,0.0
18,IOST,2019-01-19,0.0065939999185502,0.0063129998743534,0.0063669998198747,0.0065109999850392,0.0
19,IOST,2019-01-20,0.0067320000380277,0.0062190000899136,0.006620000116527,0.0065879998728632,0.0
20,IOST,2019-01-21,0.0066120000556111,0.0063530001789331,0.0065810000523924,0.0063749998807907,0.0
21,IOST,2019-01-22,0.0068109999410808,0.0062970002181828,0.0063789999112486,0.006705000065267,0.0
22,IOST,2019-01-23,0.0068919998593628,0.0065310001373291,0.006705000065267,0.0065310001373291,0.0
23,IOST,2019-01-24,0.0066769998520612,0.0064840000122785,0.0065489998087286,0.006624000146985,0.0
24,IOST,2019-01-25,0.0066949999891221,0.0064559997990727,0.0066379997879266,0.0065680001862347,0.0
25,IOST,2019-01-26,0.0066329999826848,0.0063310000114142,0.0065700002014636,0.0063539999537169,0.0
26,IOST,2019-01-27,0.0063629997894167,0.005996000021696,0.0063559999689459,0.0060379998758435,0.0
27,IOST,2019-01-28,0.0061329999007284,0.0052209999412298,0.0060370001010596,0.0054469997994601,1.0
28,IOST,2019-01-29,0.0060459999367594,0.005293000023812,0.0054509998299181,0.0058050001971423,1.0
29,IOST,2019-01-30,0.0060470001772046,0.0057089999318122,0.005814999807626,0.0058989999815821,0.0
30,IOST,2019-01-31,0.0059239999391138,0.0055320002138614,0.0058840001001954,0.0056810001842677,0.0
31,IOST,2019-02-01,0.0057959998957812,0.0054020001552999,0.0056839999742805,0.0056639998219907,1.0
32,IOST,2019-02-02,0.0059070000424981,0.0056159999221563,0.0056579997763037,0.0059000002220273,1.0
33,IOST,2019-02-03,0.0060439999215304,0.0058679999783635,0.0058820000849664,0.0059940000064671,1.0
34,IOST,2019-02-04,0.0062270001508295,0.0059879999607801,0.0060160001739859,0.0061320001259446,1.0
35,IOST,2019-02-05,0.0061570000834763,0.0059679998084902,0.0061409999616444,0.00600800011307,1.0
36,IOST,2019-02-06,0.0061289998702704,0.0057640001177787,0.0060270000249147,0.0060919998213648,1.0
37,IOST,2019-02-07,0.006341999862343,0.0060649998486042,0.0061320001259446,0.0060709998942911,1.0
38,IOST,2019-02-08,0.0065930001437664,0.0060120001435279,0.0060919998213648,0.0065830000676214,1.0
39,IOST,2019-02-09,0.0065979999490082,0.0063999998383224,0.0065689999610185,0.0064420001581311,1.0
40,IOST,2019-02-10,0.0065870000980794,0.0063450001180171,0.0064400001429021,0.0065660001710057,1.0
41,IOST,2019-02-11,0.0070400000549852,0.0064550000242888,0.0065979999490082,0.006796000059694,1.0
42,IOST,2019-02-12,0.0071959998458623,0.0066269999369978,0.0068049998953938,0.0070830001495778,1.0
43,IOST,2019-02-13,0.0072260000742971,0.0067460001446306,0.0070750000886619,0.0068549998104572,1.0
44,IOST,2019-02-14,0.0068959998898208,0.0065029999241232,0.0068370001390576,0.0065999999642372,1.0
45,IOST,2019-02-15,0.0068919998593628,0.0065819998271763,0.0065939999185502,0.0067190001718699,1.0
46,IOST,2019-02-16,0.0068270000629127,0.0065999999642372,0.0066889999434351,0.0068080001510679,1.0
47,IOST,2019-02-17,0.0071499999612569,0.0067199999466538,0.0068210000172257,0.0069670001976192,1.0
48,IOST,2019-02-18,0.0074820001609623,0.0069140000268816,0.0069340001791715,0.0073870001360774,1.0
49,IOST,2019-02-19,0.0087609998881816,0.0076129999943077,0.0076129999943077,0.0084429997950792,1.0
50,IOST,2019-02-20,0.0087670003995299,0.0080880001187324,0.0084039997309446,0.0083480002358555,1.0
51,IOST,2019-02-21,0.0083590000867843,0.0076580001041293,0.0083590000867843,0.0078360000625252,1.0
52,IOST,2019-02-22,0.0082559995353221,0.0078220004215836,0.0078220004215836,0.0081590004265308,1.0
53,IOST,2019-02-23,0.0083560002967715,0.0078600002452731,0.0081669995561242,0.0082830004394054,1.0
54,IOST,2019-02-24,0.0084250001236796,0.0068439999595284,0.0082909995689988,0.0069519998505711,1.0
55,IOST,2019-02-25,0.0081000002101063,0.0068959998898208,0.0068959998898208,0.0074280002154409,1.0
56,IOST,2019-02-26,0.0074979998171329,0.0071020000614225,0.0074089998379349,0.007337000221014,1.0
57,IOST,2019-02-27,0.0078400000929832,0.0072499997913837,0.007337000221014,0.0075530000030994,1.0
58,IOST,2019-02-28,0.0077019999735057,0.00731399981305,0.0075909998267889,0.0073629999533295,1.0
59,IOST,2019-03-01,0.0077969999983906,0.0073400000110268,0.0073770000599324,0.0076199998147785,1.0
60,IOST,2019-03-02,0.0078180003911256,0.0073739998042583,0.0075690001249313,0.007755999919027,1.0
61,IOST,2019-03-03,0.0078059998340904,0.0075520002283155,0.007768000010401,0.0075989998877048,1.0
62,IOST,2019-03-04,0.0076680001802742,0.0070150000974535,0.007594000082463,0.0072780000045895,1.0
63,IOST,2019-03-05,0.0077479998581111,0.0072479997761547,0.0073029999621212,0.0076350001618266,1.0
64,IOST,2019-03-06,0.0077410000376403,0.0075059998780488,0.0076339999213814,0.0077240001410245,1.0
65,IOST,2019-03-07,0.0083280000835657,0.0076999999582767,0.0077269999310374,0.0080920001491904,1.0
66,IOST,2019-03-08,0.0081540001556277,0.0077370000071823,0.0081430003046989,0.0078030000440776,1.0
67,IOST,2019-03-09,0.0081070000305771,0.0077430000528693,0.007768000010401,0.0080089997500181,1.0
68,IOST,2019-03-10,0.0080390004441142,0.0077729998156428,0.0080390004441142,0.0078659998252987,1.0
69,IOST,2019-03-11,0.0079140001907944,0.0073850001208484,0.007868000306189,0.0073910001665353,1.0
70,IOST,2019-03-12,0.0078330002725124,0.0071749999187886,0.0073919999413192,0.0074939997866749,1.0
71,IOST,2019-03-13,0.0076419999822974,0.0073609999381005,0.0074820001609623,0.0074620000086724,1.0
72,IOST,2019-03-14,0.0075670001097023,0.0073379999957978,0.0074649997986853,0.0075219999998807,1.0
73,IOST,2019-03-15,0.0077769998461008,0.0075099999085068,0.0075170001946389,0.0076779997907578,1.0
74,IOST,2019-03-16,0.0078670000657439,0.0076649999246001,0.007683000061661,0.007761999964714,1.0
75,IOST,2019-03-17,0.0078560002148151,0.007590000052005,0.007755999919027,0.0077439998276531,1.0
76,IOST,2019-03-18,0.0078849997371435,0.0075690001249313,0.0077519998885691,0.0076000001281499,1.0
77,IOST,2019-03-19,0.0077039999887347,0.0074189999140799,0.0076230000704526,0.0076469997875392,1.0
78,IOST,2019-03-20,0.0088390000164508,0.0076350001618266,0.0076350001618266,0.0088390000164508,1.0
79,IOST,2019-03-21,0.009600999765098,0.0083400001749396,0.00891700014472,0.0088839996606111,1.0
80,IOST,2019-03-22,0.0093069998547434,0.0086719999089837,0.0089050000533461,0.0086939996108412,1.0
81,IOST,2019-03-23,0.0089520001783967,0.0085899997502565,0.0086880000308156,0.0088799996301531,1.0
82,IOST,2019-03-24,0.0088969999924302,0.0084319999441504,0.0088969999924302,0.0085960002616047,1.0
83,IOST,2019-03-25,0.0085760001093149,0.008042000234127,0.0085709998384118,0.0082050003111362,1.0
