,symbol,Date,High,Low,Open,Close,signal
0,NEO,2019-01-01,7.888501167297363,7.445609092712402,7.554195880889893,7.866170883178711,0.0
1,NEO,2019-01-02,8.123384475708008,7.753472805023193,7.891458988189697,8.076461791992188,0.0
2,NEO,2019-01-03,8.090344429016113,7.624440193176269,8.07140064239502,7.679240226745605,0.0
3,NEO,2019-01-04,8.168651580810547,7.4854841232299805,7.670473098754883,7.634589195251465,0.0
4,NEO,2019-01-05,7.944032192230225,7.616051197052002,7.616051197052002,7.844755172729492,0.0
5,NEO,2019-01-06,8.781368255615234,7.678898811340332,7.838132858276367,8.642539978027344,0.0
6,NEO,2019-01-07,8.90846061706543,8.400524139404297,8.640107154846191,8.471041679382324,0.0
7,NEO,2019-01-08,9.416898727416992,8.339799880981445,8.504512786865234,9.175762176513672,0.0
8,NEO,2019-01-09,9.767691612243652,9.162060737609863,9.216575622558594,9.201449394226074,0.0
9,NEO,2019-01-10,9.488834381103516,7.69937801361084,9.2084379196167,7.968067169189453,0.0
10,NEO,2019-01-11,8.12458610534668,7.783740043640137,7.940423965454102,7.946218967437744,0.0
11,NEO,2019-01-12,7.954440116882324,7.709537982940674,7.945746898651123,7.751993179321289,0.0
12,NEO,2019-01-13,7.844226837158203,7.160831928253174,7.741147994995117,7.215383052825928,0.0
13,NEO,2019-01-14,7.992941856384277,7.2245001792907715,7.2245001792907715,7.962705135345459,0.0
14,NEO,2019-01-15,8.011138916015625,7.534369945526123,7.987151145935059,7.622227191925049,0.0
15,NEO,2019-01-16,7.917558193206787,7.580661773681641,7.629090785980225,7.736014842987059,0.0
16,NEO,2019-01-17,7.855984210968018,7.565730094909668,7.748441219329834,7.850036144256592,0.0
17,NEO,2019-01-18,7.880661964416504,7.621151924133301,7.869266033172607,7.711756229400635,0.0
18,NEO,2019-01-19,8.370506286621094,7.715590953826904,7.719779014587402,8.079524040222168,0.0
19,NEO,2019-01-20,8.19614028930664,7.518653869628906,8.05705738067627,7.591527938842773,0.0
20,NEO,2019-01-21,7.643136024475098,7.483313083648682,7.610541820526123,7.5787248611450195,0.0
21,NEO,2019-01-22,7.779983997344971,7.345345973968506,7.573841094970703,7.706096172332764,0.0
22,NEO,2019-01-23,7.741942882537842,7.546510219573975,7.70162296295166,7.5765380859375,0.0
23,NEO,2019-01-24,7.768499851226807,7.529905796051025,7.588129997253418,7.738111972808838,0.0
24,NEO,2019-01-25,7.762448787689209,7.509650230407715,7.761655807495117,7.591248989105225,0.0
25,NEO,2019-01-26,7.703358173370361,7.499074935913086,7.590272903442383,7.534236907958984,0.0
26,NEO,2019-01-27,7.590272903442383,7.293708801269531,7.535069942474365,7.419315814971924,0.0
27,NEO,2019-01-28,7.439309120178223,6.875369071960449,7.428150177001953,6.983771800994873,0.0
28,NEO,2019-01-29,7.134307861328125,6.794939041137695,7.021876811981201,7.052847862243652,0.0
