,symbol,Date,High,Low,Open,Close,signal
0,CEL,2019-01-01,0.0368900001049041,0.0323770008981227,0.0326180011034011,0.0367420017719268,0.0
1,CEL,2019-01-02,0.0443309992551803,0.0368780009448528,0.0369290001690387,0.0386859998106956,0.0
2,CEL,2019-01-03,0.0421510003507137,0.0359259992837905,0.0380770005285739,0.0418399982154369,0.0
3,CEL,2019-01-04,0.0455069988965988,0.0387649983167648,0.041847001761198,0.0405090004205703,0.0
4,CEL,2019-01-05,0.0471969991922378,0.04042299836874,0.04042299836874,0.0411669984459877,0.0
5,CEL,2019-01-06,0.0453489981591701,0.0373339988291263,0.0411080010235309,0.0451459996402263,0.0
6,CEL,2019-01-07,0.0453750006854534,0.0394439995288848,0.0451879985630512,0.0394879989326,0.0
7,CEL,2019-01-08,0.0431159995496273,0.0371120013296604,0.0394750013947486,0.0371600016951561,0.0
8,CEL,2019-01-09,0.0389459989964962,0.0320999994874,0.0371760018169879,0.0388329997658729,0.0
9,CEL,2019-01-10,0.0390800014138221,0.0311980005353689,0.0388329997658729,0.034715000540018,0.0
10,CEL,2019-01-11,0.0348370000720024,0.027718000113964,0.0346320010721683,0.034265998750925,0.0
11,CEL,2019-01-12,0.0342880003154277,0.0304489992558956,0.0342880003154277,0.030571000650525,0.0
12,CEL,2019-01-13,0.0339710004627704,0.0285320002585649,0.0305380001664161,0.0288479998707771,1.0
13,CEL,2019-01-14,0.0354570001363754,0.0288730002939701,0.0288730002939701,0.0353569984436035,1.0
14,CEL,2019-01-15,0.0357099995017051,0.0316970013082027,0.035360999405384,0.0329420007765293,1.0
15,CEL,2019-01-16,0.0343119986355304,0.0308669991791248,0.0329059995710849,0.0334899984300136,1.0
16,CEL,2019-01-17,0.0335309989750385,0.0305669996887445,0.0334590002894401,0.0311280004680156,1.0
17,CEL,2019-01-18,0.0350410006940364,0.0306010004132986,0.0311079993844032,0.0349840000271797,1.0
18,CEL,2019-01-19,0.0366889983415603,0.0331629998981952,0.0351440012454986,0.0342330001294612,1.0
19,CEL,2019-01-20,0.0368289984762668,0.0317029990255832,0.0342100001871585,0.034205999225378,1.0
20,CEL,2019-01-21,0.0346129983663558,0.0309599991887807,0.0341940000653266,0.034570001065731,1.0
21,CEL,2019-01-22,0.0404170006513595,0.0344289988279342,0.0345279984176158,0.0384709984064102,1.0
22,CEL,2019-01-23,0.0392690002918243,0.0326629988849163,0.0384709984064102,0.0331179983913898,1.0
23,CEL,2019-01-24,0.0350859984755516,0.0314589999616146,0.0331449992954731,0.0317239984869957,1.0
24,CEL,2019-01-25,0.0362700000405311,0.0317309983074665,0.0317669995129108,0.0358190014958381,1.0
25,CEL,2019-01-26,0.0383160002529621,0.0318409986793994,0.0358179993927478,0.0380700007081031,1.0
26,CEL,2019-01-27,0.0380849987268447,0.0316109992563724,0.0380740016698837,0.0340309999883174,1.0
27,CEL,2019-01-28,0.0341279990971088,0.0285250004380941,0.0340010002255439,0.0291569996625185,1.0
28,CEL,2019-01-29,0.0327319987118244,0.0238889995962381,0.0291879996657371,0.0316700004041194,1.0
29,CEL,2019-01-30,0.0329010002315044,0.030706999823451,0.0316199995577335,0.0314310006797313,1.0
30,CEL,2019-01-31,0.0349630005657672,0.0306379999965429,0.0314350016415119,0.0306429993361234,1.0
31,CEL,2019-02-01,0.033925000578165,0.0287389997392892,0.0306599996984004,0.0316069982945919,1.0
32,CEL,2019-02-02,0.0354010015726089,0.0315660014748573,0.0315660014748573,0.0353679992258548,1.0
