,symbol,Date,High,Low,Open,Close,signal
0,RSR,2019-09-17,0.0027950000949203,0.0026269999798387,0.0027570000384002,0.0027230000123381,0.0
1,RSR,2019-09-18,0.0027950000949203,0.0025269999168813,0.0027230000123381,0.0025879999157041,0.0
2,RSR,2019-09-19,0.0026189999189227,0.002515000058338,0.0025859999004751,0.0025589999277144,0.0
3,RSR,2019-09-20,0.0026080000679939,0.0024969999212771,0.0025559999048709,0.0025059999898076,0.0
4,RSR,2019-09-21,0.0025339999701827,0.0022509999107569,0.0025269999168813,0.0024759999942034,0.0
5,RSR,2019-09-22,0.0025100000202655,0.0023519999813288,0.0024739999789744,0.0024339999072253,0.0
6,RSR,2019-09-23,0.0024560000747442,0.0020369999110698,0.0024210000410676,0.0021810000762343,0.0
7,RSR,2019-09-24,0.0022430000826716,0.0020349998958408,0.00219799997285,0.0021440000273287,0.0
8,RSR,2019-09-25,0.0022690000478178,0.0020570000633597,0.0021550001110881,0.0022130000870674,0.0
9,RSR,2019-09-26,0.002288999967277,0.0021420000120997,0.002208000048995,0.0022710000630468,0.0
10,RSR,2019-09-27,0.0022970000281929,0.0021589999087154,0.0022760001011192,0.0022410000674426,0.0
11,RSR,2019-09-28,0.0022589999716728,0.0021100000012665,0.0022450000979006,0.0021689999848604,0.0
12,RSR,2019-09-29,0.0023000000510364,0.0021089999936521,0.0021689999848604,0.0022489998955279,0.0
13,RSR,2019-09-30,0.0023109999019652,0.0021820000838488,0.0022460001055151,0.0022330000065267,0.0
14,RSR,2019-10-01,0.0022509999107569,0.0021369999740272,0.0022330000065267,0.0022410000674426,0.0
15,RSR,2019-10-02,0.0022509999107569,0.0020959998946636,0.0022410000674426,0.0021939999423921,0.0
16,RSR,2019-10-03,0.0022360000293701,0.002115000039339,0.0021530000958591,0.002202000003308,0.0
17,RSR,2019-10-04,0.0022090000566095,0.0021240001078695,0.002202000003308,0.0021780000533908,0.0
18,RSR,2019-10-05,0.0022330000065267,0.0021500000730156,0.0021710000000894,0.0021919999271631,0.0
19,RSR,2019-10-06,0.0022489998955279,0.0021550001110881,0.0021889999043196,0.0021720000077039,0.0
20,RSR,2019-10-07,0.00219799997285,0.0021089999936521,0.0021659999620169,0.002119000069797,0.0
21,RSR,2019-10-08,0.0022539999336004,0.0021059999708086,0.002119000069797,0.0022420000750571,0.0
22,RSR,2019-10-09,0.0022509999107569,0.0021490000654011,0.0022330000065267,0.0021770000457763,0.0
23,RSR,2019-10-10,0.0022070000413805,0.0020550000481307,0.0021649999544024,0.0021279999054968,0.0
24,RSR,2019-10-11,0.0022130000870674,0.0020560000557452,0.0021140000317245,0.0021089999936521,0.0
25,RSR,2019-10-12,0.0021770000457763,0.0020330001134425,0.0021019999403506,0.0020510000176727,0.0
26,RSR,2019-10-13,0.0021689999848604,0.0020379999186843,0.0020510000176727,0.0021609999239444,0.0
27,RSR,2019-10-14,0.0021820000838488,0.0020659998990595,0.0021659999620169,0.0021299999207258,0.0
28,RSR,2019-10-15,0.0021480000577867,0.0019869999960064,0.0021299999207258,0.0020190000068396,0.0
29,RSR,2019-10-16,0.0021069999784231,0.001975999912247,0.002026000060141,0.0020920000970363,0.0
30,RSR,2019-10-17,0.0020979999098926,0.0019970000721514,0.0020810000132769,0.0020190000068396,0.0
31,RSR,2019-10-18,0.0021220000926405,0.0020119999535381,0.0020290000829845,0.0020550000481307,0.0
32,RSR,2019-10-19,0.0021319999359548,0.0020210000220686,0.0020330001134425,0.0020659998990595,0.0
33,RSR,2019-10-20,0.0020860000513494,0.0019420000026002,0.0020699999295175,0.0019559999927878,0.0
34,RSR,2019-10-21,0.0019859999883919,0.0018240000354126,0.0019509999547153,0.0019570000004023,0.0
35,RSR,2019-10-22,0.001981999957934,0.0017340000486001,0.0019460000330582,0.0018220000201836,0.0
36,RSR,2019-10-23,0.0018530000234022,0.0017839999636635,0.0018230000277981,0.0018159999744966,1.0
37,RSR,2019-10-24,0.0019000000320374,0.00179999996908,0.0018159999744966,0.0018840000266209,1.0
38,RSR,2019-10-25,0.0019580000080168,0.0017869999865069,0.0018830000190064,0.0018729999428614,1.0
39,RSR,2019-10-26,0.0019170000450685,0.001806000014767,0.0018729999428614,0.0018530000234022,1.0
40,RSR,2019-10-28,0.0019259999971836,0.0018129999516531,0.0018609999679028,0.0018680000212043,1.0
41,RSR,2019-10-29,0.0020969999022781,0.0018429999472573,0.0018680000212043,0.0020610000938177,1.0
42,RSR,2019-10-30,0.0021369999740272,0.001973999897018,0.002066999906674,0.0020109999459236,1.0
43,RSR,2019-10-31,0.0020200000144541,0.0018870000494644,0.0020029998850077,0.0019450000254437,1.0
44,RSR,2019-11-01,0.0020339998882263,0.001912000006996,0.0019389999797567,0.0020230000372976,1.0
45,RSR,2019-11-02,0.0021180000621825,0.0020049999002367,0.0020230000372976,0.0020810000132769,1.0
46,RSR,2019-11-03,0.0020969999022781,0.0020000000949949,0.0020880000665783,0.0020139999687671,1.0
47,RSR,2019-11-04,0.0020810000132769,0.0020099999383091,0.0020129999611526,0.0020610000938177,1.0
48,RSR,2019-11-05,0.0022579999640583,0.0020530000329017,0.0020610000938177,0.0021790000610053,1.0
49,RSR,2019-11-06,0.0022289999760687,0.0021180000621825,0.0021800000686198,0.0021369999740272,1.0
50,RSR,2019-11-07,0.0022420000750571,0.0021059999708086,0.0021369999740272,0.002204000018537,1.0
51,RSR,2019-11-08,0.0022380000445991,0.0020969999022781,0.0022050000261515,0.0021269998978823,1.0
52,RSR,2019-11-09,0.0021969999652355,0.0020969999022781,0.0021490000654011,0.0021220000926405,1.0
53,RSR,2019-11-10,0.0021899999119341,0.0020890000741928,0.002119000069797,0.0021800000686198,0.0
54,RSR,2019-11-11,0.0021949999500066,0.0020580000709742,0.0021800000686198,0.002123000100255,0.0
55,RSR,2019-11-12,0.0021720000077039,0.0020540000405162,0.0021269998978823,0.0021659999620169,0.0
56,RSR,2019-11-13,0.002202000003308,0.0021059999708086,0.0021609999239444,0.0021410000044852,0.0
57,RSR,2019-11-14,0.0021750000305473,0.0020779999904334,0.0021619999315589,0.002111000008881,0.0
58,RSR,2019-11-15,0.0021710000000894,0.0020399999339133,0.002111000008881,0.0020520000252872,0.0
59,RSR,2019-11-16,0.0020930001046508,0.0019580000080168,0.0020679999142885,0.0020200000144541,0.0
60,RSR,2019-11-17,0.0020459999796003,0.0016420000465586,0.0020200000144541,0.0019710001070052,0.0
61,RSR,2019-11-18,0.0019849999807775,0.001806000014767,0.0019660000689327,0.0019039999460801,0.0
62,RSR,2019-11-19,0.0019399999873712,0.0016969999996945,0.001918000052683,0.0017800000496208,0.0
63,RSR,2019-11-20,0.001914000022225,0.0017590000061318,0.0017800000496208,0.0017640000442042,0.0
64,RSR,2019-11-21,0.0018279999494552,0.0016880000475794,0.0017740000039339,0.0017330000409856,0.0
65,RSR,2019-11-22,0.0017669999506324,0.0015689999563619,0.0017330000409856,0.001689999946393,0.0
66,RSR,2019-11-23,0.0016880000475794,0.0015810000477358,0.0016649999888613,0.0016629999736323,0.0
67,RSR,2019-11-24,0.0016740000573918,0.0014530000044032,0.0016499999910593,0.0014860000228509,0.0
68,RSR,2019-11-25,0.0014959999825805,0.0013340000296011,0.0014649999793618,0.0014740000478923,0.0
69,RSR,2019-11-26,0.0015350000467151,0.0014400000218302,0.0014680000022053,0.0015000000130385,0.0
70,RSR,2019-11-27,0.0016360000008717,0.0014209999935701,0.001518000033684,0.0015719999792054,0.0
71,RSR,2019-11-28,0.0016139999497681,0.0014440000522881,0.0015660000499337,0.001516000018455,0.0
72,RSR,2019-11-29,0.0016270000487565,0.0014779999619349,0.0015000000130385,0.0016120000509545,0.0
73,RSR,2019-11-30,0.0016250000335276,0.0014580000424757,0.0016120000509545,0.0014890000456944,0.0
74,RSR,2019-12-01,0.0015140000032261,0.0014240000164136,0.0014880000380799,0.0014759999467059,0.0
75,RSR,2019-12-02,0.0015099999727681,0.0014159999554976,0.0014830000000074,0.0014570000348612,0.0
76,RSR,2019-12-03,0.001501000020653,0.0014199999859556,0.0014710000250488,0.0014730000402778,0.0
