,symbol,Date,High,Low,Open,Close,signal
0,CRO,2019-01-01,0.0215709991753101,0.0199539996683597,0.0203540008515119,0.0214660000056028,0.0
1,CRO,2019-01-02,0.021671999245882,0.0208689998835325,0.021526999771595,0.0214409995824098,0.0
2,CRO,2019-01-03,0.0218279995024204,0.0210730005055665,0.0214479994028806,0.0214239992201328,0.0
3,CRO,2019-01-04,0.0216739997267723,0.0211929995566606,0.0213590003550052,0.0215590000152587,0.0
4,CRO,2019-01-05,0.0217209998518228,0.0186129994690418,0.0214949995279312,0.0186129994690418,0.0
5,CRO,2019-01-06,0.0188929997384548,0.0167730003595352,0.0186979994177818,0.0175759997218847,0.0
6,CRO,2019-01-07,0.0225770007818937,0.0167590007185935,0.017663000151515,0.0225770007818937,0.0
7,CRO,2019-01-08,0.0246539991348981,0.0185049995779991,0.022546999156475,0.0195649992674589,0.0
8,CRO,2019-01-09,0.0207119993865489,0.0195369999855756,0.0195809993892908,0.0196150001138448,0.0
9,CRO,2019-01-10,0.0203089993447065,0.0170329995453357,0.0195189993828535,0.017697999253869,0.0
10,CRO,2019-01-11,0.0180469993501901,0.0172409992665052,0.0178479999303817,0.0175960008054971,0.0
11,CRO,2019-01-12,0.0178340002894401,0.0168689992278814,0.017612999305129,0.0172569993883371,0.0
12,CRO,2019-01-13,0.0175659991800785,0.0160949993878602,0.0171869993209838,0.0165609996765851,0.0
13,CRO,2019-01-14,0.0164930000901222,0.015553000383079,0.0164299998432397,0.0159600004553794,0.0
14,CRO,2019-01-15,0.0165180005133152,0.0153740001842379,0.0159460008144378,0.0153879998251795,0.0
15,CRO,2019-01-16,0.0154539998620748,0.0148639995604753,0.0154539998620748,0.0151530001312494,0.0
16,CRO,2019-01-17,0.0158130005002021,0.0150600001215934,0.0151300001889467,0.0153029998764395,0.0
17,CRO,2019-01-18,0.0154149997979402,0.0147810000926256,0.0153259998187422,0.0149020003154873,0.0
18,CRO,2019-01-19,0.0152279995381832,0.0145619995892047,0.0148219997063279,0.0149060003459453,0.0
19,CRO,2019-01-20,0.0151720000430941,0.0140190003439784,0.0148409996181726,0.0143539998680353,0.0
20,CRO,2019-01-21,0.0144330002367496,0.0135169997811317,0.0143139995634555,0.013829999603331,0.0
21,CRO,2019-01-22,0.0140380002558231,0.013217999599874,0.013787000440061,0.0135030001401901,0.0
22,CRO,2019-01-23,0.013774000108242,0.0132750002667307,0.0134659996256232,0.0133229997009038,0.0
23,CRO,2019-01-24,0.0135300001129508,0.012980000115931,0.0134509997442364,0.0130390003323555,0.0
24,CRO,2019-01-25,0.0149670001119375,0.0130629995837807,0.0130799999460577,0.013515000231564,0.0
25,CRO,2019-01-26,0.0147869996726512,0.0132950004190206,0.0135239996016025,0.0137499999254941,0.0
26,CRO,2019-01-27,0.0143029997125267,0.0136089995503425,0.0137750003486871,0.0136919999495148,0.0
27,CRO,2019-01-28,0.0138349998742342,0.0121670002117753,0.0136980004608631,0.0123119996860623,0.0
28,CRO,2019-01-29,0.0132200000807642,0.0123190004378557,0.0123849995434284,0.0129129998385906,0.0
29,CRO,2019-01-30,0.013663999736309,0.0126740001142025,0.0128499995917081,0.0131160002201795,0.0
30,CRO,2019-01-31,0.0135850002989172,0.0126940002664923,0.0130829997360706,0.0129580004140734,0.0
31,CRO,2019-02-01,0.013065000064671,0.0123229995369911,0.0129880001768469,0.012628000229597,0.0
32,CRO,2019-02-02,0.0130899995565414,0.012415999546647,0.0125810001045465,0.0125970002263784,0.0
33,CRO,2019-02-03,0.0129359997808933,0.0124540003016591,0.0126430001109838,0.0128089999780058,0.0
34,CRO,2019-02-04,0.0127659998834133,0.012445000000298,0.0127539997920393,0.0125559996813535,0.0
35,CRO,2019-02-05,0.0127750001847743,0.0123290000483393,0.012508999556303,0.0124260000884532,0.0
36,CRO,2019-02-06,0.0126539999619126,0.0120550002902746,0.0124869998544454,0.012249999679625,0.0
37,CRO,2019-02-07,0.0124629996716976,0.0119390003383159,0.0122060002759099,0.0121330004185438,1.0
38,CRO,2019-02-08,0.0133189996704459,0.0120949996635317,0.0121640004217624,0.0128600001335144,1.0
39,CRO,2019-02-09,0.0131050003692507,0.0127379996702075,0.0128260003402829,0.0129349995404481,1.0
40,CRO,2019-02-10,0.0130390003323555,0.0125059997662901,0.0129389995709061,0.0128159997984766,1.0
41,CRO,2019-02-11,0.0128149995580315,0.0124930003657937,0.012691999785602,0.0125559996813535,1.0
42,CRO,2019-02-12,0.0127779999747872,0.0123870000243186,0.0126649998128414,0.0125799998641014,1.0
43,CRO,2019-02-13,0.0126879997551441,0.0122790001332759,0.0126229999586939,0.0122910002246499,1.0
44,CRO,2019-02-14,0.0127830002456903,0.012334999628365,0.0123579995706677,0.012373000383377,1.0
45,CRO,2019-02-15,0.012636000290513,0.0122910002246499,0.0124479997903108,0.012415999546647,1.0
46,CRO,2019-02-16,0.0126529997214674,0.0123079996556043,0.0124220000579953,0.0123990001156926,1.0
47,CRO,2019-02-17,0.012547000311315,0.012292000465095,0.012381000444293,0.0123910000547766,1.0
48,CRO,2019-02-18,0.0131270000711083,0.012330999597907,0.0124139999970793,0.0130770001560449,1.0
49,CRO,2019-02-19,0.0136970002204179,0.0129570001736283,0.0129990000277757,0.0131740001961588,1.0
50,CRO,2019-02-20,0.0134650003165006,0.0130920000374317,0.013128999620676,0.0133020002394914,1.0
51,CRO,2019-02-21,0.0134429996833205,0.0127370003610849,0.0133360000327229,0.0130470003932714,1.0
52,CRO,2019-02-22,0.0133689995855093,0.0128410002216696,0.0130580002442002,0.0131679996848106,1.0
53,CRO,2019-02-23,0.0132120000198483,0.0127609996125102,0.0130179999396204,0.0130850002169609,1.0
54,CRO,2019-02-24,0.0132940001785755,0.0124960001558065,0.0130279995501041,0.0125719998031854,1.0
55,CRO,2019-02-25,0.0128549998626112,0.012377000413835,0.0125639997422695,0.0128549998626112,1.0
