,symbol,Date,High,Low,Open,Close,signal
0,XVG,2019-01-01,0.0071020000614225,0.0067320000380277,0.0068509997799992,0.007052999921143,0.0
1,XVG,2019-01-02,0.0072340001352131,0.0069650001823902,0.0071200001984834,0.0071829999797046,0.0
2,XVG,2019-01-03,0.00722899986431,0.0069380002096295,0.0071740001440048,0.0069809998385608,0.0
3,XVG,2019-01-04,0.0070620002225041,0.0067340000532567,0.0069809998385608,0.0069079999811947,0.0
4,XVG,2019-01-05,0.0072150002233684,0.0068910000845789,0.0068910000845789,0.0069869998842477,0.0
5,XVG,2019-01-06,0.0074849999509751,0.0069360001944005,0.0069860001094639,0.0074149998836219,0.0
6,XVG,2019-01-07,0.0074410000815987,0.0071530002169311,0.0073930001817643,0.0072030001319944,0.0
7,XVG,2019-01-08,0.0073529998771846,0.0070819999091327,0.0072479997761547,0.0071740001440048,0.0
8,XVG,2019-01-09,0.0073379999957978,0.0071660000830888,0.0071740001440048,0.0072470000013709,0.0
9,XVG,2019-01-10,0.0082590002566576,0.0064229997806251,0.007224999833852,0.0075980001129209,0.0
10,XVG,2019-01-11,0.0083419997245073,0.0071780001744627,0.0074999998323619,0.0071780001744627,0.0
11,XVG,2019-01-12,0.0074330000206828,0.0068439999595284,0.0071430001407861,0.0068760002031922,0.0
12,XVG,2019-01-13,0.0069780000485479,0.0063840001821517,0.0068649998866021,0.0064070001244544,0.0
13,XVG,2019-01-14,0.0070980000309646,0.0064570000395178,0.0064570000395178,0.0069590001367032,0.0
14,XVG,2019-01-15,0.0072519998066127,0.006713000126183,0.0069820000790059,0.0068169999867677,0.0
15,XVG,2019-01-16,0.0070329997688531,0.0067710001021623,0.0068290000781416,0.0068999999202787,0.0
16,XVG,2019-01-17,0.0069149998016655,0.0066579999402165,0.0068609998561441,0.0068319998681545,0.0
17,XVG,2019-01-18,0.0068410001695156,0.0066160000860691,0.0068299998529255,0.0066849999129772,0.0
18,XVG,2019-01-19,0.007052999921143,0.0066619999706745,0.0067190001718699,0.0069419997744262,0.0
19,XVG,2019-01-20,0.0070090000517666,0.006521999835968,0.0069530000910162,0.0066080000251531,0.0
20,XVG,2019-01-21,0.0066450000740587,0.0064810002222657,0.0065839998424053,0.006626000162214,0.0
21,XVG,2019-01-22,0.0067679998464882,0.006446000188589,0.006630000192672,0.0067079998552799,0.0
22,XVG,2019-01-23,0.00715500023216,0.0066249999217689,0.0067329998128116,0.0067329998128116,0.0
23,XVG,2019-01-24,0.0069109997712075,0.006703000050038,0.0067389998584985,0.0067349998280406,0.0
24,XVG,2019-01-25,0.0068140001967549,0.0065959999337792,0.0067520001903176,0.0066570001654326,0.0
25,XVG,2019-01-26,0.0068609998561441,0.0066010002046823,0.0066780000925064,0.0066269999369978,0.0
26,XVG,2019-01-27,0.0066669997759163,0.0063939997926354,0.0066539999097585,0.0064440001733601,0.0
27,XVG,2019-01-28,0.0064559997990727,0.0058949999511241,0.0064159999601542,0.0060879997909069,0.0
28,XVG,2019-01-29,0.0061639999039471,0.0058749997988343,0.0060919998213648,0.0060620000585913,0.0
29,XVG,2019-01-30,0.006252999883145,0.0059690000489354,0.0060539999976754,0.0061949999071657,0.0
30,XVG,2019-01-31,0.0062339999713003,0.0058889999054372,0.0061940001323819,0.0059310002252459,0.0
31,XVG,2019-02-01,0.0060279997996985,0.0057870000600814,0.0059360000304877,0.0059639997780323,0.0
32,XVG,2019-02-02,0.0060840002261102,0.0058639999479055,0.0059569999575614,0.0060419999063014,0.0
33,XVG,2019-02-03,0.0060820002108812,0.0057140002027153,0.0060760001651942,0.0058289999142289,0.0
34,XVG,2019-02-04,0.0059290002100169,0.0057680001482367,0.0058180000633001,0.0058800000697374,0.0
35,XVG,2019-02-05,0.0059079998172819,0.0057370001450181,0.0058610001578927,0.005745000205934,0.0
36,XVG,2019-02-06,0.0058050001971423,0.0054700002074241,0.0057640001177787,0.0056059998460114,1.0
37,XVG,2019-02-07,0.0057669999077916,0.005543999839574,0.0056059998460114,0.0056440001353621,1.0
38,XVG,2019-02-08,0.0061789997853338,0.0055220001377165,0.0056239999830722,0.0060519999824464,1.0
39,XVG,2019-02-09,0.0063789999112486,0.0060120001435279,0.0060499999672174,0.0061300001107156,1.0
40,XVG,2019-02-10,0.0061889998614788,0.0059730000793933,0.0061249998398125,0.0061710001900792,1.0
41,XVG,2019-02-11,0.0061690001748502,0.0059400000609457,0.0061690001748502,0.0059940000064671,1.0
42,XVG,2019-02-12,0.0061309998854994,0.005901999771595,0.0060029998421669,0.0060479999519884,1.0
43,XVG,2019-02-13,0.0061260000802576,0.0059119998477399,0.0060510002076625,0.0059819999150931,1.0
44,XVG,2019-02-14,0.0060189999639987,0.0058490000665187,0.0059739998541772,0.0059000002220273,1.0
45,XVG,2019-02-15,0.0060299998149275,0.0058769998140633,0.0058860001154243,0.0059850001707673,1.0
46,XVG,2019-02-16,0.0060379998758435,0.0059310002252459,0.0059650000184774,0.0059790001250803,1.0
47,XVG,2019-02-17,0.0061039999127388,0.0058630001731216,0.0059989998117089,0.0060029998421669,1.0
48,XVG,2019-02-18,0.0063889999873936,0.006000000052154,0.0060069998726248,0.0063649998046457,1.0
49,XVG,2019-02-19,0.0066249999217689,0.0062830001115798,0.0063680000603199,0.006436999887228,1.0
50,XVG,2019-02-20,0.0065190000459551,0.0063029997982084,0.0063970000483095,0.0064739999361336,1.0
51,XVG,2019-02-21,0.006515999790281,0.0062870001420378,0.0064759999513626,0.0063269999809563,1.0
52,XVG,2019-02-22,0.0066470000892877,0.0063319997861981,0.0063319997861981,0.0065250000916421,1.0
53,XVG,2019-02-23,0.0067579997703433,0.0064320000819861,0.0065150000154972,0.0067340000532567,1.0
54,XVG,2019-02-24,0.0068540000356733,0.005911000072956,0.0067469999194145,0.0059850001707673,1.0
55,XVG,2019-02-25,0.0062150000594556,0.0059079998172819,0.0059779998846352,0.0060430001467466,1.0
56,XVG,2019-02-26,0.0061559998430311,0.0059369998052716,0.0060510002076625,0.0061189997941255,0.0
57,XVG,2019-02-27,0.0061539998278021,0.0058749997988343,0.0061240000650286,0.0059969997964799,0.0
58,XVG,2019-02-28,0.006091000046581,0.0059279999695718,0.0060029998421669,0.0059699998237192,0.0
59,XVG,2019-03-01,0.0061980001628398,0.0059509999118745,0.0059699998237192,0.006085000000894,0.0
