,symbol,Date,High,Low,Open,Close,signal
0,NKN,2019-01-01,0.0284340009093284,0.0241950005292892,0.0266549997031688,0.026452999562025,0.0
1,NKN,2019-01-02,0.030554000288248,0.0247910004109144,0.0252969991415739,0.0264710001647472,0.0
2,NKN,2019-01-03,0.0296390000730752,0.0254980009049177,0.0264299996197223,0.0268079992383718,0.0
3,NKN,2019-01-04,0.0297589991241693,0.0262620002031326,0.0268150009214878,0.0287919994443655,0.0
4,NKN,2019-01-05,0.0302080009132623,0.0275369994342327,0.0290450006723403,0.0288440007716417,0.0
5,NKN,2019-01-06,0.0298379994928836,0.0268690008670091,0.0288069993257522,0.0274299997836351,0.0
6,NKN,2019-01-07,0.0360679998993873,0.0256580002605915,0.0280639994889497,0.0309590008109807,0.0
7,NKN,2019-01-08,0.0338529981672763,0.0299609992653131,0.0309500005096197,0.0314750000834465,0.0
8,NKN,2019-01-09,0.0339169986546039,0.0302949994802474,0.0316389985382556,0.0319820009171962,0.0
9,NKN,2019-01-10,0.0359760001301765,0.0247440002858638,0.031989000737667,0.0252330005168914,0.0
10,NKN,2019-01-11,0.029518999159336,0.0251739993691444,0.0252519994974136,0.0277360007166862,0.0
11,NKN,2019-01-12,0.0290849991142749,0.026027999818325,0.0277520008385181,0.0271519999951124,0.0
12,NKN,2019-01-13,0.0273139998316764,0.0240729991346597,0.027140000835061,0.0250029992312192,0.0
13,NKN,2019-01-14,0.0267060007899999,0.0237620007246732,0.025119999423623,0.0248450003564357,0.0
14,NKN,2019-01-15,0.0272000003606081,0.0241529997438192,0.0248780008405447,0.0250380001962184,0.0
15,NKN,2019-01-16,0.0253619998693466,0.0236290004104375,0.0250410009175539,0.024702999740839,0.0
16,NKN,2019-01-17,0.0270959995687007,0.0238140001893043,0.0243699997663497,0.0265100002288818,0.0
17,NKN,2019-01-18,0.0270530004054307,0.0245159994810819,0.0264909993857145,0.025195999071002,0.0
18,NKN,2019-01-19,0.0256990008056163,0.024380000308156,0.0252539999783039,0.0254270005971193,0.0
19,NKN,2019-01-20,0.0276560001075267,0.0235970001667737,0.0254260003566741,0.0257280003279447,0.0
20,NKN,2019-01-21,0.0251650009304285,0.0223999992012977,0.0250109992921352,0.0242350008338689,0.0
21,NKN,2019-01-22,0.0247980002313852,0.0219449996948242,0.0242480002343654,0.0236600004136562,0.0
22,NKN,2019-01-23,0.0240269992500543,0.0219720005989074,0.0236659999936819,0.0231040008366107,0.0
23,NKN,2019-01-24,0.023114999756217,0.021976999938488,0.023114999756217,0.0224900003522634,0.0
24,NKN,2019-01-25,0.0236900001764297,0.0218649990856647,0.0224109999835491,0.0222089998424053,0.0
25,NKN,2019-01-26,0.0239519998431205,0.0214469991624355,0.0222079996019601,0.0214469991624355,0.0
26,NKN,2019-01-27,0.0235949996858835,0.021340999752283,0.0219679996371269,0.0219480004161596,0.0
27,NKN,2019-01-28,0.0226809997111558,0.02021099999547,0.0219420008361339,0.0211440008133649,1.0
28,NKN,2019-01-29,0.0226019993424415,0.0203179996460676,0.021026000380516,0.021849000826478,1.0
29,NKN,2019-01-30,0.0245520006865263,0.0213619992136955,0.021891999989748,0.0239100009202957,1.0
30,NKN,2019-01-31,0.024431999772787,0.0222229994833469,0.0222229994833469,0.0241310000419616,1.0
