,symbol,Date,High,Low,Open,Close,signal
0,THETA,2019-01-01,0.0497369989752769,0.0468050017952919,0.0471809990704059,0.0496900007128715,0.0
1,THETA,2019-01-02,0.0506989993155002,0.0474039986729621,0.0498940013349056,0.0504890009760856,0.0
2,THETA,2019-01-03,0.0544509999454021,0.0496679991483688,0.0504459999501705,0.0529059991240501,0.0
3,THETA,2019-01-04,0.0522870011627674,0.0495110005140304,0.0522870011627674,0.0513629987835884,0.0
4,THETA,2019-01-05,0.0517450012266635,0.0500059984624385,0.0511739999055862,0.0501970015466213,0.0
5,THETA,2019-01-06,0.0526629984378814,0.0495470017194747,0.050145000219345,0.0520300008356571,0.0
6,THETA,2019-01-07,0.0534970015287399,0.0511509999632835,0.0519529990851879,0.0515399985015392,0.0
7,THETA,2019-01-08,0.0523240007460117,0.0501319989562034,0.0519529990851879,0.0505260005593299,0.0
8,THETA,2019-01-09,0.0515850000083446,0.0503729991614818,0.050705000758171,0.0506890006363391,0.0
9,THETA,2019-01-10,0.0513910017907619,0.0443670004606246,0.0510820001363754,0.0447300001978874,0.0
10,THETA,2019-01-11,0.0466389991343021,0.0444159992039203,0.0445949994027614,0.046238999813795,0.0
11,THETA,2019-01-12,0.0468459986150264,0.0455509983003139,0.0463219992816448,0.0465169996023178,0.0
12,THETA,2019-01-13,0.0478780008852481,0.0436279997229576,0.0464189983904361,0.0440669991075992,1.0
13,THETA,2019-01-14,0.0465889982879161,0.0439479984343051,0.0441799983382225,0.0462669990956783,1.0
14,THETA,2019-01-15,0.0484520010650157,0.0454420000314712,0.0461089983582496,0.0459790006279945,1.0
15,THETA,2019-01-16,0.0475560016930103,0.0457680001854896,0.0460500009357929,0.0472929999232292,1.0
16,THETA,2019-01-17,0.0484010018408298,0.0465129986405372,0.0472670011222362,0.0474350005388259,1.0
17,THETA,2019-01-18,0.0476940013468265,0.0463109984993934,0.0475910007953643,0.0468759983777999,1.0
18,THETA,2019-01-19,0.0544830001890659,0.0466430000960826,0.0468089990317821,0.0507169999182224,1.0
19,THETA,2019-01-20,0.050670001655817,0.0461269989609718,0.050670001655817,0.0471459999680519,1.0
20,THETA,2019-01-21,0.0475489981472492,0.0458320006728172,0.0472300015389919,0.0475489981472492,1.0
21,THETA,2019-01-22,0.0500329993665218,0.0460299998521804,0.0476769991219043,0.0494679994881153,1.0
22,THETA,2019-01-23,0.0539649985730648,0.0493520013988018,0.0494830012321472,0.0519089996814727,1.0
23,THETA,2019-01-24,0.0528559982776641,0.0501220002770423,0.0519069992005825,0.05154699832201,1.0
24,THETA,2019-01-25,0.0562260001897811,0.0511009991168975,0.051741998642683,0.0557300001382827,1.0
25,THETA,2019-01-26,0.0647879987955093,0.0557760000228881,0.0557760000228881,0.061829999089241,1.0
26,THETA,2019-01-27,0.0679700002074241,0.0562900006771087,0.0620030015707016,0.0570410005748271,1.0
27,THETA,2019-01-28,0.0589900016784668,0.0496510006487369,0.0572349987924099,0.0519229993224144,1.0
28,THETA,2019-01-29,0.054832000285387,0.0511890016496181,0.0521040000021457,0.0528049990534782,1.0
29,THETA,2019-01-30,0.0548209995031356,0.0514159984886646,0.0527830012142658,0.0540379993617534,1.0
30,THETA,2019-01-31,0.0543350018560886,0.0509699992835521,0.0540799982845783,0.0526899993419647,1.0
31,THETA,2019-02-01,0.0587100014090538,0.0512950010597705,0.0524859987199306,0.058118999004364,1.0
32,THETA,2019-02-02,0.0602639988064765,0.0552270002663135,0.0580120012164115,0.0572220012545585,1.0
33,THETA,2019-02-03,0.0575180016458034,0.0546439997851848,0.0571799986064434,0.0557250007987022,1.0
34,THETA,2019-02-04,0.0622499994933605,0.0552840009331703,0.0558720007538795,0.060903001576662,1.0
35,THETA,2019-02-05,0.0697909966111183,0.0598430000245571,0.0608749985694885,0.0689589977264404,1.0
36,THETA,2019-02-06,0.0758579969406127,0.0627100020647049,0.069592997431755,0.062899000942707,1.0
37,THETA,2019-02-07,0.0715619996190071,0.0629779994487762,0.0629779994487762,0.0681620016694068,1.0
38,THETA,2019-02-08,0.0731389969587326,0.0672739967703819,0.0688249990344047,0.0719980001449585,1.0
39,THETA,2019-02-09,0.0800829976797103,0.069311998784542,0.0718460008502006,0.0781790018081665,1.0
40,THETA,2019-02-10,0.0968120023608207,0.0756789967417717,0.0775080025196075,0.0858310014009475,1.0
41,THETA,2019-02-11,0.0938180014491081,0.0832730010151863,0.0876829996705055,0.0866380035877227,1.0
42,THETA,2019-02-12,0.0871919989585876,0.0814480036497116,0.0871919989585876,0.08330599963665,1.0
43,THETA,2019-02-13,0.0930000022053718,0.0828540027141571,0.0837659984827041,0.0911149978637695,1.0
44,THETA,2019-02-14,0.0982230007648468,0.0895909965038299,0.0921730026602745,0.0931309983134269,1.0
45,THETA,2019-02-15,0.0943249985575676,0.0903820022940635,0.0930420011281967,0.0926690027117729,1.0
46,THETA,2019-02-16,0.0928789973258972,0.0867229998111724,0.0928789973258972,0.0872820019721984,1.0
47,THETA,2019-02-17,0.0919260010123252,0.0864579975605011,0.0872780010104179,0.0904470011591911,1.0
48,THETA,2019-02-18,0.091279000043869,0.0882439985871315,0.0904320031404495,0.0892300009727478,1.0
49,THETA,2019-02-19,0.0932099968194961,0.0879340022802352,0.0891140028834343,0.0915649980306625,1.0
50,THETA,2019-02-20,0.1016310006380081,0.0910430029034614,0.0913959965109825,0.0979269966483116,1.0
51,THETA,2019-02-21,0.0982920005917549,0.0919390022754669,0.0982920005917549,0.0930389985442161,1.0
52,THETA,2019-02-22,0.0986799970269203,0.0926399976015091,0.0927959978580474,0.0972160026431083,1.0
53,THETA,2019-02-23,0.1008099988102912,0.0952780023217201,0.097182996571064,0.0987429991364479,1.0
54,THETA,2019-02-24,0.0999770015478134,0.0865190029144287,0.098811000585556,0.0883719995617866,1.0
55,THETA,2019-02-25,0.1148329973220825,0.0883250012993812,0.0884910002350807,0.1114810034632682,1.0
56,THETA,2019-02-26,0.1315989941358566,0.1046930029988288,0.1097809970378875,0.1243569999933242,1.0
57,THETA,2019-02-27,0.1459410041570663,0.1236059963703155,0.1245229989290237,0.1437380015850067,1.0
58,THETA,2019-02-28,0.1485320031642913,0.1345819979906082,0.1459809988737106,0.1445029973983764,1.0
59,THETA,2019-03-01,0.1524620056152343,0.1388400048017501,0.1451420038938522,0.1402319967746734,1.0
60,THETA,2019-03-02,0.1434179991483688,0.1363690048456192,0.1402789950370788,0.1406629979610443,1.0
61,THETA,2019-03-03,0.1426810026168823,0.130959004163742,0.1405709981918335,0.130959004163742,1.0
62,THETA,2019-03-04,0.1317050009965896,0.1165290027856826,0.1313299983739853,0.1233050003647804,1.0
63,THETA,2019-03-05,0.1294219940900802,0.119716003537178,0.1241160035133361,0.1274500042200088,1.0
64,THETA,2019-03-06,0.147815003991127,0.1240290030837059,0.1278039962053299,0.1386359930038452,1.0
65,THETA,2019-03-07,0.1404590010643005,0.1298010051250457,0.1382559984922409,0.1322550028562545,1.0
66,THETA,2019-03-08,0.1336919963359832,0.125560000538826,0.1330469995737075,0.1261090040206909,1.0
67,THETA,2019-03-09,0.1372119933366775,0.1255290061235427,0.1261260062456131,0.1372119933366775,1.0
