,symbol,Date,High,Low,Open,Close,signal
0,ZRX,2019-01-01,0.3180409967899322,0.2960920035839081,0.2970919907093048,0.3173669874668121,0.0
1,ZRX,2019-01-02,0.3307279944419861,0.313293993473053,0.3182060122489929,0.329254001379013,0.0
2,ZRX,2019-01-03,0.3317170143127441,0.3200539946556091,0.3297539949417114,0.3212470114231109,0.0
3,ZRX,2019-01-04,0.3267300128936767,0.3166489899158478,0.3221339881420135,0.3233790099620819,0.0
4,ZRX,2019-01-05,0.3276120126247406,0.321245014667511,0.32293701171875,0.3228659927845001,0.0
5,ZRX,2019-01-06,0.3417910039424896,0.3222289979457855,0.3231579959392547,0.3398070037364959,0.0
6,ZRX,2019-01-07,0.3411630094051361,0.3232569992542267,0.3406170010566711,0.3243879973888397,0.0
7,ZRX,2019-01-08,0.3358190059661865,0.3211730122566223,0.3241809904575348,0.3259350061416626,0.0
8,ZRX,2019-01-09,0.3312340080738067,0.3244940042495727,0.327327013015747,0.3270530104637146,0.0
9,ZRX,2019-01-10,0.3304010033607483,0.280460000038147,0.3273630142211914,0.2875609993934631,0.0
10,ZRX,2019-01-11,0.2933439910411834,0.2831319868564605,0.2858830094337463,0.2869119942188263,0.0
11,ZRX,2019-01-12,0.2886449992656708,0.282025009393692,0.2867709994316101,0.2834889888763428,0.0
12,ZRX,2019-01-13,0.2901709973812103,0.2662850022315979,0.2835560142993927,0.270002007484436,0.0
13,ZRX,2019-01-14,0.295305997133255,0.2688289880752563,0.2698780000209808,0.2869560122489929,0.0
14,ZRX,2019-01-15,0.292272001504898,0.2802590131759643,0.2867060005664825,0.2837390005588531,0.0
15,ZRX,2019-01-16,0.3059560060501098,0.2802540063858032,0.2833519876003265,0.2996189892292022,0.0
16,ZRX,2019-01-17,0.3072690069675445,0.2931660115718841,0.2995559871196747,0.3056080043315887,0.0
17,ZRX,2019-01-18,0.3076910078525543,0.2921159863471985,0.3053910136222839,0.2932150065898895,0.0
18,ZRX,2019-01-19,0.3058359920978546,0.2930879890918731,0.2934359908103943,0.3002249896526336,0.0
