,symbol,Date,High,Low,Open,Close,signal
0,XTZ,2019-01-01,0.4821439981460571,0.4603939950466156,0.4630729854106903,0.4746989905834198,0.0
1,XTZ,2019-01-02,0.4858250021934509,0.4631159901618957,0.4753359854221344,0.4853189885616302,0.0
2,XTZ,2019-01-03,0.4851489961147308,0.4817329943180084,0.4850279986858368,0.4821340143680572,0.0
3,XTZ,2019-01-04,0.483707994222641,0.4816589951515198,0.4821409881114959,0.4830290079116821,0.0
4,XTZ,2019-01-05,0.484048992395401,0.4829069972038269,0.4829519987106323,0.4832240045070648,0.0
5,XTZ,2019-01-06,0.4846760034561157,0.4823809862136841,0.4832099974155426,0.4843379855155945,0.0
6,XTZ,2019-01-07,0.4845770001411438,0.4812110066413879,0.4844250082969665,0.4814310073852539,0.0
7,XTZ,2019-01-08,0.4881629943847656,0.4812400043010711,0.4815399944782257,0.4849930107593536,0.0
8,XTZ,2019-01-09,0.4965490102767944,0.4829609990119934,0.4851360023021698,0.4959419965744018,0.0
9,XTZ,2019-01-10,0.5054630041122437,0.4473179876804352,0.4964559972286224,0.4528329968452453,0.0
10,XTZ,2019-01-11,0.4582239985466003,0.4473879933357239,0.4535090029239654,0.4497630000114441,0.0
11,XTZ,2019-01-12,0.451772004365921,0.4198789894580841,0.4504239857196808,0.4247789978981018,0.0
12,XTZ,2019-01-13,0.4291799962520599,0.3872469961643219,0.4249710142612457,0.3947049975395202,0.0
13,XTZ,2019-01-14,0.4248540103435516,0.3941859900951385,0.3948650062084198,0.4166429936885834,0.0
14,XTZ,2019-01-15,0.4217030107975006,0.4032610058784485,0.416456013917923,0.4079580008983612,0.0
15,XTZ,2019-01-16,0.4349130094051361,0.4063229858875274,0.4075759947299957,0.4249039888381958,0.0
16,XTZ,2019-01-17,0.4298290014266968,0.4235210120677948,0.4244619905948639,0.4270249903202057,0.0
17,XTZ,2019-01-18,0.438167005777359,0.4254409968852997,0.427170991897583,0.4371980130672455,0.0
18,XTZ,2019-01-19,0.4486030042171478,0.4295049905776977,0.4371629953384399,0.4373579919338226,0.0
19,XTZ,2019-01-20,0.4417150020599365,0.425370991230011,0.4372490048408508,0.4284580051898956,0.0
20,XTZ,2019-01-21,0.4338519871234894,0.4211420118808746,0.4283680021762848,0.4234940111637115,0.0
