,symbol,Date,High,Low,Open,Close,signal
0,ZIL,2019-01-01,0.0208299998193979,0.0194119997322559,0.0194969996809959,0.0207170005887746,0.0
1,ZIL,2019-01-02,0.0210449993610382,0.0202430002391338,0.0208000000566244,0.0208679996430873,0.0
2,ZIL,2019-01-03,0.0208190008997917,0.0196989998221397,0.0208190008997917,0.0199350006878376,0.0
3,ZIL,2019-01-04,0.0209359992295503,0.0197170004248619,0.0199260003864765,0.020643999800086,0.0
4,ZIL,2019-01-05,0.0208420008420944,0.02033800072968,0.0206049997359514,0.0204269997775554,0.0
5,ZIL,2019-01-06,0.0221570003777742,0.0202939994633197,0.0203910004347562,0.0217099990695714,0.0
6,ZIL,2019-01-07,0.0225109998136758,0.0217010006308555,0.0217010006308555,0.0223149992525577,0.0
7,ZIL,2019-01-08,0.0245619993656873,0.0219620000571012,0.0224300008267164,0.0237620007246732,0.0
8,ZIL,2019-01-09,0.0252310000360012,0.0237620007246732,0.0237819999456405,0.0242110006511211,0.0
9,ZIL,2019-01-10,0.024949999526143,0.0200849995017051,0.0241689998656511,0.0206850003451108,0.0
10,ZIL,2019-01-11,0.0211050007492303,0.0196419991552829,0.0205269996076822,0.0203629992902278,0.0
11,ZIL,2019-01-12,0.0206480007618665,0.0200490001589059,0.0203499998897314,0.0204579997807741,0.0
12,ZIL,2019-01-13,0.0205019991844892,0.018402999266982,0.020440999418497,0.018445000052452,1.0
13,ZIL,2019-01-14,0.0208429992198944,0.0184630006551742,0.0184770002961158,0.0205949991941452,1.0
14,ZIL,2019-01-15,0.0218909997493028,0.0200999993830919,0.0205789990723133,0.0218909997493028,1.0
15,ZIL,2019-01-16,0.0236479993909597,0.0214859992265701,0.0217959992587566,0.0233120005577802,1.0
16,ZIL,2019-01-17,0.023251999169588,0.0219659991562366,0.023251999169588,0.0226959995925426,1.0
17,ZIL,2019-01-18,0.0228300001472234,0.0214249994605779,0.0227409992367029,0.021909000352025,1.0
18,ZIL,2019-01-19,0.0228860005736351,0.021866999566555,0.0219279993325471,0.0224719997495412,1.0
19,ZIL,2019-01-20,0.022622000426054,0.0206850003451108,0.0223670005798339,0.0215329993516206,1.0
20,ZIL,2019-01-21,0.0216450002044439,0.0208299998193979,0.0215649995952844,0.0210650004446506,1.0
21,ZIL,2019-01-22,0.0230170004069805,0.0210560001432895,0.0210560001432895,0.0229240003973245,1.0
22,ZIL,2019-01-23,0.0228589996695518,0.0213680006563663,0.0228589996695518,0.0219459999352693,1.0
23,ZIL,2019-01-24,0.0223650000989437,0.0213879998773336,0.021926000714302,0.022113999351859,1.0
24,ZIL,2019-01-25,0.0221679992973804,0.0214479994028806,0.0220330003648996,0.0220030006021261,1.0
25,ZIL,2019-01-26,0.0225680004805326,0.0219550002366304,0.0220160000026226,0.0222640000283718,1.0
26,ZIL,2019-01-27,0.0239569991827011,0.0217909999191761,0.0223110001534223,0.0229080002754926,1.0
27,ZIL,2019-01-28,0.0229579992592334,0.0195519998669624,0.0229579992592334,0.0209970008581876,1.0
28,ZIL,2019-01-29,0.0211389996111392,0.0196170005947351,0.0210289992392063,0.0205249991267919,1.0
